"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"29014","522.612950547","ipcas_21:73:22","147","1","501","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29015","522.612950895","ipcas_21:73:22","199","1","501","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","373","370"
"29054","523.602962583","ipcas_21:73:22","150","1","502","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29055","523.602968263","ipcas_21:73:22","147","1","502","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29056","523.603229577","ipcas_21:73:22","199","1","502","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","368","370"
"29107","524.651475201","ipcas_21:73:22","150","1","503","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29108","524.651482533","ipcas_21:73:22","147","1","503","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29109","524.651483182","ipcas_21:73:22","199","1","503","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","370"
"29160","525.633905421","ipcas_21:73:22","150","1","504","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29161","525.633911852","ipcas_21:73:22","147","1","504","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29162","525.634762122","ipcas_21:73:22","199","1","504","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","369","371","370"
"29214","526.664215466","ipcas_21:73:22","150","1","505","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29215","526.664224122","ipcas_21:73:22","147","1","505","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29216","526.664225960","ipcas_21:73:22","199","1","505","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","371","370","366"
"29267","527.685354199","ipcas_21:73:22","150","1","506","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29268","527.685358258","ipcas_21:73:22","147","1","506","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29269","527.685359378","ipcas_21:73:22","199","1","506","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","365","372","372"
"29311","528.707730389","ipcas_21:73:22","150","1","507","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29312","528.707731321","ipcas_21:73:22","147","1","507","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29313","528.707731767","ipcas_21:73:22","199","1","507","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","374","370","374"
"29343","529.714570420","ipcas_21:73:22","150","1","508","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29344","529.714577226","ipcas_21:73:22","147","1","508","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29345","529.714578298","ipcas_21:73:22","199","1","508","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","373"
"29397","530.777858619","ipcas_21:73:22","150","1","509","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29398","530.777869296","ipcas_21:73:22","147","1","509","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29399","530.777870382","ipcas_21:73:22","199","1","509","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","370","370"
"29459","531.793059195","ipcas_21:73:22","150","1","510","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29460","531.793060548","ipcas_21:73:22","147","1","510","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29461","531.793062042","ipcas_21:73:22","199","1","510","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","365","368","367"
"29503","532.824888755","ipcas_21:73:22","150","1","511","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29504","532.824895278","ipcas_21:73:22","147","1","511","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29505","532.825156080","ipcas_21:73:22","199","1","511","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","371","370","370"
"29559","533.877687312","ipcas_21:73:22","150","1","512","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29560","533.877692360","ipcas_21:73:22","147","1","512","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29561","533.877693823","ipcas_21:73:22","199","1","512","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","366","371","367"
"29609","534.905292911","ipcas_21:73:22","150","1","513","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29610","534.905340016","ipcas_21:73:22","147","1","513","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29611","534.905358243","ipcas_21:73:22","199","1","513","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","367","371","368"
"29674","536.012711194","ipcas_21:73:22","150","1","514","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29675","536.012723575","ipcas_21:73:22","147","1","514","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29676","536.012724805","ipcas_21:73:22","199","1","514","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","368","370","367"
"29715","537.027360197","ipcas_21:73:22","150","1","515","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29716","537.027367049","ipcas_21:73:22","147","1","515","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29717","537.028425025","ipcas_21:73:22","199","1","515","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","371"
"29768","538.074689179","ipcas_21:73:22","150","1","516","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29769","538.074700653","ipcas_21:73:22","147","1","516","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29770","538.074701822","ipcas_21:73:22","199","1","516","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","366","367","366"
"29827","539.124376236","ipcas_21:73:22","150","1","517","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29828","539.124377521","ipcas_21:73:22","147","1","517","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29829","539.124378519","ipcas_21:73:22","199","1","517","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","372","370","369"
"29904","540.211342238","ipcas_21:73:22","150","1","518","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29905","540.211349801","ipcas_21:73:22","147","1","518","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29906","540.211350883","ipcas_21:73:22","199","1","518","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","367","370","369"
"29942","541.254008429","ipcas_21:73:22","150","1","519","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29943","541.254009311","ipcas_21:73:22","147","1","519","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29944","541.254010158","ipcas_21:73:22","199","1","519","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","370"
"29981","542.253904476","ipcas_21:73:22","150","1","520","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"29982","542.253910984","ipcas_21:73:22","147","1","520","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"29983","542.254897654","ipcas_21:73:22","199","1","520","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","372","367","370"
"30064","543.329109113","ipcas_21:73:22","150","1","521","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30065","543.329119679","ipcas_21:73:22","147","1","521","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30066","543.329120937","ipcas_21:73:22","199","1","521","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","374","370"
"30100","544.345411648","ipcas_21:73:22","150","1","522","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30101","544.345418690","ipcas_21:73:22","147","1","522","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30102","544.345419561","ipcas_21:73:22","199","1","522","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","374"
"30141","545.363227298","ipcas_21:73:22","150","1","523","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30142","545.363233950","ipcas_21:73:22","147","1","523","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30143","545.363506701","ipcas_21:73:22","199","1","523","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","371","369","371"
"30215","546.440273362","ipcas_21:73:22","150","1","524","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30216","546.440274189","ipcas_21:73:22","147","1","524","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30217","546.440274735","ipcas_21:73:22","199","1","524","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","369","372","368"
"30262","547.487998141","ipcas_21:73:22","150","1","525","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30263","547.487999575","ipcas_21:73:22","147","1","525","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30264","547.488000787","ipcas_21:73:22","199","1","525","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","373"
"30342","548.540087689","ipcas_21:73:22","150","1","526","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30343","548.540090998","ipcas_21:73:22","147","1","526","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30344","548.540091689","ipcas_21:73:22","199","1","526","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","372","367","371"
"30412","549.570787300","ipcas_21:73:22","150","1","527","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30413","549.570796228","ipcas_21:73:22","147","1","527","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30414","549.570797247","ipcas_21:73:22","199","1","527","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","375","365"
"30486","550.611783568","ipcas_21:73:22","150","1","528","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30487","550.611790661","ipcas_21:73:22","147","1","528","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30488","550.611791149","ipcas_21:73:22","199","1","528","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","368","375","371"
"30554","551.635392586","ipcas_21:73:22","150","1","529","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30555","551.635392924","ipcas_21:73:22","147","1","529","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30556","551.635400764","ipcas_21:73:22","199","1","529","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","375"
"30599","552.690803581","ipcas_21:73:22","150","1","530","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30600","552.690804452","ipcas_21:73:22","147","1","530","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30601","552.690805073","ipcas_21:73:22","199","1","530","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","371","371"
"30641","553.714014458","ipcas_21:73:22","150","1","531","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30642","553.714015050","ipcas_21:73:22","147","1","531","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30643","553.714015734","ipcas_21:73:22","199","1","531","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","372","372"
"30700","554.747073027","ipcas_21:73:22","150","1","532","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30701","554.747073427","ipcas_21:73:22","147","1","532","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30702","554.747073803","ipcas_21:73:22","199","1","532","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","370"
"30766","555.823161541","ipcas_21:73:22","150","1","533","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30767","555.823165531","ipcas_21:73:22","147","1","533","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30768","555.823166108","ipcas_21:73:22","199","1","533","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","370","366"
"30831","556.909223108","ipcas_21:73:22","150","1","534","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30832","556.909223908","ipcas_21:73:22","147","1","534","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30833","556.909224354","ipcas_21:73:22","199","1","534","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","367","367","366"
"30886","557.968764381","ipcas_21:73:22","150","1","535","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30887","557.968765157","ipcas_21:73:22","147","1","535","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30888","557.968765544","ipcas_21:73:22","199","1","535","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","371","370"
"30939","558.975217111","ipcas_21:73:22","150","1","536","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30940","558.975228437","ipcas_21:73:22","147","1","536","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30941","558.975229696","ipcas_21:73:22","199","1","536","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","371","370","367"
"30994","560.003099191","ipcas_21:73:22","150","1","537","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"30995","560.004183365","ipcas_21:73:22","147","1","537","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"30996","560.004192072","ipcas_21:73:22","199","1","537","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","369","370"
"31050","561.030295129","ipcas_21:73:22","150","1","538","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31051","561.030301658","ipcas_21:73:22","147","1","538","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31052","561.030303352","ipcas_21:73:22","199","1","538","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","365","373"
"31104","562.062444530","ipcas_21:73:22","150","1","539","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31105","562.063083243","ipcas_21:73:22","147","1","539","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31106","562.063087342","ipcas_21:73:22","199","1","539","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","371","371","374"
"31174","563.083594467","ipcas_21:73:22","150","1","540","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31175","563.083597415","ipcas_21:73:22","147","1","540","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31176","563.083598281","ipcas_21:73:22","199","1","540","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","373"
"31245","564.119879546","ipcas_21:73:22","150","1","541","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31246","564.119880457","ipcas_21:73:22","147","1","541","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31247","564.119881250","ipcas_21:73:22","199","1","541","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","369","370","368"
"31349","565.126940682","ipcas_21:73:22","150","1","542","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31350","565.126947675","ipcas_21:73:22","147","1","542","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31351","565.126949599","ipcas_21:73:22","199","1","542","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","369","372"
"31430","566.177007213","ipcas_21:73:22","150","1","543","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31431","566.177013453","ipcas_21:73:22","147","1","543","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31432","566.177489466","ipcas_21:73:22","199","1","543","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","370","370"
"31487","567.205323901","ipcas_21:73:22","150","1","544","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31488","567.205332100","ipcas_21:73:22","147","1","544","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31489","567.205333707","ipcas_21:73:22","199","1","544","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","367","365","366"
"31545","568.239302373","ipcas_21:73:22","150","1","545","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31546","568.239313439","ipcas_21:73:22","147","1","545","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31547","568.239314548","ipcas_21:73:22","199","1","545","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","375","370","375"
"31608","569.244349032","ipcas_21:73:22","150","1","546","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31609","569.244354673","ipcas_21:73:22","147","1","546","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31610","569.244355625","ipcas_21:73:22","199","1","546","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","375","366"
"31662","570.269714625","ipcas_21:73:22","150","1","547","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31663","570.269720772","ipcas_21:73:22","147","1","547","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31664","570.269722235","ipcas_21:73:22","199","1","547","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","367","370","370"
"31717","571.298768473","ipcas_21:73:22","150","1","548","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31718","571.298773177","ipcas_21:73:22","147","1","548","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31719","571.299177878","ipcas_21:73:22","199","1","548","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","367","370","368"
"31775","572.331479729","ipcas_21:73:22","150","1","549","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31776","572.331481240","ipcas_21:73:22","147","1","549","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31777","572.331482553","ipcas_21:73:22","199","1","549","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","367","370","369"
"31836","573.346707660","ipcas_21:73:22","150","1","550","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31837","573.346714673","ipcas_21:73:22","147","1","550","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31838","573.346716163","ipcas_21:73:22","199","1","550","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","366","367","371"
"31894","574.370768737","ipcas_21:73:22","150","1","551","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31895","574.370774988","ipcas_21:73:22","147","1","551","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31896","574.371796628","ipcas_21:73:22","199","1","551","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","372","370","369"
"31947","575.422777093","ipcas_21:73:22","150","1","552","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"31948","575.422783434","ipcas_21:73:22","147","1","552","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"31949","575.422784921","ipcas_21:73:22","199","1","552","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","369","370","371"
"32001","576.456925220","ipcas_21:73:22","150","1","553","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"32002","576.456925577","ipcas_21:73:22","147","1","553","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"32003","576.456926242","ipcas_21:73:22","199","1","553","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","370"
"32054","577.464710392","ipcas_21:73:22","150","1","554","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"32055","577.465761267","ipcas_21:73:22","147","1","554","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"32056","577.465768647","ipcas_21:73:22","199","1","554","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","374","370","370"
"32107","578.510967732","ipcas_21:73:22","150","1","555","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"32108","578.510979763","ipcas_21:73:22","147","1","555","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"32109","578.510981389","ipcas_21:73:22","199","1","555","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","366","373"
"32164","579.539826041","ipcas_21:73:22","150","1","556","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"32165","579.539835099","ipcas_21:73:22","147","1","556","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"32166","579.539836659","ipcas_21:73:22","199","1","556","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","374","368"
"32220","580.570837706","ipcas_21:73:22","150","1","557","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"32221","580.570961958","ipcas_21:73:22","147","1","557","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"32222","580.571181385","ipcas_21:73:22","199","1","557","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","368","365"
"32274","581.596849536","ipcas_21:73:22","150","1","558","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"32275","581.598108336","ipcas_21:73:22","147","1","558","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"32276","581.598115122","ipcas_21:73:22","199","1","558","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","368","367"
"32328","582.653388556","ipcas_21:73:22","150","1","559","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"32329","582.653389450","ipcas_21:73:22","147","1","559","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"32330","582.653389799","ipcas_21:73:22","199","1","559","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","371","373"
"32382","583.696754628","ipcas_21:73:22","150","1","560","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"32383","583.696842747","ipcas_21:73:22","147","1","560","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"32384","583.696937268","ipcas_21:73:22","199","1","560","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","368","370","373"
"32435","584.709839980","ipcas_21:73:22","150","1","561","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"32436","584.709846994","ipcas_21:73:22","147","1","561","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"32437","584.709848134","ipcas_21:73:22","199","1","561","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","372","369","374"
"32487","585.726643352","ipcas_21:73:22","150","1","562","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"32488","585.726647550","ipcas_21:73:22","147","1","562","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"32489","585.726648809","ipcas_21:73:22","199","1","562","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","367","370"
"32528","586.763366036","ipcas_21:73:22","150","1","563","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"32529","586.763371030","ipcas_21:73:22","147","1","563","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
