"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"29106","524.616344867","ipcas_21:73:23","201","1","503","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1850","1857"
"29157","525.629536187","ipcas_21:73:23","150","1","504","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29158","525.629549969","ipcas_21:73:23","147","1","504","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29159","525.630098546","ipcas_21:73:23","201","1","504","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1848","1853","1853"
"29211","526.660618451","ipcas_21:73:23","150","1","505","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29212","526.660633789","ipcas_21:73:23","147","1","505","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29213","526.660636192","ipcas_21:73:23","201","1","505","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1850","1854","1848"
"29264","527.682978507","ipcas_21:73:23","150","1","506","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29265","527.682987340","ipcas_21:73:23","147","1","506","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29266","527.683782651","ipcas_21:73:23","201","1","506","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1848","1853"
"29308","528.707716904","ipcas_21:73:23","150","1","507","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29309","528.707728330","ipcas_21:73:23","147","1","507","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29310","528.707729208","ipcas_21:73:23","201","1","507","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1853","1854"
"29340","529.711504155","ipcas_21:73:23","150","1","508","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29341","529.711517185","ipcas_21:73:23","147","1","508","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29342","529.711518248","ipcas_21:73:23","201","1","508","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1849","1850"
"29394","530.740422560","ipcas_21:73:23","150","1","509","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29395","530.741429859","ipcas_21:73:23","147","1","509","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29396","530.741437066","ipcas_21:73:23","201","1","509","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1852","1850"
"29456","531.793048554","ipcas_21:73:23","150","1","510","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29457","531.793056740","ipcas_21:73:23","147","1","510","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29458","531.793058080","ipcas_21:73:23","201","1","510","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1858","1850","1852"
"29500","532.823048050","ipcas_21:73:23","150","1","511","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29501","532.823057766","ipcas_21:73:23","147","1","511","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29502","532.823058599","ipcas_21:73:23","201","1","511","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1848","1855","1853"
"29556","533.877245721","ipcas_21:73:23","150","1","512","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29557","533.877255099","ipcas_21:73:23","147","1","512","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29558","533.877256318","ipcas_21:73:23","201","1","512","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1849","1856","1857"
"29606","534.898857480","ipcas_21:73:23","150","1","513","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29607","534.898871018","ipcas_21:73:23","147","1","513","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29608","534.898872147","ipcas_21:73:23","201","1","513","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1858","1856","1856"
"29665","535.981778231","ipcas_21:73:23","150","1","514","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29666","535.981784432","ipcas_21:73:23","147","1","514","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29667","535.981786169","ipcas_21:73:23","201","1","514","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1849","1854","1855"
"29712","537.022105260","ipcas_21:73:23","150","1","515","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29713","537.022118964","ipcas_21:73:23","147","1","515","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29714","537.022893359","ipcas_21:73:23","201","1","515","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1855","1852"
"29765","538.059588391","ipcas_21:73:23","150","1","516","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29766","538.059601889","ipcas_21:73:23","147","1","516","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29767","538.059603489","ipcas_21:73:23","201","1","516","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1854","1852"
"29824","539.124372455","ipcas_21:73:23","150","1","517","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29825","539.124373996","ipcas_21:73:23","147","1","517","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29826","539.124374510","ipcas_21:73:23","201","1","517","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1857","1856"
"29874","540.176313362","ipcas_21:73:23","150","1","518","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29875","540.176322098","ipcas_21:73:23","147","1","518","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29876","540.176323906","ipcas_21:73:23","201","1","518","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1857","1850"
"29938","541.254005238","ipcas_21:73:23","150","1","519","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29939","541.254006009","ipcas_21:73:23","147","1","519","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29940","541.254006631","ipcas_21:73:23","201","1","519","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1849","1854","1849"
"29978","542.249732629","ipcas_21:73:23","150","1","520","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"29979","542.249744052","ipcas_21:73:23","147","1","520","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"29980","542.250262733","ipcas_21:73:23","201","1","520","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1853","1851"
"30061","543.324681014","ipcas_21:73:23","150","1","521","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30062","543.325107290","ipcas_21:73:23","147","1","521","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30063","543.325112966","ipcas_21:73:23","201","1","521","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1850","1857"
"30097","544.342968389","ipcas_21:73:23","150","1","522","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30098","544.342969541","ipcas_21:73:23","147","1","522","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30099","544.342970584","ipcas_21:73:23","201","1","522","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1855","1857"
"30138","545.359274631","ipcas_21:73:23","150","1","523","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30139","545.359286903","ipcas_21:73:23","147","1","523","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30140","545.359288399","ipcas_21:73:23","201","1","523","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1856","1854"
"30212","546.440260168","ipcas_21:73:23","150","1","524","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30213","546.440271178","ipcas_21:73:23","147","1","524","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30214","546.440272371","ipcas_21:73:23","201","1","524","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1857","1857"
"30253","547.487987407","ipcas_21:73:23","150","1","525","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30254","547.487988539","ipcas_21:73:23","147","1","525","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30255","547.487990033","ipcas_21:73:23","201","1","525","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1850","1857","1855"
"30339","548.538697555","ipcas_21:73:23","150","1","526","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30340","548.538697973","ipcas_21:73:23","147","1","526","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30341","548.538698742","ipcas_21:73:23","201","1","526","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1848","1856"
"30409","549.568133497","ipcas_21:73:23","150","1","527","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30410","549.568143612","ipcas_21:73:23","147","1","527","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30411","549.568144390","ipcas_21:73:23","201","1","527","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1854","1858"
"30483","550.609245879","ipcas_21:73:23","150","1","528","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30484","550.609257226","ipcas_21:73:23","147","1","528","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30485","550.609258390","ipcas_21:73:23","201","1","528","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1853","1858"
"30551","551.635389956","ipcas_21:73:23","150","1","529","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30552","551.635391052","ipcas_21:73:23","147","1","529","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30553","551.635391817","ipcas_21:73:23","201","1","529","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1856","1858"
"30593","552.690797351","ipcas_21:73:23","150","1","530","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30594","552.690798818","ipcas_21:73:23","147","1","530","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30595","552.690799856","ipcas_21:73:23","201","1","530","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1851","1852"
"30638","553.714001236","ipcas_21:73:23","150","1","531","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30639","553.714012388","ipcas_21:73:23","147","1","531","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30640","553.714013789","ipcas_21:73:23","201","1","531","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1855","1857"
"30697","554.747065726","ipcas_21:73:23","150","1","532","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30698","554.747071551","ipcas_21:73:23","147","1","532","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30699","554.747072542","ipcas_21:73:23","201","1","532","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1849","1855"
"30762","555.821198524","ipcas_21:73:23","150","1","533","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30763","555.821206263","ipcas_21:73:23","147","1","533","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30764","555.821207182","ipcas_21:73:23","201","1","533","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1848","1854"
"30822","556.909216575","ipcas_21:73:23","150","1","534","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30824","556.909218227","ipcas_21:73:23","147","1","534","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30826","556.909219550","ipcas_21:73:23","201","1","534","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1849","1857"
"30881","557.952055922","ipcas_21:73:23","150","1","535","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30882","557.952067860","ipcas_21:73:23","147","1","535","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30883","557.952069260","ipcas_21:73:23","201","1","535","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1850","1857"
"30936","558.971301428","ipcas_21:73:23","150","1","536","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30937","558.971314491","ipcas_21:73:23","147","1","536","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30938","558.971316549","ipcas_21:73:23","201","1","536","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1854","1853"
"30991","560.000346229","ipcas_21:73:23","150","1","537","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"30992","560.000358421","ipcas_21:73:23","147","1","537","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"30993","560.000359950","ipcas_21:73:23","201","1","537","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1858","1850","1855"
"31047","561.026895025","ipcas_21:73:23","150","1","538","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31048","561.026906943","ipcas_21:73:23","147","1","538","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31049","561.026908136","ipcas_21:73:23","201","1","538","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1851","1850"
"31101","562.059811547","ipcas_21:73:23","150","1","539","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31102","562.059824143","ipcas_21:73:23","147","1","539","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31103","562.059825733","ipcas_21:73:23","201","1","539","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1849","1849","1853"
"31171","563.080391258","ipcas_21:73:23","150","1","540","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31172","563.080394451","ipcas_21:73:23","147","1","540","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31173","563.080395505","ipcas_21:73:23","201","1","540","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1857","1852"
"31242","564.119870931","ipcas_21:73:23","150","1","541","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31243","564.119878126","ipcas_21:73:23","147","1","541","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31244","564.119878680","ipcas_21:73:23","201","1","541","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1849","1856"
"31346","565.124144651","ipcas_21:73:23","150","1","542","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31347","565.124156191","ipcas_21:73:23","147","1","542","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31348","565.124157277","ipcas_21:73:23","201","1","542","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1851","1855"
"31427","566.172554785","ipcas_21:73:23","150","1","543","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31428","566.172789955","ipcas_21:73:23","147","1","543","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31429","566.173136234","ipcas_21:73:23","201","1","543","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1849","1856"
"31484","567.203456470","ipcas_21:73:23","150","1","544","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31485","567.203466533","ipcas_21:73:23","147","1","544","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31486","567.203467827","ipcas_21:73:23","201","1","544","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1849","1850","1856"
"31542","568.223759087","ipcas_21:73:23","150","1","545","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31543","568.223769760","ipcas_21:73:23","147","1","545","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31544","568.223770624","ipcas_21:73:23","201","1","545","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1854","1852"
"31605","569.241104366","ipcas_21:73:23","150","1","546","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31606","569.241115482","ipcas_21:73:23","147","1","546","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31607","569.241116808","ipcas_21:73:23","201","1","546","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1858","1856"
"31659","570.265651191","ipcas_21:73:23","150","1","547","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31660","570.265662667","ipcas_21:73:23","147","1","547","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31661","570.265663986","ipcas_21:73:23","201","1","547","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1849","1854","1850"
"31714","571.295332005","ipcas_21:73:23","150","1","548","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31715","571.295341828","ipcas_21:73:23","147","1","548","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31716","571.295342702","ipcas_21:73:23","201","1","548","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1850","1856"
"31772","572.331464932","ipcas_21:73:23","150","1","549","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31773","572.331476325","ipcas_21:73:23","147","1","549","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31774","572.331478132","ipcas_21:73:23","201","1","549","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1858","1849","1857"
"31833","573.342913758","ipcas_21:73:23","150","1","550","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31834","573.342925218","ipcas_21:73:23","147","1","550","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31835","573.342926815","ipcas_21:73:23","201","1","550","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1856","1856"
"31891","574.365625904","ipcas_21:73:23","150","1","551","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31892","574.365637197","ipcas_21:73:23","147","1","551","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31893","574.365638627","ipcas_21:73:23","201","1","551","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1849","1858"
"31944","575.418203056","ipcas_21:73:23","150","1","552","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31945","575.419140646","ipcas_21:73:23","147","1","552","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"31946","575.419146517","ipcas_21:73:23","201","1","552","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1858","1856","1848"
"31998","576.456912867","ipcas_21:73:23","150","1","553","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"31999","576.456923145","ipcas_21:73:23","147","1","553","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"32000","576.456924406","ipcas_21:73:23","201","1","553","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1848","1855","1852"
"32051","577.461781321","ipcas_21:73:23","150","1","554","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"32052","577.461793933","ipcas_21:73:23","147","1","554","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"32053","577.461795213","ipcas_21:73:23","201","1","554","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1852","1854"
"32104","578.505390572","ipcas_21:73:23","150","1","555","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"32105","578.505403942","ipcas_21:73:23","147","1","555","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"32106","578.505405583","ipcas_21:73:23","201","1","555","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1858","1857"
"32161","579.535957226","ipcas_21:73:23","150","1","556","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"32162","579.535970109","ipcas_21:73:23","147","1","556","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"32163","579.535971251","ipcas_21:73:23","201","1","556","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1850","1858","1854"
"32217","580.567460354","ipcas_21:73:23","150","1","557","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"32218","580.567471780","ipcas_21:73:23","147","1","557","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"32219","580.567473628","ipcas_21:73:23","201","1","557","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1848","1856","1851"
"32271","581.593462537","ipcas_21:73:23","150","1","558","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"32272","581.593474398","ipcas_21:73:23","147","1","558","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"32273","581.593476159","ipcas_21:73:23","201","1","558","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1854","1857"
"32325","582.653376770","ipcas_21:73:23","150","1","559","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"32326","582.653387232","ipcas_21:73:23","147","1","559","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"32327","582.653388009","ipcas_21:73:23","201","1","559","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1848","1853","1852"
"32379","583.695293708","ipcas_21:73:23","150","1","560","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"32380","583.695403049","ipcas_21:73:23","147","1","560","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"32381","583.695406172","ipcas_21:73:23","201","1","560","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1849","1850"
"32432","584.707643161","ipcas_21:73:23","150","1","561","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"32433","584.707654151","ipcas_21:73:23","147","1","561","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"32434","584.707655344","ipcas_21:73:23","201","1","561","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1850","1851"
"32484","585.724036415","ipcas_21:73:23","150","1","562","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"32485","585.724299670","ipcas_21:73:23","147","1","562","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"32486","585.724552658","ipcas_21:73:23","201","1","562","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1855","1855"
"32524","586.758213126","ipcas_21:73:23","150","1","563","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"32525","586.758214192","ipcas_21:73:23","147","1","563","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"32526","586.758215996","ipcas_21:73:23","201","1","563","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1849","1848"
"32567","587.778729026","ipcas_21:73:23","150","1","564","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"32568","587.778741705","ipcas_21:73:23","147","1","564","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"32569","587.778742844","ipcas_21:73:23","201","1","564","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1850","1848"
"32620","588.819753350","ipcas_21:73:23","150","1","565","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
