"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"27156","486.371162661","ipcas_21:73:21","150","1","466","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27157","486.371170218","ipcas_21:73:21","147","1","466","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27158","486.371171495","ipcas_21:73:21","199","1","466","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","699","244","247"
"27209","487.424470361","ipcas_21:73:21","150","1","467","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27210","487.424476582","ipcas_21:73:21","147","1","467","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27211","487.424478319","ipcas_21:73:21","199","1","467","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","700","246","248"
"27262","488.483068660","ipcas_21:73:21","150","1","468","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27263","488.483078636","ipcas_21:73:21","147","1","468","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27264","488.483079969","ipcas_21:73:21","199","1","468","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","701","243","245"
"27315","489.503203056","ipcas_21:73:21","150","1","469","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27316","489.503208836","ipcas_21:73:21","147","1","469","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27317","489.503210417","ipcas_21:73:21","199","1","469","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","702","251","243"
"27368","490.532706023","ipcas_21:73:21","150","1","470","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27369","490.532711509","ipcas_21:73:21","147","1","470","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27370","490.533279426","ipcas_21:73:21","199","1","470","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","703","244","246"
"27421","491.564015688","ipcas_21:73:21","150","1","471","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27422","491.564691226","ipcas_21:73:21","147","1","471","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27423","491.564696271","ipcas_21:73:21","199","1","471","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","704","249","246"
"27474","492.619856658","ipcas_21:73:21","150","1","472","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27475","492.619863541","ipcas_21:73:21","147","1","472","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27476","492.619864156","ipcas_21:73:21","199","1","472","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","705","246","246"
"27527","493.641949285","ipcas_21:73:21","150","1","473","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27528","493.641955132","ipcas_21:73:21","147","1","473","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27529","493.642214063","ipcas_21:73:21","199","1","473","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","706","246","250"
"27580","494.662039226","ipcas_21:73:21","150","1","474","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27581","494.662044515","ipcas_21:73:21","147","1","474","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27582","494.662045875","ipcas_21:73:21","199","1","474","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","707","244","248"
"27633","495.720665994","ipcas_21:73:21","150","1","475","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27634","495.720671543","ipcas_21:73:21","147","1","475","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27635","495.720673056","ipcas_21:73:21","199","1","475","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","708","246","246"
"27686","496.747770172","ipcas_21:73:21","150","1","476","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27687","496.747775718","ipcas_21:73:21","147","1","476","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27688","496.749306741","ipcas_21:73:21","199","1","476","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","709","250","246"
"27739","497.795477011","ipcas_21:73:21","150","1","477","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27740","497.795482830","ipcas_21:73:21","147","1","477","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27741","497.795483883","ipcas_21:73:21","199","1","477","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","710","243","245"
"27792","498.825160261","ipcas_21:73:21","150","1","478","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27793","498.825165764","ipcas_21:73:21","147","1","478","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27794","498.825166706","ipcas_21:73:21","199","1","478","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","711","250","249"
"27845","499.852770137","ipcas_21:73:21","150","1","479","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27846","499.852776255","ipcas_21:73:21","147","1","479","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27847","499.852777942","ipcas_21:73:21","199","1","479","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","712","245","242"
"27898","500.910347793","ipcas_21:73:21","150","1","480","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27899","500.910357408","ipcas_21:73:21","147","1","480","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27900","500.910358619","ipcas_21:73:21","199","1","480","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","713","248","243"
"27951","501.924287023","ipcas_21:73:21","150","1","481","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"27952","501.924293260","ipcas_21:73:21","147","1","481","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"27953","501.925295685","ipcas_21:73:21","199","1","481","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","714","246","248"
"28004","502.958092007","ipcas_21:73:21","150","1","482","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28005","502.958093825","ipcas_21:73:21","147","1","482","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28006","502.958095008","ipcas_21:73:21","199","1","482","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","715","247","250"
"28057","503.985167898","ipcas_21:73:21","150","1","483","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28058","503.985173945","ipcas_21:73:21","147","1","483","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28059","503.985813968","ipcas_21:73:21","199","1","483","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","716","243","246"
"28110","505.010299039","ipcas_21:73:21","150","1","484","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28111","505.010304828","ipcas_21:73:21","147","1","484","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28112","505.010305938","ipcas_21:73:21","199","1","484","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","717","242","246"
"28163","506.028172368","ipcas_21:73:21","150","1","485","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28164","506.028173587","ipcas_21:73:21","147","1","485","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28165","506.028174787","ipcas_21:73:21","199","1","485","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","718","248","245"
"28216","507.039213243","ipcas_21:73:21","150","1","486","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28217","507.039213633","ipcas_21:73:21","147","1","486","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28218","507.039213923","ipcas_21:73:21","199","1","486","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","719","248","248"
"28269","508.053770973","ipcas_21:73:21","150","1","487","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28270","508.053777745","ipcas_21:73:21","147","1","487","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28271","508.053779984","ipcas_21:73:21","199","1","487","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","720","241","250"
"28322","509.078293422","ipcas_21:73:21","150","1","488","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28323","509.078299085","ipcas_21:73:21","147","1","488","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28324","509.078300308","ipcas_21:73:21","199","1","488","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","721","246","242"
"28378","510.108980705","ipcas_21:73:21","150","1","489","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28379","510.108983988","ipcas_21:73:21","147","1","489","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28380","510.109653637","ipcas_21:73:21","199","1","489","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","722","249","243"
"28437","511.223694347","ipcas_21:73:21","150","1","490","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28438","511.223705673","ipcas_21:73:21","147","1","490","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28439","511.223707327","ipcas_21:73:21","199","1","490","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","723","243","245"
"28496","512.245566947","ipcas_21:73:21","150","1","491","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28497","512.245573468","ipcas_21:73:21","147","1","491","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28498","512.245575036","ipcas_21:73:21","199","1","491","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","724","246","247"
"28551","513.280692386","ipcas_21:73:21","150","1","492","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28552","513.280695283","ipcas_21:73:21","147","1","492","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28553","513.280695856","ipcas_21:73:21","199","1","492","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","725","246","244"
"28590","514.291931662","ipcas_21:73:21","150","1","493","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28591","514.291935854","ipcas_21:73:21","147","1","493","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28592","514.292177862","ipcas_21:73:21","199","1","493","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","726","246","241"
"28629","515.322333613","ipcas_21:73:21","150","1","494","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28630","515.322344969","ipcas_21:73:21","147","1","494","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28631","515.322346829","ipcas_21:73:21","199","1","494","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","727","246","244"
"28683","516.346035852","ipcas_21:73:21","150","1","495","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28684","516.346042214","ipcas_21:73:21","147","1","495","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28685","516.373524763","ipcas_21:73:21","199","1","495","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","728","244","246"
"28737","517.400438824","ipcas_21:73:21","150","1","496","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28738","517.400446391","ipcas_21:73:21","147","1","496","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28739","517.400447681","ipcas_21:73:21","199","1","496","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","729","243","246"
"28790","518.417905608","ipcas_21:73:21","150","1","497","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28791","518.417913610","ipcas_21:73:21","147","1","497","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28792","518.417914410","ipcas_21:73:21","199","1","497","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","730","249","246"
"28843","519.460285775","ipcas_21:73:21","150","1","498","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28844","519.460290136","ipcas_21:73:21","147","1","498","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28845","519.460290906","ipcas_21:73:21","199","1","498","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","731","246","246"
"28898","520.481426382","ipcas_21:73:21","150","1","499","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28899","520.481432980","ipcas_21:73:21","147","1","499","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28900","520.481434216","ipcas_21:73:21","199","1","499","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","732","246","246"
"28954","521.564220648","ipcas_21:73:21","150","1","500","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"28955","521.564221598","ipcas_21:73:21","147","1","500","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"28956","521.564222478","ipcas_21:73:21","199","1","500","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","733","243","249"
"29016","522.612951717","ipcas_21:73:21","150","1","501","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29017","522.612952619","ipcas_21:73:21","147","1","501","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29018","522.612953496","ipcas_21:73:21","199","1","501","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","734","244","246"
"29057","523.605146048","ipcas_21:73:21","150","1","502","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29058","523.605388752","ipcas_21:73:21","147","1","502","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29059","523.605391470","ipcas_21:73:21","199","1","502","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","735","244","246"
"29110","524.651483714","ipcas_21:73:21","150","1","503","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29111","524.651484498","ipcas_21:73:21","147","1","503","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29112","524.651485205","ipcas_21:73:21","199","1","503","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","736","250","244"
"29163","525.638677422","ipcas_21:73:21","150","1","504","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29164","525.638683860","ipcas_21:73:21","147","1","504","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29165","525.638685597","ipcas_21:73:21","199","1","504","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","737","244","246"
"29217","526.668294370","ipcas_21:73:21","150","1","505","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29218","526.668302652","ipcas_21:73:21","147","1","505","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29219","526.668303812","ipcas_21:73:21","199","1","505","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","738","246","244"
"29270","527.687274444","ipcas_21:73:21","150","1","506","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29271","527.687279956","ipcas_21:73:21","147","1","506","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29272","527.687280626","ipcas_21:73:21","199","1","506","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","739","248","245"
"29314","528.707732866","ipcas_21:73:21","150","1","507","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29315","528.707734281","ipcas_21:73:21","147","1","507","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29316","528.707734961","ipcas_21:73:21","199","1","507","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","740","242","247"
"29346","529.718176464","ipcas_21:73:21","150","1","508","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29347","529.718183477","ipcas_21:73:21","147","1","508","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29348","529.718184870","ipcas_21:73:21","199","1","508","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","741","247","251"
"29430","530.785035355","ipcas_21:73:21","150","1","509","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29431","530.785045972","ipcas_21:73:21","147","1","509","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29432","530.785047013","ipcas_21:73:21","199","1","509","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","742","251","246"
"29462","531.803626262","ipcas_21:73:21","150","1","510","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29463","531.803630491","ipcas_21:73:21","147","1","510","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29464","531.803631349","ipcas_21:73:21","199","1","510","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","743","246","248"
"29506","532.855150258","ipcas_21:73:21","150","1","511","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29507","532.855158979","ipcas_21:73:21","147","1","511","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29508","532.855159750","ipcas_21:73:21","199","1","511","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","744","246","245"
"29562","533.905813408","ipcas_21:73:21","150","1","512","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29563","533.905822694","ipcas_21:73:21","147","1","512","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29564","533.905823343","ipcas_21:73:21","199","1","512","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","745","243","249"
"29612","534.916958525","ipcas_21:73:21","150","1","513","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29613","534.916970496","ipcas_21:73:21","147","1","513","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29614","534.916972344","ipcas_21:73:21","199","1","513","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","746","246","242"
"29677","536.012725829","ipcas_21:73:21","150","1","514","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29678","536.012726516","ipcas_21:73:21","147","1","514","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29679","536.012727627","ipcas_21:73:21","199","1","514","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","747","247","247"
"29718","537.033040941","ipcas_21:73:21","150","1","515","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29719","537.033048699","ipcas_21:73:21","147","1","515","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29720","537.033503878","ipcas_21:73:21","199","1","515","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","748","249","241"
"29780","538.074708678","ipcas_21:73:21","150","1","516","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29781","538.074709148","ipcas_21:73:21","147","1","516","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29782","538.074709607","ipcas_21:73:21","199","1","516","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","749","249","247"
"29830","539.127350115","ipcas_21:73:21","150","1","517","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29831","539.127363054","ipcas_21:73:21","147","1","517","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29832","539.127364061","ipcas_21:73:21","199","1","517","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","750","246","246"
"29907","540.213774438","ipcas_21:73:21","150","1","518","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29908","540.213785972","ipcas_21:73:21","147","1","518","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29909","540.213787180","ipcas_21:73:21","199","1","518","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","751","245","243"
"29945","541.254011112","ipcas_21:73:21","150","1","519","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29946","541.254012281","ipcas_21:73:21","147","1","519","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29947","541.254013108","ipcas_21:73:21","199","1","519","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","752","241","249"
"29984","542.283552834","ipcas_21:73:21","150","1","520","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"29985","542.283567661","ipcas_21:73:21","147","1","520","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"29986","542.283569478","ipcas_21:73:21","199","1","520","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","753","244","243"
"30067","543.329911069","ipcas_21:73:21","150","1","521","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"30068","543.329920702","ipcas_21:73:21","147","1","521","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"30069","543.329921626","ipcas_21:73:21","199","1","521","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","754","246","247"
"30103","544.374000942","ipcas_21:73:21","150","1","522","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"30104","544.374012004","ipcas_21:73:21","147","1","522","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"30105","544.374013066","ipcas_21:73:21","199","1","522","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","755","246","249"
"30144","545.400263601","ipcas_21:73:21","150","1","523","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"30145","545.400274681","ipcas_21:73:21","147","1","523","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"30146","545.400275876","ipcas_21:73:21","199","1","523","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","756","242","247"
"30218","546.440275295","ipcas_21:73:21","150","1","524","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"30219","546.440275946","ipcas_21:73:21","147","1","524","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"30220","546.440276791","ipcas_21:73:21","199","1","524","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","757","250","242"
"30268","547.488007600","ipcas_21:73:21","150","1","525","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"30269","547.488008505","ipcas_21:73:21","147","1","525","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"30270","547.488009888","ipcas_21:73:21","199","1","525","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","758","251","249"
"30345","548.540092236","ipcas_21:73:21","150","1","526","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"30346","548.540092657","ipcas_21:73:21","147","1","526","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"30347","548.540093106","ipcas_21:73:21","199","1","526","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","759","246","243"
"30415","549.573490475","ipcas_21:73:21","150","1","527","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"30416","549.573870664","ipcas_21:73:21","147","1","527","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"30417","549.574220699","ipcas_21:73:21","199","1","527","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","760","246","246"
"30489","550.612558010","ipcas_21:73:21","150","1","528","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"30490","550.612564699","ipcas_21:73:21","147","1","528","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
