"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"28478","512.167220138","ipcas_21:73:27","150","2","472","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"28479","512.168184174","ipcas_21:73:27","150","2","472","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"28480","512.168187093","ipcas_21:73:27","192","2","472","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"28533","513.195710251","ipcas_21:73:27","150","2","473","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"28534","513.198079710","ipcas_21:73:27","150","2","473","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"28535","513.198085606","ipcas_21:73:27","192","2","473","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"28610","514.321870810","ipcas_21:73:27","150","2","474","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"28611","514.321881223","ipcas_21:73:27","150","2","474","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"28612","514.321882255","ipcas_21:73:27","192","2","474","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"28664","515.352603377","ipcas_21:73:27","150","2","475","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"28665","515.352608791","ipcas_21:73:27","150","2","475","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"28666","515.352609676","ipcas_21:73:27","192","2","475","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"28718","516.388732412","ipcas_21:73:27","150","2","476","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"28719","516.388733307","ipcas_21:73:27","150","2","476","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"28720","516.388734225","ipcas_21:73:27","192","2","476","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"28771","517.442963179","ipcas_21:73:27","150","2","477","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"28772","517.443227281","ipcas_21:73:27","150","2","477","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"28773","517.443479280","ipcas_21:73:27","192","2","477","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"28825","518.465233990","ipcas_21:73:27","150","2","478","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"28826","518.465234583","ipcas_21:73:27","150","2","478","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"28827","518.465234965","ipcas_21:73:27","192","2","478","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"28878","519.478697155","ipcas_21:73:27","150","2","479","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"28879","519.478702224","ipcas_21:73:27","150","2","479","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"28880","519.478863622","ipcas_21:73:27","192","2","479","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"28933","520.533937859","ipcas_21:73:27","150","2","480","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"28934","520.533943636","ipcas_21:73:27","150","2","480","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"28935","520.533944523","ipcas_21:73:27","192","2","480","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"28972","521.564233746","ipcas_21:73:27","150","2","481","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"28973","521.564234134","ipcas_21:73:27","150","2","481","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"28974","521.564234607","ipcas_21:73:27","192","2","481","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29039","522.622596054","ipcas_21:73:27","150","2","482","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29040","522.622600125","ipcas_21:73:27","150","2","482","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29041","522.622697548","ipcas_21:73:27","192","2","482","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29092","524.538677017","ipcas_21:73:27","150","2","483","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29093","524.538680617","ipcas_21:73:27","150","2","483","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29094","524.538681353","ipcas_21:73:27","192","2","483","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29145","525.572471024","ipcas_21:73:27","150","2","484","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29146","525.572478940","ipcas_21:73:27","150","2","484","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29147","525.572976063","ipcas_21:73:27","192","2","484","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29199","526.610903393","ipcas_21:73:27","150","2","485","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29200","526.610909961","ipcas_21:73:27","150","2","485","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29201","526.610911050","ipcas_21:73:27","192","2","485","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29252","527.663641591","ipcas_21:73:27","150","2","486","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29253","527.663645932","ipcas_21:73:27","150","2","486","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29254","527.663646830","ipcas_21:73:27","192","2","486","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29305","528.691465831","ipcas_21:73:27","150","2","487","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29306","528.691466607","ipcas_21:73:27","150","2","487","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29307","528.691467090","ipcas_21:73:27","192","2","487","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29381","529.740139669","ipcas_21:73:27","150","2","488","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29382","529.740140109","ipcas_21:73:27","150","2","488","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29383","529.740140600","ipcas_21:73:27","192","2","488","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29418","530.777883752","ipcas_21:73:27","150","2","489","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29419","530.777884147","ipcas_21:73:27","150","2","489","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29420","530.777884911","ipcas_21:73:27","192","2","489","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29488","531.827670183","ipcas_21:73:27","150","2","490","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29489","531.827675784","ipcas_21:73:27","150","2","490","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29490","531.827676414","ipcas_21:73:27","192","2","490","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29530","532.869939611","ipcas_21:73:27","150","2","491","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29531","532.869940256","ipcas_21:73:27","150","2","491","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29532","532.869941056","ipcas_21:73:27","192","2","491","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29594","533.914823430","ipcas_21:73:27","150","2","492","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29595","533.915269095","ipcas_21:73:27","150","2","492","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29596","533.915273476","ipcas_21:73:27","192","2","492","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29645","534.969602083","ipcas_21:73:27","150","2","493","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29646","534.969602955","ipcas_21:73:27","150","2","493","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29647","534.969603809","ipcas_21:73:27","192","2","493","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29700","536.026193867","ipcas_21:73:27","150","2","494","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29701","536.026198835","ipcas_21:73:27","150","2","494","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29702","536.026411617","ipcas_21:73:27","192","2","494","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29753","537.057944474","ipcas_21:73:27","150","2","495","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29754","537.057944945","ipcas_21:73:27","150","2","495","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29755","537.057945401","ipcas_21:73:27","192","2","495","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29792","538.079086041","ipcas_21:73:27","150","2","496","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29793","538.079086501","ipcas_21:73:27","150","2","496","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29794","538.079087283","ipcas_21:73:27","192","2","496","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29851","539.140544645","ipcas_21:73:27","150","2","497","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29855","539.141786303","ipcas_21:73:27","150","2","497","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29856","539.141791360","ipcas_21:73:27","192","2","497","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29892","540.205465698","ipcas_21:73:27","150","2","498","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29893","540.205466404","ipcas_21:73:27","150","2","498","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29894","540.205466920","ipcas_21:73:27","192","2","498","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"29965","541.254025477","ipcas_21:73:27","150","2","499","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"29966","541.254026315","ipcas_21:73:27","150","2","499","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"29967","541.254027334","ipcas_21:73:27","192","2","499","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30014","542.283596774","ipcas_21:73:27","150","2","500","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30015","542.283597653","ipcas_21:73:27","150","2","500","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30016","542.283599120","ipcas_21:73:27","192","2","500","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30049","543.322219127","ipcas_21:73:27","150","2","501","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30050","543.322220226","ipcas_21:73:27","150","2","501","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30051","543.322221773","ipcas_21:73:27","192","2","501","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30126","544.376462514","ipcas_21:73:27","150","2","502","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30127","544.376620438","ipcas_21:73:27","150","2","502","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30128","544.376772486","ipcas_21:73:27","192","2","502","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30174","545.425937682","ipcas_21:73:27","150","2","503","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30175","545.425938520","ipcas_21:73:27","150","2","503","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30176","545.425939510","ipcas_21:73:27","192","2","503","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30209","546.430468256","ipcas_21:73:27","150","2","504","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30210","546.430476181","ipcas_21:73:27","150","2","504","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30211","546.430477244","ipcas_21:73:27","192","2","504","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30271","547.488010998","ipcas_21:73:27","150","2","505","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30272","547.488012337","ipcas_21:73:27","150","2","505","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30273","547.488013283","ipcas_21:73:27","192","2","505","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30327","548.538688157","ipcas_21:73:27","150","2","506","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30328","548.538688572","ipcas_21:73:27","150","2","506","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30329","548.538689240","ipcas_21:73:27","192","2","506","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30397","549.562856323","ipcas_21:73:27","150","2","507","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30398","549.562870586","ipcas_21:73:27","150","2","507","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30399","549.562872386","ipcas_21:73:27","192","2","507","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30471","550.591791362","ipcas_21:73:27","150","2","508","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30472","550.591791813","ipcas_21:73:27","150","2","508","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30473","550.591792256","ipcas_21:73:27","192","2","508","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30542","551.620336543","ipcas_21:73:27","150","2","509","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30543","551.620343422","ipcas_21:73:27","150","2","509","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30544","551.620344995","ipcas_21:73:27","192","2","509","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30614","552.703278256","ipcas_21:73:27","150","2","510","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30615","552.703278739","ipcas_21:73:27","150","2","510","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30616","552.703279825","ipcas_21:73:27","192","2","510","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30679","553.754325447","ipcas_21:73:27","150","2","511","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30680","553.754421378","ipcas_21:73:27","150","2","511","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30681","553.754521623","ipcas_21:73:27","192","2","511","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30736","554.777103041","ipcas_21:73:27","150","2","512","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30737","554.777105834","ipcas_21:73:27","150","2","512","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30738","554.777106965","ipcas_21:73:27","192","2","512","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30786","555.860577570","ipcas_21:73:27","150","2","513","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30787","555.860578398","ipcas_21:73:27","150","2","513","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30788","555.860578819","ipcas_21:73:27","192","2","513","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30860","556.945195296","ipcas_21:73:27","150","2","514","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30861","556.945196462","ipcas_21:73:27","150","2","514","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30862","556.945197455","ipcas_21:73:27","192","2","514","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30922","557.976232417","ipcas_21:73:27","150","2","515","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30923","557.976233292","ipcas_21:73:27","150","2","515","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30924","557.976233910","ipcas_21:73:27","192","2","515","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"30977","559.036566575","ipcas_21:73:27","150","2","516","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"30978","559.036835410","ipcas_21:73:27","150","2","516","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"30979","559.036839517","ipcas_21:73:27","192","2","516","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31032","560.053073265","ipcas_21:73:27","150","2","517","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31033","560.053077577","ipcas_21:73:27","150","2","517","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31034","560.053078608","ipcas_21:73:27","192","2","517","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31088","561.075931577","ipcas_21:73:27","150","2","518","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31089","561.075933662","ipcas_21:73:27","150","2","518","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31090","561.075934037","ipcas_21:73:27","192","2","518","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31142","562.112836279","ipcas_21:73:27","150","2","519","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31143","562.112842172","ipcas_21:73:27","150","2","519","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31144","562.112842855","ipcas_21:73:27","192","2","519","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31212","563.142031576","ipcas_21:73:27","150","2","520","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31213","563.142038649","ipcas_21:73:27","150","2","520","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31214","563.142040981","ipcas_21:73:27","192","2","520","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31284","564.166757253","ipcas_21:73:27","150","2","521","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31285","564.166762486","ipcas_21:73:27","150","2","521","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31286","564.166763412","ipcas_21:73:27","192","2","521","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31393","565.183996998","ipcas_21:73:27","150","2","522","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31394","565.184343276","ipcas_21:73:27","150","2","522","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31395","565.184662056","ipcas_21:73:27","192","2","522","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31469","566.244139496","ipcas_21:73:27","150","2","523","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31470","566.244149456","ipcas_21:73:27","150","2","523","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31471","566.244206428","ipcas_21:73:27","192","2","523","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31525","567.265521542","ipcas_21:73:27","150","2","524","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31526","567.265852430","ipcas_21:73:27","150","2","524","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31527","567.266165757","ipcas_21:73:27","192","2","524","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31584","568.307752052","ipcas_21:73:27","150","2","525","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31585","568.307755145","ipcas_21:73:27","150","2","525","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31586","568.307755603","ipcas_21:73:27","192","2","525","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31646","569.356012511","ipcas_21:73:27","150","2","526","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31647","569.356013116","ipcas_21:73:27","150","2","526","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31648","569.356013864","ipcas_21:73:27","192","2","526","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31700","570.365326283","ipcas_21:73:27","150","2","527","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31701","570.365331880","ipcas_21:73:27","150","2","527","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31702","570.365333156","ipcas_21:73:27","192","2","527","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31757","571.402179712","ipcas_21:73:27","150","2","528","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31758","571.402181339","ipcas_21:73:27","150","2","528","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31759","571.402182649","ipcas_21:73:27","192","2","528","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31813","572.432476801","ipcas_21:73:27","150","2","529","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31814","572.432565838","ipcas_21:73:27","150","2","529","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31815","572.432813899","ipcas_21:73:27","192","2","529","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31875","573.479020353","ipcas_21:73:27","150","2","530","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31876","573.479442244","ipcas_21:73:27","150","2","530","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31877","573.479447798","ipcas_21:73:27","192","2","530","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31932","574.500173803","ipcas_21:73:27","150","2","531","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31933","574.500174668","ipcas_21:73:27","150","2","531","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"31934","574.500175610","ipcas_21:73:27","192","2","531","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"31985","575.544131965","ipcas_21:73:27","150","2","532","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"31986","575.544132342","ipcas_21:73:27","150","2","532","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
