"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"28254","507.924019233","ipcas_21:73:26","150","1","479","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28255","507.924019844","ipcas_21:73:26","150","1","479","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28256","507.924020646","ipcas_21:73:26","207","1","479","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","311","308"
"28307","508.953715396","ipcas_21:73:26","150","1","480","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28308","508.953718771","ipcas_21:73:26","150","1","480","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28309","508.953719756","ipcas_21:73:26","207","1","480","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","316","314","318"
"28363","509.991389531","ipcas_21:73:26","150","1","481","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28364","509.991395205","ipcas_21:73:26","150","1","481","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28365","509.991396339","ipcas_21:73:26","207","1","481","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","320","322"
"28420","511.020511843","ipcas_21:73:26","150","1","482","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28421","511.020512559","ipcas_21:73:26","150","1","482","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28422","511.020513496","ipcas_21:73:26","207","1","482","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","314","313"
"28481","512.169225382","ipcas_21:73:26","150","1","483","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28482","512.169228927","ipcas_21:73:26","150","1","483","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28483","512.169522115","ipcas_21:73:26","207","1","483","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","313","311"
"28536","513.213868614","ipcas_21:73:26","150","1","484","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28537","513.213878042","ipcas_21:73:26","150","1","484","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28538","513.213878458","ipcas_21:73:26","207","1","484","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","322","310","321"
"28613","514.323402022","ipcas_21:73:26","150","1","485","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28614","514.323413141","ipcas_21:73:26","150","1","485","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28615","514.323916722","ipcas_21:73:26","207","1","485","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","317","321","314"
"28667","515.354645605","ipcas_21:73:26","150","1","486","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28668","515.354651745","ipcas_21:73:26","150","1","486","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28669","515.354652602","ipcas_21:73:26","207","1","486","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","315","313","311"
"28721","516.388734949","ipcas_21:73:26","150","1","487","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28722","516.388735446","ipcas_21:73:26","150","1","487","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28723","516.388736437","ipcas_21:73:26","207","1","487","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","313","319"
"28774","517.445366116","ipcas_21:73:26","150","1","488","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28775","517.445369964","ipcas_21:73:26","150","1","488","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28776","517.445370576","ipcas_21:73:26","207","1","488","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","319","309","316"
"28828","518.465235394","ipcas_21:73:26","150","1","489","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28829","518.465235950","ipcas_21:73:26","150","1","489","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28830","518.465236441","ipcas_21:73:26","207","1","489","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","319","317","315"
"28881","519.481911933","ipcas_21:73:26","150","1","490","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28882","519.481923076","ipcas_21:73:26","150","1","490","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28883","519.481924279","ipcas_21:73:26","207","1","490","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","318","321"
"28936","520.535637171","ipcas_21:73:26","150","1","491","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28937","520.535643149","ipcas_21:73:26","150","1","491","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28938","520.535644066","ipcas_21:73:26","207","1","491","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","312","321"
"28975","521.565545203","ipcas_21:73:26","150","1","492","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"28976","521.565548693","ipcas_21:73:26","150","1","492","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"28977","521.565549403","ipcas_21:73:26","207","1","492","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","321","318"
"29042","522.624570202","ipcas_21:73:26","150","1","493","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29043","522.624745951","ipcas_21:73:26","150","1","493","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29044","522.624822246","ipcas_21:73:26","207","1","493","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","310","312","317"
"29095","524.539905921","ipcas_21:73:26","150","1","494","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29096","524.540597364","ipcas_21:73:26","150","1","494","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29097","524.540600049","ipcas_21:73:26","207","1","494","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","312","314","314"
"29148","525.576515019","ipcas_21:73:26","150","1","495","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29149","525.576793242","ipcas_21:73:26","150","1","495","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29150","525.577311706","ipcas_21:73:26","207","1","495","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","309","311","321"
"29202","526.614738946","ipcas_21:73:26","150","1","496","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29203","526.614746652","ipcas_21:73:26","150","1","496","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29204","526.614747772","ipcas_21:73:26","207","1","496","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","315","318","315"
"29255","527.665942529","ipcas_21:73:26","150","1","497","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29256","527.666256159","ipcas_21:73:26","150","1","497","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29257","527.666261529","ipcas_21:73:26","207","1","497","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","317","314","315"
"29331","528.715681423","ipcas_21:73:26","150","1","498","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29332","528.715693984","ipcas_21:73:26","150","1","498","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29333","528.715695253","ipcas_21:73:26","207","1","498","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","310","321","315"
"29384","529.740140930","ipcas_21:73:26","150","1","499","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29385","529.740141926","ipcas_21:73:26","150","1","499","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29386","529.740142670","ipcas_21:73:26","207","1","499","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","323","317","309"
"29421","530.777885633","ipcas_21:73:26","150","1","500","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29422","530.777885991","ipcas_21:73:26","150","1","500","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29423","530.777886868","ipcas_21:73:26","207","1","500","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","319","316","313"
"29491","531.829524109","ipcas_21:73:26","150","1","501","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29492","531.829529461","ipcas_21:73:26","150","1","501","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29493","531.829530500","ipcas_21:73:26","207","1","501","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","316","309","320"
"29535","532.869943533","ipcas_21:73:26","150","1","502","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29537","532.869944438","ipcas_21:73:26","150","1","502","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29538","532.869945346","ipcas_21:73:26","207","1","502","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","314","312","308"
"29597","533.917413849","ipcas_21:73:26","150","1","503","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29598","533.917420752","ipcas_21:73:26","150","1","503","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29599","533.917421255","ipcas_21:73:26","207","1","503","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","309","321","320"
"29648","534.969604389","ipcas_21:73:26","150","1","504","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29649","534.969604839","ipcas_21:73:26","150","1","504","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29650","534.969605432","ipcas_21:73:26","207","1","504","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","311","320"
"29703","536.028175054","ipcas_21:73:26","150","1","505","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29704","536.028180908","ipcas_21:73:26","150","1","505","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29705","536.028194917","ipcas_21:73:26","207","1","505","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","320","320"
"29756","537.057946727","ipcas_21:73:26","150","1","506","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29757","537.057947187","ipcas_21:73:26","150","1","506","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29758","537.057948025","ipcas_21:73:26","207","1","506","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","322","319","321"
"29795","538.081968528","ipcas_21:73:26","150","1","507","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29796","538.081972866","ipcas_21:73:26","150","1","507","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29797","538.081973418","ipcas_21:73:26","207","1","507","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","314","319"
"29860","539.161588133","ipcas_21:73:26","150","1","508","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29861","539.161588833","ipcas_21:73:26","150","1","508","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29862","539.161589764","ipcas_21:73:26","207","1","508","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","312","314","322"
"29895","540.205467372","ipcas_21:73:26","150","1","509","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29896","540.205467923","ipcas_21:73:26","150","1","509","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29897","540.205468457","ipcas_21:73:26","207","1","509","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","315","312","321"
"29968","541.255292815","ipcas_21:73:26","150","1","510","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"29969","541.255305388","ipcas_21:73:26","150","1","510","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"29970","541.255306036","ipcas_21:73:26","207","1","510","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","322","308","323"
"30020","542.283602450","ipcas_21:73:26","150","1","511","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30021","542.283602991","ipcas_21:73:26","150","1","511","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30022","542.283603618","ipcas_21:73:26","207","1","511","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","309","321","315"
"30052","543.322222855","ipcas_21:73:26","150","1","512","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30053","543.322224091","ipcas_21:73:26","150","1","512","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30054","543.322225110","ipcas_21:73:26","207","1","512","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","315","319"
"30129","544.378600868","ipcas_21:73:26","150","1","513","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30130","544.378606049","ipcas_21:73:26","150","1","513","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30131","544.378606973","ipcas_21:73:26","207","1","513","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","314","322","323"
"30177","545.425940015","ipcas_21:73:26","150","1","514","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30178","545.425940934","ipcas_21:73:26","150","1","514","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30179","545.425941428","ipcas_21:73:26","207","1","514","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","320","317"
"30224","546.444916842","ipcas_21:73:26","150","1","515","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30225","546.444917733","ipcas_21:73:26","150","1","515","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30226","546.444918359","ipcas_21:73:26","207","1","515","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","314","314","323"
"30277","547.488018662","ipcas_21:73:26","150","1","516","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30278","547.488019738","ipcas_21:73:26","150","1","516","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30279","547.488020770","ipcas_21:73:26","207","1","516","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","318","313","310"
"30330","548.538689782","ipcas_21:73:26","150","1","517","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30331","548.538691808","ipcas_21:73:26","150","1","517","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30332","548.538692546","ipcas_21:73:26","207","1","517","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","312","310","314"
"30400","549.562873563","ipcas_21:73:26","150","1","518","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30401","549.562875420","ipcas_21:73:26","150","1","518","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30402","549.562876937","ipcas_21:73:26","207","1","518","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","312","311","318"
"30474","550.591792712","ipcas_21:73:26","150","1","519","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30475","550.591793049","ipcas_21:73:26","150","1","519","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30476","550.591793392","ipcas_21:73:26","207","1","519","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","308","322","312"
"30545","551.635373477","ipcas_21:73:26","150","1","520","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30546","551.635386504","ipcas_21:73:26","150","1","520","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30547","551.635387675","ipcas_21:73:26","207","1","520","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","318","310"
"30617","552.703281183","ipcas_21:73:26","150","1","521","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30618","552.703281855","ipcas_21:73:26","150","1","521","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30619","552.703282895","ipcas_21:73:26","207","1","521","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","310","317","313"
"30682","553.756236193","ipcas_21:73:26","150","1","522","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30683","553.756375500","ipcas_21:73:26","150","1","522","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30684","553.756454292","ipcas_21:73:26","207","1","522","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","310","319"
"30739","554.777107655","ipcas_21:73:26","150","1","523","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30740","554.777108053","ipcas_21:73:26","150","1","523","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30741","554.777108467","ipcas_21:73:26","207","1","523","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","309","322","321"
"30792","555.862732085","ipcas_21:73:26","150","1","524","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30793","555.862732890","ipcas_21:73:26","150","1","524","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30794","555.862733703","ipcas_21:73:26","207","1","524","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","319","313","312"
"30863","556.949386808","ipcas_21:73:26","150","1","525","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30864","556.949397249","ipcas_21:73:26","150","1","525","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30865","556.949398402","ipcas_21:73:26","207","1","525","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","310","316"
"30925","557.976234360","ipcas_21:73:26","150","1","526","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30926","557.976234791","ipcas_21:73:26","150","1","526","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30927","557.976235431","ipcas_21:73:26","207","1","526","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","321","313"
"30980","559.038301423","ipcas_21:73:26","150","1","527","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"30981","559.038932417","ipcas_21:73:26","150","1","527","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"30982","559.038936233","ipcas_21:73:26","207","1","527","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","322","309"
"31035","560.054783940","ipcas_21:73:26","150","1","528","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"31036","560.054788946","ipcas_21:73:26","150","1","528","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"31037","560.055577676","ipcas_21:73:26","207","1","528","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","315","318","323"
"31091","561.075934379","ipcas_21:73:26","150","1","529","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"31092","561.075934704","ipcas_21:73:26","150","1","529","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"31093","561.075935164","ipcas_21:73:26","207","1","529","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","312","321","315"
"31145","562.116949939","ipcas_21:73:26","150","1","530","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"31146","562.117125444","ipcas_21:73:26","150","1","530","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"31147","562.117229907","ipcas_21:73:26","207","1","530","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","316","316","318"
"31215","563.145728814","ipcas_21:73:26","150","1","531","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"31216","563.145736708","ipcas_21:73:26","150","1","531","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"31217","563.146170728","ipcas_21:73:26","207","1","531","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","316","315"
"31287","564.169227133","ipcas_21:73:26","150","1","532","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"31288","564.169231635","ipcas_21:73:26","150","1","532","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"31289","564.169232891","ipcas_21:73:26","207","1","532","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","313","311"
"31396","565.186562330","ipcas_21:73:26","150","1","533","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"31397","565.186829531","ipcas_21:73:26","150","1","533","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"31398","565.187067425","ipcas_21:73:26","207","1","533","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","314","317","313"
"31472","566.246546832","ipcas_21:73:26","150","1","534","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"31473","566.246556787","ipcas_21:73:26","150","1","534","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"31474","566.246839822","ipcas_21:73:26","207","1","534","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","318","308","313"
"31528","567.267938828","ipcas_21:73:26","150","1","535","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"31529","567.268206008","ipcas_21:73:26","150","1","535","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"31530","567.268485537","ipcas_21:73:26","207","1","535","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","314","314","319"
"31587","568.314008597","ipcas_21:73:26","150","1","536","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"31588","568.314012203","ipcas_21:73:26","150","1","536","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"31589","568.314012786","ipcas_21:73:26","207","1","536","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","316","313","322"
"31649","569.356014315","ipcas_21:73:26","150","1","537","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"31650","569.356016569","ipcas_21:73:26","150","1","537","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"31651","569.356016948","ipcas_21:73:26","207","1","537","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","316","315","318"
"31703","570.367570717","ipcas_21:73:26","150","1","538","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"31704","570.367575979","ipcas_21:73:26","150","1","538","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"31705","570.367577340","ipcas_21:73:26","207","1","538","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","322","314","309"
"31760","571.403972187","ipcas_21:73:26","150","1","539","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"31761","571.403977060","ipcas_21:73:26","150","1","539","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
