"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"28944","520.537900142","ipcas_21:73:24","189","2","480","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"28981","521.571935822","ipcas_21:73:24","150","2","481","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"28982","521.571942932","ipcas_21:73:24","147","2","481","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"28983","521.571944355","ipcas_21:73:24","189","2","481","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29048","522.627502304","ipcas_21:73:24","150","2","482","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29049","522.627585629","ipcas_21:73:24","147","2","482","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29050","522.627682351","ipcas_21:73:24","189","2","482","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29101","524.542022756","ipcas_21:73:24","150","2","483","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29102","524.542023161","ipcas_21:73:24","147","2","483","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29103","524.542023710","ipcas_21:73:24","189","2","483","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29154","525.581364461","ipcas_21:73:24","150","2","484","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29155","525.581648370","ipcas_21:73:24","147","2","484","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29156","525.581923086","ipcas_21:73:24","189","2","484","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29208","526.619023905","ipcas_21:73:24","150","2","485","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29209","526.619662121","ipcas_21:73:24","147","2","485","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29210","526.619665711","ipcas_21:73:24","189","2","485","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29261","527.669599223","ipcas_21:73:24","150","2","486","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29262","527.670009649","ipcas_21:73:24","147","2","486","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29263","527.670014523","ipcas_21:73:24","189","2","486","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29337","528.719781455","ipcas_21:73:24","150","2","487","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29338","528.719791479","ipcas_21:73:24","147","2","487","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29339","528.719792698","ipcas_21:73:24","189","2","487","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29390","529.742060713","ipcas_21:73:24","150","2","488","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29391","529.742064690","ipcas_21:73:24","147","2","488","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29392","529.742065200","ipcas_21:73:24","189","2","488","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29427","530.777889270","ipcas_21:73:24","150","2","489","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29428","530.777889677","ipcas_21:73:24","147","2","489","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29429","530.777890747","ipcas_21:73:24","189","2","489","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29497","531.832113372","ipcas_21:73:24","150","2","490","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29498","531.832119013","ipcas_21:73:24","147","2","490","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29499","531.832119466","ipcas_21:73:24","189","2","490","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29542","532.869949041","ipcas_21:73:24","150","2","491","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29543","532.869949451","ipcas_21:73:24","147","2","491","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29544","532.869949817","ipcas_21:73:24","189","2","491","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29603","533.919945341","ipcas_21:73:24","150","2","492","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29604","533.919950607","ipcas_21:73:24","147","2","492","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29605","533.919951269","ipcas_21:73:24","189","2","492","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29654","534.972284511","ipcas_21:73:24","150","2","493","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29655","534.972285133","ipcas_21:73:24","147","2","493","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29656","534.972285853","ipcas_21:73:24","189","2","493","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29709","536.031004528","ipcas_21:73:24","150","2","494","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29710","536.031012307","ipcas_21:73:24","147","2","494","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29711","536.031013452","ipcas_21:73:24","189","2","494","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29762","537.059964332","ipcas_21:73:24","150","2","495","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29763","537.059969989","ipcas_21:73:24","147","2","495","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29764","537.059970696","ipcas_21:73:24","189","2","495","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29801","538.081976898","ipcas_21:73:24","150","2","496","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29802","538.081977345","ipcas_21:73:24","147","2","496","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29803","538.081978131","ipcas_21:73:24","189","2","496","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29866","539.166888895","ipcas_21:73:24","150","2","497","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29867","539.166892865","ipcas_21:73:24","147","2","497","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29868","539.166893734","ipcas_21:73:24","189","2","497","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29901","540.207044415","ipcas_21:73:24","150","2","498","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29902","540.207499893","ipcas_21:73:24","147","2","498","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29903","540.208099211","ipcas_21:73:24","189","2","498","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"29974","541.259805021","ipcas_21:73:24","150","2","499","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"29975","541.259806031","ipcas_21:73:24","147","2","499","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"29976","541.259806979","ipcas_21:73:24","189","2","499","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30028","542.283607950","ipcas_21:73:24","150","2","500","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30029","542.283609113","ipcas_21:73:24","147","2","500","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30030","542.283610030","ipcas_21:73:24","189","2","500","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30058","543.322230185","ipcas_21:73:24","150","2","501","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30059","543.322231134","ipcas_21:73:24","147","2","501","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30060","543.322232113","ipcas_21:73:24","189","2","501","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30135","544.381080792","ipcas_21:73:24","150","2","502","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30136","544.381086038","ipcas_21:73:24","147","2","502","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30137","544.381087169","ipcas_21:73:24","189","2","502","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30183","545.425944753","ipcas_21:73:24","150","2","503","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30184","545.425945203","ipcas_21:73:24","147","2","503","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30185","545.425945689","ipcas_21:73:24","189","2","503","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30233","546.448615065","ipcas_21:73:24","150","2","504","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30234","546.448616060","ipcas_21:73:24","147","2","504","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30235","546.448616494","ipcas_21:73:24","189","2","504","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30289","547.493727765","ipcas_21:73:24","150","2","505","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30290","547.493728807","ipcas_21:73:24","147","2","505","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30291","547.493729493","ipcas_21:73:24","189","2","505","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30336","548.538695275","ipcas_21:73:24","150","2","506","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30337","548.538696008","ipcas_21:73:24","147","2","506","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30338","548.538696569","ipcas_21:73:24","189","2","506","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30406","549.564960369","ipcas_21:73:24","150","2","507","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30407","549.564977816","ipcas_21:73:24","147","2","507","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30408","549.564979187","ipcas_21:73:24","189","2","507","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30480","550.591795608","ipcas_21:73:24","150","2","508","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30481","550.591796474","ipcas_21:73:24","147","2","508","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30482","550.591797121","ipcas_21:73:24","189","2","508","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30557","551.639246101","ipcas_21:73:24","150","2","509","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30558","551.639257783","ipcas_21:73:24","147","2","509","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30559","551.639258775","ipcas_21:73:24","189","2","509","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30626","552.703290649","ipcas_21:73:24","150","2","510","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30627","552.703291501","ipcas_21:73:24","147","2","510","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30628","552.703292140","ipcas_21:73:24","189","2","510","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30688","553.759472976","ipcas_21:73:24","150","2","511","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30689","553.759593022","ipcas_21:73:24","147","2","511","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30690","553.759603029","ipcas_21:73:24","189","2","511","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30745","554.777110624","ipcas_21:73:24","150","2","512","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30746","554.777111026","ipcas_21:73:24","147","2","512","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30747","554.777111773","ipcas_21:73:24","189","2","512","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30801","555.872772268","ipcas_21:73:24","150","2","513","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30802","555.872784345","ipcas_21:73:24","147","2","513","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30803","555.872785773","ipcas_21:73:24","189","2","513","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30869","556.949401678","ipcas_21:73:24","150","2","514","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30870","556.949402645","ipcas_21:73:24","147","2","514","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30871","556.949403201","ipcas_21:73:24","189","2","514","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30931","557.976237689","ipcas_21:73:24","150","2","515","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30932","557.976239264","ipcas_21:73:24","147","2","515","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30933","557.976239913","ipcas_21:73:24","189","2","515","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"30986","559.041765603","ipcas_21:73:24","150","2","516","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"30987","559.041766232","ipcas_21:73:24","147","2","516","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"30988","559.041766854","ipcas_21:73:24","189","2","516","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31041","560.058312010","ipcas_21:73:24","150","2","517","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31042","560.058318508","ipcas_21:73:24","147","2","517","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31043","560.058385222","ipcas_21:73:24","189","2","517","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31097","561.075937439","ipcas_21:73:24","150","2","518","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31098","561.075937770","ipcas_21:73:24","147","2","518","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31099","561.075938402","ipcas_21:73:24","189","2","518","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31151","562.120041088","ipcas_21:73:24","150","2","519","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31152","562.120275410","ipcas_21:73:24","147","2","519","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31153","562.120419207","ipcas_21:73:24","189","2","519","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31221","563.152880791","ipcas_21:73:24","150","2","520","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31222","563.153092996","ipcas_21:73:24","147","2","520","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31223","563.153257751","ipcas_21:73:24","189","2","520","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31293","564.170049859","ipcas_21:73:24","150","2","521","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31294","564.170053678","ipcas_21:73:24","147","2","521","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31295","564.170054585","ipcas_21:73:24","189","2","521","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31402","565.190567000","ipcas_21:73:24","150","2","522","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31403","565.190812067","ipcas_21:73:24","147","2","522","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31404","565.190992785","ipcas_21:73:24","189","2","522","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31478","566.250504801","ipcas_21:73:24","150","2","523","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31479","566.250767570","ipcas_21:73:24","147","2","523","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31480","566.250896591","ipcas_21:73:24","189","2","523","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31534","567.271329672","ipcas_21:73:24","150","2","524","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31535","567.271568833","ipcas_21:73:24","147","2","524","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31536","567.271971534","ipcas_21:73:24","189","2","524","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31593","568.317102905","ipcas_21:73:24","150","2","525","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31594","568.317106986","ipcas_21:73:24","147","2","525","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31595","568.317107624","ipcas_21:73:24","189","2","525","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31655","569.356018668","ipcas_21:73:24","150","2","526","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31656","569.356019235","ipcas_21:73:24","147","2","526","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31657","569.356020182","ipcas_21:73:24","189","2","526","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31709","570.372590612","ipcas_21:73:24","150","2","527","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31710","570.374213689","ipcas_21:73:24","147","2","527","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31711","570.374218866","ipcas_21:73:24","189","2","527","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31766","571.406574689","ipcas_21:73:24","150","2","528","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31767","571.406579169","ipcas_21:73:24","147","2","528","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31768","571.406579556","ipcas_21:73:24","189","2","528","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31822","572.442786336","ipcas_21:73:24","150","2","529","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31823","572.443107459","ipcas_21:73:24","147","2","529","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31824","572.443431738","ipcas_21:73:24","189","2","529","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31884","573.485310951","ipcas_21:73:24","150","2","530","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31885","573.485546136","ipcas_21:73:24","147","2","530","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31886","573.485786620","ipcas_21:73:24","189","2","530","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31941","574.502256649","ipcas_21:73:24","150","2","531","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31942","574.502257708","ipcas_21:73:24","147","2","531","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31943","574.502258777","ipcas_21:73:24","189","2","531","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"31994","575.550314817","ipcas_21:73:24","150","2","532","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"31995","575.550766390","ipcas_21:73:24","147","2","532","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"31996","575.550772343","ipcas_21:73:24","189","2","532","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"32048","576.565924208","ipcas_21:73:24","150","2","533","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"32049","576.565924771","ipcas_21:73:24","147","2","533","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"32050","576.565925189","ipcas_21:73:24","189","2","533","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"32101","577.595013801","ipcas_21:73:24","150","2","534","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"32102","577.595019574","ipcas_21:73:24","147","2","534","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"32103","577.595020506","ipcas_21:73:24","189","2","534","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"32154","578.629864830","ipcas_21:73:24","150","2","535","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"32155","578.629865958","ipcas_21:73:24","147","2","535","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"32156","578.629867568","ipcas_21:73:24","189","2","535","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"32211","579.707138733","ipcas_21:73:24","150","2","536","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"32212","579.707476481","ipcas_21:73:24","147","2","536","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"32213","579.707847046","ipcas_21:73:24","189","2","536","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"32267","580.764661742","ipcas_21:73:24","150","2","537","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"32268","580.764666047","ipcas_21:73:24","147","2","537","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"32269","580.764930619","ipcas_21:73:24","189","2","537","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"32322","582.598922653","ipcas_21:73:24","150","2","538","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"32323","582.598927052","ipcas_21:73:24","147","2","538","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"32324","582.598927760","ipcas_21:73:24","189","2","538","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"32376","583.652978393","ipcas_21:73:24","150","2","539","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"32377","583.652985971","ipcas_21:73:24","147","2","539","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"32378","583.652986835","ipcas_21:73:24","189","2","539","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"32429","584.687079160","ipcas_21:73:24","150","2","540","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"32430","584.687080734","ipcas_21:73:24","147","2","540","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"32431","584.687081696","ipcas_21:73:24","189","2","540","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"32493","585.730075766","ipcas_21:73:24","150","2","541","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"32494","585.730076336","ipcas_21:73:24","147","2","541","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"32495","585.730076783","ipcas_21:73:24","189","2","541","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"32563","586.817940753","ipcas_21:73:24","150","2","542","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"32564","586.817941483","ipcas_21:73:24","147","2","542","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"32565","586.817942345","ipcas_21:73:24","189","2","542","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
