"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"27901","500.910359177","ipcas_21:73:20","150","1","480","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"27902","500.910360126","ipcas_21:73:20","147","1","480","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"27903","500.910361099","ipcas_21:73:20","199","1","480","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","310","310","310"
"27954","501.929418222","ipcas_21:73:20","150","1","481","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"27955","501.929425238","ipcas_21:73:20","147","1","481","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"27956","501.929426869","ipcas_21:73:20","199","1","481","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","304","306","311"
"28007","502.960222136","ipcas_21:73:20","150","1","482","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28008","502.960228651","ipcas_21:73:20","147","1","482","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28009","502.960229640","ipcas_21:73:20","199","1","482","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","305","305"
"28060","503.989770029","ipcas_21:73:20","150","1","483","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28061","503.989777443","ipcas_21:73:20","147","1","483","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28062","503.989779163","ipcas_21:73:20","199","1","483","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","306","309","307"
"28113","505.015090014","ipcas_21:73:20","150","1","484","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28114","505.015097001","ipcas_21:73:20","147","1","484","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28115","505.015098376","ipcas_21:73:20","199","1","484","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","314","306","311"
"28166","506.028175589","ipcas_21:73:20","150","1","485","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28167","506.028176557","ipcas_21:73:20","147","1","485","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28168","506.028178044","ipcas_21:73:20","199","1","485","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","313","309","309"
"28219","507.048285067","ipcas_21:73:20","150","1","486","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28220","507.048291947","ipcas_21:73:20","147","1","486","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28221","507.048292886","ipcas_21:73:20","199","1","486","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","312","308","306"
"28272","508.056081134","ipcas_21:73:20","150","1","487","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28273","508.056397115","ipcas_21:73:20","147","1","487","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28274","508.056795832","ipcas_21:73:20","199","1","487","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","308","309","305"
"28325","509.094216864","ipcas_21:73:20","150","1","488","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28326","509.094231054","ipcas_21:73:20","147","1","488","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28327","509.094232321","ipcas_21:73:20","199","1","488","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","306"
"28381","510.110961680","ipcas_21:73:20","150","1","489","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28382","510.110964435","ipcas_21:73:20","147","1","489","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28383","510.110965105","ipcas_21:73:20","199","1","489","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","311","307","311"
"28440","511.226552599","ipcas_21:73:20","150","1","490","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28441","511.226563039","ipcas_21:73:20","147","1","490","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28442","511.226563635","ipcas_21:73:20","199","1","490","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","312","309","309"
"28499","512.250904240","ipcas_21:73:20","150","1","491","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28500","512.250913822","ipcas_21:73:20","147","1","491","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28501","512.250915522","ipcas_21:73:20","199","1","491","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","310","311","313"
"28554","513.287017651","ipcas_21:73:20","150","1","492","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28555","513.287022403","ipcas_21:73:20","147","1","492","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28556","513.287023333","ipcas_21:73:20","199","1","492","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","313"
"28593","514.293311324","ipcas_21:73:20","150","1","493","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28594","514.293642940","ipcas_21:73:20","147","1","493","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28595","514.293646977","ipcas_21:73:20","199","1","493","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","311","314","307"
"28632","515.322348317","ipcas_21:73:20","150","1","494","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28633","515.322349282","ipcas_21:73:20","147","1","494","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28634","515.322350675","ipcas_21:73:20","199","1","494","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","304","305"
"28686","516.373564694","ipcas_21:73:20","150","1","495","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28687","516.373566764","ipcas_21:73:20","147","1","495","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28688","516.373567709","ipcas_21:73:20","199","1","495","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","307","309"
"28742","517.428851072","ipcas_21:73:20","150","1","496","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28743","517.428862237","ipcas_21:73:20","147","1","496","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28744","517.428863329","ipcas_21:73:20","199","1","496","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","308","312","314"
"28793","518.417915479","ipcas_21:73:20","150","1","497","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28794","518.417916832","ipcas_21:73:20","147","1","497","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28795","518.417917684","ipcas_21:73:20","199","1","497","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","311","309","311"
"28846","519.462770563","ipcas_21:73:20","150","1","498","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28847","519.462776016","ipcas_21:73:20","147","1","498","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28848","519.462776930","ipcas_21:73:20","199","1","498","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","311","305"
"28901","520.485972161","ipcas_21:73:20","150","1","499","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28902","520.485980366","ipcas_21:73:20","147","1","499","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28903","520.485981806","ipcas_21:73:20","199","1","499","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","308","305"
"28984","521.573992933","ipcas_21:73:20","150","1","500","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"28985","521.575113791","ipcas_21:73:20","147","1","500","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"28986","521.575118518","ipcas_21:73:20","199","1","500","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","307","311","313"
"29019","522.612953835","ipcas_21:73:20","150","1","501","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29020","522.612955937","ipcas_21:73:20","147","1","501","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29021","522.612956598","ipcas_21:73:20","199","1","501","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","304","309","309"
"29060","523.607329012","ipcas_21:73:20","150","1","502","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29061","523.607421558","ipcas_21:73:20","147","1","502","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29062","523.607424588","ipcas_21:73:20","199","1","502","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","307","309","311"
"29113","524.651485807","ipcas_21:73:20","150","1","503","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29114","524.651486400","ipcas_21:73:20","147","1","503","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29115","524.651486712","ipcas_21:73:20","199","1","503","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","305","309","309"
"29166","525.642996877","ipcas_21:73:20","150","1","504","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29167","525.643004632","ipcas_21:73:20","147","1","504","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29168","525.643753462","ipcas_21:73:20","199","1","504","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","305","309","307"
"29220","526.672747383","ipcas_21:73:20","150","1","505","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29221","526.673698336","ipcas_21:73:20","147","1","505","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29222","526.673702902","ipcas_21:73:20","199","1","505","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","309"
"29273","527.689061038","ipcas_21:73:20","150","1","506","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29274","527.689602802","ipcas_21:73:20","147","1","506","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29275","527.689607633","ipcas_21:73:20","199","1","506","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","313","313"
"29317","528.707735586","ipcas_21:73:20","150","1","507","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29318","528.707736023","ipcas_21:73:20","147","1","507","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29319","528.707736722","ipcas_21:73:20","199","1","507","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","313","313","313"
"29349","529.725555789","ipcas_21:73:20","150","1","508","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29350","529.725565779","ipcas_21:73:20","147","1","508","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29351","529.725566965","ipcas_21:73:20","199","1","508","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","312"
"29433","530.785048065","ipcas_21:73:20","150","1","509","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29434","530.785049077","ipcas_21:73:20","147","1","509","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29435","530.785049855","ipcas_21:73:20","199","1","509","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","310","309"
"29465","531.818987268","ipcas_21:73:20","150","1","510","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29466","531.818998384","ipcas_21:73:20","147","1","510","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29467","531.818999083","ipcas_21:73:20","199","1","510","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","312"
"29524","532.869927273","ipcas_21:73:20","150","1","511","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29525","532.869935990","ipcas_21:73:20","147","1","511","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29526","532.869936921","ipcas_21:73:20","199","1","511","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","311","310","314"
"29565","533.906903658","ipcas_21:73:20","150","1","512","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29566","533.906908801","ipcas_21:73:20","147","1","512","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29568","533.906910636","ipcas_21:73:20","199","1","512","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","308","309"
"29621","534.956868692","ipcas_21:73:20","150","1","513","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29622","534.956869192","ipcas_21:73:20","147","1","513","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29623","534.956870242","ipcas_21:73:20","199","1","513","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","311","306"
"29680","536.012728644","ipcas_21:73:20","150","1","514","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29681","536.012729725","ipcas_21:73:20","147","1","514","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29682","536.012730235","ipcas_21:73:20","199","1","514","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","313","307"
"29727","537.057924560","ipcas_21:73:20","150","1","515","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29728","537.057925192","ipcas_21:73:20","147","1","515","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29729","537.057926273","ipcas_21:73:20","199","1","515","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","307","309","311"
"29804","538.096271893","ipcas_21:73:20","150","1","516","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29805","538.096439171","ipcas_21:73:20","147","1","516","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29806","538.096632804","ipcas_21:73:20","199","1","516","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","308","309","306"
"29839","539.132660195","ipcas_21:73:20","150","1","517","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29840","539.132665267","ipcas_21:73:20","147","1","517","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29841","539.132666037","ipcas_21:73:20","199","1","517","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","306","310","309"
"29910","540.215977333","ipcas_21:73:20","150","1","518","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29911","540.215988688","ipcas_21:73:20","147","1","518","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29912","540.215989950","ipcas_21:73:20","199","1","518","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","306","312","307"
"29948","541.254013730","ipcas_21:73:20","150","1","519","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29949","541.254014137","ipcas_21:73:20","147","1","519","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29950","541.254014669","ipcas_21:73:20","199","1","519","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","305","307","309"
"29990","542.283573199","ipcas_21:73:20","150","1","520","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"29992","542.283575415","ipcas_21:73:20","147","1","520","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"29993","542.283577175","ipcas_21:73:20","199","1","520","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","312","309","309"
"30070","543.331286075","ipcas_21:73:20","150","1","521","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30071","543.331349209","ipcas_21:73:20","147","1","521","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30072","543.331350933","ipcas_21:73:20","199","1","521","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","314","311","309"
"30109","544.374015833","ipcas_21:73:20","150","1","522","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30110","544.374016522","ipcas_21:73:20","147","1","522","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30111","544.374016915","ipcas_21:73:20","199","1","522","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","312","309","307"
"30147","545.400277084","ipcas_21:73:20","150","1","523","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30148","545.400277912","ipcas_21:73:20","147","1","523","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30149","545.400279132","ipcas_21:73:20","199","1","523","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","310"
"30221","546.444906604","ipcas_21:73:20","150","1","524","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30222","546.444915335","ipcas_21:73:20","147","1","524","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30223","546.444916167","ipcas_21:73:20","199","1","524","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","310"
"30274","547.488014622","ipcas_21:73:20","150","1","525","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30275","547.488015605","ipcas_21:73:20","147","1","525","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30276","547.488017285","ipcas_21:73:20","199","1","525","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","306","305","309"
"30348","548.540093484","ipcas_21:73:20","150","1","526","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30349","548.540093800","ipcas_21:73:20","147","1","526","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30350","548.540094220","ipcas_21:73:20","199","1","526","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","311","309","307"
"30418","549.576650231","ipcas_21:73:20","150","1","527","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30419","549.576926955","ipcas_21:73:20","147","1","527","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30420","549.576931893","ipcas_21:73:20","199","1","527","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","310","309"
"30492","550.615782113","ipcas_21:73:20","150","1","528","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30493","550.615793044","ipcas_21:73:20","147","1","528","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30494","550.616255460","ipcas_21:73:20","199","1","528","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","313","309"
"30563","551.642854928","ipcas_21:73:20","150","1","529","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30564","551.642862765","ipcas_21:73:20","147","1","529","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30565","551.642863448","ipcas_21:73:20","199","1","529","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","311","309"
"30605","552.690808665","ipcas_21:73:20","150","1","530","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30606","552.690809096","ipcas_21:73:20","147","1","530","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30607","552.690809558","ipcas_21:73:20","199","1","530","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","313","311","312"
"30648","553.728224676","ipcas_21:73:20","150","1","531","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30649","553.728229516","ipcas_21:73:20","147","1","531","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30650","553.728230039","ipcas_21:73:20","199","1","531","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","306","309","304"
"30706","554.747076362","ipcas_21:73:20","150","1","532","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30707","554.747076851","ipcas_21:73:20","147","1","532","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30708","554.747077759","ipcas_21:73:20","199","1","532","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","314","307","309"
"30780","555.860573136","ipcas_21:73:20","150","1","533","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30781","555.860573949","ipcas_21:73:20","147","1","533","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30782","555.860574703","ipcas_21:73:20","199","1","533","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","306"
"30837","556.936899033","ipcas_21:73:20","150","1","534","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30838","556.936905297","ipcas_21:73:20","147","1","534","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30839","556.936905915","ipcas_21:73:20","199","1","534","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","313","306","308"
"30893","557.968769485","ipcas_21:73:20","150","1","535","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30894","557.968769880","ipcas_21:73:20","147","1","535","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30895","557.968770536","ipcas_21:73:20","199","1","535","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","306","312"
"30945","559.014979116","ipcas_21:73:20","150","1","536","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"30946","559.014990856","ipcas_21:73:20","147","1","536","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"30947","559.014992118","ipcas_21:73:20","199","1","536","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","308","310"
"31000","560.021380270","ipcas_21:73:20","150","1","537","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"31001","560.021389866","ipcas_21:73:20","147","1","537","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"31002","560.021391780","ipcas_21:73:20","199","1","537","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","313","308"
"31056","561.041590601","ipcas_21:73:20","150","1","538","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"31057","561.041600534","ipcas_21:73:20","147","1","538","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"31058","561.041601703","ipcas_21:73:20","199","1","538","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","310","306","307"
"31110","562.070239850","ipcas_21:73:20","150","1","539","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"31111","562.070246860","ipcas_21:73:20","147","1","539","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"31112","562.070248190","ipcas_21:73:20","199","1","539","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","307","313","313"
"31180","563.090193566","ipcas_21:73:20","150","1","540","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"31181","563.090201624","ipcas_21:73:20","147","1","540","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"31182","563.090203438","ipcas_21:73:20","199","1","540","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","305","309","305"
"31251","564.119884906","ipcas_21:73:20","150","1","541","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"31252","564.119885572","ipcas_21:73:20","147","1","541","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"31253","564.119886133","ipcas_21:73:20","199","1","541","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","304","309"
"31355","565.163475007","ipcas_21:73:20","150","1","542","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"31356","565.163481885","ipcas_21:73:20","147","1","542","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
