"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"29099","524.542019578","ipcas_21:73:25","144","2","483","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29100","524.542022399","ipcas_21:73:25","192","2","483","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","-5","1"
"29151","525.579040748","ipcas_21:73:25","153","2","484","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29152","525.579582994","ipcas_21:73:25","144","2","484","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29153","525.579870298","ipcas_21:73:25","192","2","484","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","4","5"
"29205","526.617945615","ipcas_21:73:25","153","2","485","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29206","526.617955976","ipcas_21:73:25","144","2","485","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29207","526.617957301","ipcas_21:73:25","192","2","485","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","2","-3"
"29258","527.667262719","ipcas_21:73:25","153","2","486","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29259","527.667347312","ipcas_21:73:25","144","2","486","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29260","527.667485129","ipcas_21:73:25","192","2","486","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","-5","-5"
"29334","528.715910091","ipcas_21:73:25","153","2","487","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29335","528.716908241","ipcas_21:73:25","144","2","487","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29336","528.716912979","ipcas_21:73:25","192","2","487","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","0","3"
"29387","529.740725566","ipcas_21:73:25","153","2","488","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29388","529.740730587","ipcas_21:73:25","144","2","488","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29389","529.740731348","ipcas_21:73:25","192","2","488","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","2","1"
"29424","530.777888060","ipcas_21:73:25","153","2","489","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29425","530.777888534","ipcas_21:73:25","144","2","489","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29426","530.777888926","ipcas_21:73:25","192","2","489","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","1","-5"
"29494","531.830938892","ipcas_21:73:25","153","2","490","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29495","531.830944071","ipcas_21:73:25","144","2","490","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29496","531.830944813","ipcas_21:73:25","192","2","490","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","1","0"
"29539","532.869945756","ipcas_21:73:25","153","2","491","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29540","532.869947653","ipcas_21:73:25","144","2","491","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29541","532.869948160","ipcas_21:73:25","192","2","491","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","2","5"
"29600","533.918989209","ipcas_21:73:25","153","2","492","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29601","533.918996794","ipcas_21:73:25","144","2","492","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29602","533.918997396","ipcas_21:73:25","192","2","492","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","1","2"
"29651","534.972273224","ipcas_21:73:25","153","2","493","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29652","534.972283145","ipcas_21:73:25","144","2","493","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29653","534.972284034","ipcas_21:73:25","192","2","493","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","-1","4"
"29706","536.029894678","ipcas_21:73:25","153","2","494","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29707","536.029903353","ipcas_21:73:25","144","2","494","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29708","536.029904581","ipcas_21:73:25","192","2","494","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-1","3"
"29759","537.058714162","ipcas_21:73:25","153","2","495","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29760","537.058719845","ipcas_21:73:25","144","2","495","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29761","537.058720720","ipcas_21:73:25","192","2","495","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","-4","4"
"29798","538.081974624","ipcas_21:73:25","153","2","496","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29799","538.081975358","ipcas_21:73:25","144","2","496","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29800","538.081975987","ipcas_21:73:25","192","2","496","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-1","1"
"29863","539.164063251","ipcas_21:73:25","153","2","497","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29864","539.164067688","ipcas_21:73:25","144","2","497","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29865","539.164068711","ipcas_21:73:25","192","2","497","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","2","1"
"29898","540.205469243","ipcas_21:73:25","153","2","498","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29899","540.205554384","ipcas_21:73:25","144","2","498","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29900","540.205674218","ipcas_21:73:25","192","2","498","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","3","0"
"29971","541.259789934","ipcas_21:73:25","153","2","499","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"29972","541.259803423","ipcas_21:73:25","144","2","499","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"29973","541.259804397","ipcas_21:73:25","192","2","499","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","1","2"
"30025","542.283605570","ipcas_21:73:25","153","2","500","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30026","542.283606701","ipcas_21:73:25","144","2","500","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30027","542.283607201","ipcas_21:73:25","192","2","500","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-4","3"
"30055","543.322226751","ipcas_21:73:25","153","2","501","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30056","543.322227776","ipcas_21:73:25","144","2","501","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30057","543.322228942","ipcas_21:73:25","192","2","501","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-2","-1"
"30132","544.379877725","ipcas_21:73:25","153","2","502","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30133","544.379884657","ipcas_21:73:25","144","2","502","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30134","544.379885979","ipcas_21:73:25","192","2","502","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","-1","2"
"30180","545.425942416","ipcas_21:73:25","153","2","503","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30181","545.425943484","ipcas_21:73:25","144","2","503","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30182","545.425944216","ipcas_21:73:25","192","2","503","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","0","0"
"30227","546.444918807","ipcas_21:73:25","153","2","504","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30228","546.445612642","ipcas_21:73:25","144","2","504","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30229","546.445890986","ipcas_21:73:25","192","2","504","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","-1","-4"
"30280","547.488021736","ipcas_21:73:25","153","2","505","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30281","547.488023035","ipcas_21:73:25","144","2","505","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30282","547.488025337","ipcas_21:73:25","192","2","505","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-5","-3","-1"
"30333","548.538693057","ipcas_21:73:25","153","2","506","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30334","548.538693501","ipcas_21:73:25","144","2","506","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30335","548.538694344","ipcas_21:73:25","192","2","506","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-2","-1","1"
"30403","549.562878550","ipcas_21:73:25","153","2","507","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30404","549.562879877","ipcas_21:73:25","144","2","507","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30405","549.562881381","ipcas_21:73:25","192","2","507","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","4","2"
"30477","550.591793711","ipcas_21:73:25","153","2","508","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30478","550.591794411","ipcas_21:73:25","144","2","508","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30479","550.591794872","ipcas_21:73:25","192","2","508","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","2","3"
"30548","551.635388147","ipcas_21:73:25","153","2","509","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30549","551.635388589","ipcas_21:73:25","144","2","509","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30550","551.635389282","ipcas_21:73:25","192","2","509","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","-4","3"
"30623","552.703286153","ipcas_21:73:25","153","2","510","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30624","552.703289353","ipcas_21:73:25","144","2","510","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30625","552.703290025","ipcas_21:73:25","192","2","510","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","2","5","1"
"30685","553.757777155","ipcas_21:73:25","153","2","511","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30686","553.757986266","ipcas_21:73:25","144","2","511","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30687","553.758128834","ipcas_21:73:25","192","2","511","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","2","-5"
"30742","554.777108896","ipcas_21:73:25","153","2","512","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30743","554.777109454","ipcas_21:73:25","144","2","512","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30744","554.777110073","ipcas_21:73:25","192","2","512","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","-1","2"
"30795","555.863937701","ipcas_21:73:25","153","2","513","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30796","555.863941692","ipcas_21:73:25","144","2","513","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30797","555.863942388","ipcas_21:73:25","192","2","513","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-5","3","3"
"30866","556.949398920","ipcas_21:73:25","153","2","514","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30867","556.949399865","ipcas_21:73:25","144","2","514","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30868","556.949400860","ipcas_21:73:25","192","2","514","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","-1","-1"
"30928","557.976235764","ipcas_21:73:25","153","2","515","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30929","557.976236292","ipcas_21:73:25","144","2","515","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30930","557.976236976","ipcas_21:73:25","192","2","515","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","0","-2"
"30983","559.041757939","ipcas_21:73:25","153","2","516","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"30984","559.041764155","ipcas_21:73:25","144","2","516","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"30985","559.041764833","ipcas_21:73:25","192","2","516","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-5","-5","-2"
"31038","560.057065444","ipcas_21:73:25","153","2","517","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31039","560.057070648","ipcas_21:73:25","144","2","517","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31040","560.057071716","ipcas_21:73:25","192","2","517","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","4","5"
"31094","561.075935708","ipcas_21:73:25","153","2","518","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31095","561.075936339","ipcas_21:73:25","144","2","518","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31096","561.075936670","ipcas_21:73:25","192","2","518","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","-3","-4"
"31148","562.118590979","ipcas_21:73:25","153","2","519","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31149","562.118595039","ipcas_21:73:25","144","2","519","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31150","562.118596287","ipcas_21:73:25","192","2","519","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","-1","2"
"31218","563.148718467","ipcas_21:73:25","153","2","520","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31219","563.149187832","ipcas_21:73:25","144","2","520","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31220","563.150022233","ipcas_21:73:25","192","2","520","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","4","2"
"31290","564.169233627","ipcas_21:73:25","153","2","521","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31291","564.169234036","ipcas_21:73:25","144","2","521","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31292","564.169234419","ipcas_21:73:25","192","2","521","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","4","5"
"31399","565.188520736","ipcas_21:73:25","153","2","522","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31400","565.188917389","ipcas_21:73:25","144","2","522","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31401","565.189091771","ipcas_21:73:25","192","2","522","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","-1","-2"
"31475","566.248450309","ipcas_21:73:25","153","2","523","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31476","566.248594986","ipcas_21:73:25","144","2","523","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31477","566.248831687","ipcas_21:73:25","192","2","523","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","-3","4"
"31531","567.269700876","ipcas_21:73:25","153","2","524","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31532","567.269934538","ipcas_21:73:25","144","2","524","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31533","567.270172564","ipcas_21:73:25","192","2","524","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-5","2","-1"
"31590","568.315133178","ipcas_21:73:25","153","2","525","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31591","568.315138248","ipcas_21:73:25","144","2","525","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31592","568.315139197","ipcas_21:73:25","192","2","525","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-2","1","3"
"31652","569.356017326","ipcas_21:73:25","153","2","526","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31653","569.356017909","ipcas_21:73:25","144","2","526","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31654","569.356018263","ipcas_21:73:25","192","2","526","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","2","3"
"31706","570.371231265","ipcas_21:73:25","153","2","527","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31707","570.371237338","ipcas_21:73:25","144","2","527","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31708","570.371238510","ipcas_21:73:25","192","2","527","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","1","-4"
"31763","571.406150634","ipcas_21:73:25","153","2","528","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31764","571.406155906","ipcas_21:73:25","144","2","528","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31765","571.406157009","ipcas_21:73:25","192","2","528","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","5","3"
"31819","572.439127264","ipcas_21:73:25","153","2","529","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31820","572.439525956","ipcas_21:73:25","144","2","529","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31821","572.439880651","ipcas_21:73:25","192","2","529","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","0","2"
"31881","573.482644560","ipcas_21:73:25","153","2","530","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31882","573.482811037","ipcas_21:73:25","144","2","530","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31883","573.483435499","ipcas_21:73:25","192","2","530","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","0","4"
"31938","574.502247949","ipcas_21:73:25","153","2","531","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31939","574.502253555","ipcas_21:73:25","144","2","531","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31940","574.502255202","ipcas_21:73:25","192","2","531","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","-2","5"
"31991","575.549790487","ipcas_21:73:25","153","2","532","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"31992","575.549797485","ipcas_21:73:25","144","2","532","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"31993","575.549798997","ipcas_21:73:25","192","2","532","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","5","0"
"32045","576.565919549","ipcas_21:73:25","153","2","533","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32046","576.565922908","ipcas_21:73:25","144","2","533","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32047","576.565923562","ipcas_21:73:25","192","2","533","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","5","1"
"32098","577.593693018","ipcas_21:73:25","153","2","534","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32099","577.593693801","ipcas_21:73:25","144","2","534","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32100","577.593694243","ipcas_21:73:25","192","2","534","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","0","1"
"32151","578.629849309","ipcas_21:73:25","153","2","535","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32152","578.629861519","ipcas_21:73:25","144","2","535","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32153","578.629863278","ipcas_21:73:25","192","2","535","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","-4","0"
"32208","579.658856210","ipcas_21:73:25","153","2","536","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32209","579.659143450","ipcas_21:73:25","144","2","536","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32210","579.659498112","ipcas_21:73:25","192","2","536","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","2","1","5"
"32264","580.763100686","ipcas_21:73:25","153","2","537","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32265","580.763106129","ipcas_21:73:25","144","2","537","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32266","580.763262222","ipcas_21:73:25","192","2","537","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","-2","5"
"32319","582.597017230","ipcas_21:73:25","153","2","538","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32320","582.597017869","ipcas_21:73:25","144","2","538","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32321","582.597018774","ipcas_21:73:25","192","2","538","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","-4","4"
"32373","583.651415801","ipcas_21:73:25","153","2","539","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32374","583.651418237","ipcas_21:73:25","144","2","539","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32375","583.651418921","ipcas_21:73:25","192","2","539","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","-1","-3"
"32426","584.687075268","ipcas_21:73:25","153","2","540","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32427","584.687076661","ipcas_21:73:25","144","2","540","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32428","584.687078178","ipcas_21:73:25","192","2","540","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","-1","1"
"32481","585.721728594","ipcas_21:73:25","153","2","541","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32482","585.722190518","ipcas_21:73:25","144","2","541","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32483","585.722495567","ipcas_21:73:25","192","2","541","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","1","1"
"32560","586.817932378","ipcas_21:73:25","153","2","542","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32561","586.817939222","ipcas_21:73:25","144","2","542","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32562","586.817940196","ipcas_21:73:25","192","2","542","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","-2","0"
"32614","587.857976464","ipcas_21:73:25","153","2","543","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32615","587.857977296","ipcas_21:73:25","144","2","543","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32616","587.857978109","ipcas_21:73:25","192","2","543","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-5","4","0"
"32668","588.900748893","ipcas_21:73:25","153","2","544","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32669","588.900969659","ipcas_21:73:25","144","2","544","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32670","588.901156758","ipcas_21:73:25","192","2","544","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-4","-3"
"32722","589.934197679","ipcas_21:73:25","153","2","545","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32723","589.934203898","ipcas_21:73:25","144","2","545","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32724","589.934205000","ipcas_21:73:25","192","2","545","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","-2","3"
"32778","590.949547317","ipcas_21:73:25","153","2","546","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32779","590.949552368","ipcas_21:73:25","144","2","546","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32780","590.949552991","ipcas_21:73:25","192","2","546","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","-5","-1"
"32843","591.963324931","ipcas_21:73:25","153","2","547","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32844","591.963328334","ipcas_21:73:25","144","2","547","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32845","591.963391588","ipcas_21:73:25","192","2","547","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","-4","2"
"32905","593.057339060","ipcas_21:73:25","153","2","548","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32906","593.057345873","ipcas_21:73:25","144","2","548","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"32907","593.057346736","ipcas_21:73:25","192","2","548","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","2","0","2"
"32977","594.087945111","ipcas_21:73:25","153","2","549","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"32978","594.088196315","ipcas_21:73:25","144","2","549","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
