"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"29290","528.679205366","ipcas_21:73:32","150","3","487","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29291","528.679216294","ipcas_21:73:32","147","3","487","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29292","528.679217938","ipcas_21:73:32","189","3","487","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29355","529.728667969","ipcas_21:73:32","150","3","488","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29356","529.728674528","ipcas_21:73:32","147","3","488","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29357","529.728676418","ipcas_21:73:32","189","3","488","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29403","530.777872831","ipcas_21:73:32","150","3","489","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29404","530.777873266","ipcas_21:73:32","147","3","489","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29405","530.777873877","ipcas_21:73:32","189","3","489","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29450","531.779106278","ipcas_21:73:32","150","3","490","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29451","531.779715353","ipcas_21:73:32","147","3","490","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29452","531.779721909","ipcas_21:73:32","189","3","490","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29512","532.859824576","ipcas_21:73:32","150","3","491","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29513","532.859825453","ipcas_21:73:32","147","3","491","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29514","532.859826511","ipcas_21:73:32","189","3","491","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29567","533.906909620","ipcas_21:73:32","150","3","492","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29569","533.906911508","ipcas_21:73:32","147","3","492","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29570","533.906911870","ipcas_21:73:32","189","3","492","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29618","534.956865849","ipcas_21:73:32","150","3","493","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29619","534.956866792","ipcas_21:73:32","147","3","493","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29620","534.956867802","ipcas_21:73:32","189","3","493","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29662","535.979847371","ipcas_21:73:32","150","3","494","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29663","535.979853782","ipcas_21:73:32","147","3","494","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29664","535.980516553","ipcas_21:73:32","189","3","494","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29724","537.057909437","ipcas_21:73:32","150","3","495","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29725","537.057922054","ipcas_21:73:32","147","3","495","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29726","537.057923513","ipcas_21:73:32","189","3","495","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29774","538.074705248","ipcas_21:73:32","150","3","496","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29775","538.074706036","ipcas_21:73:32","147","3","496","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29776","538.074706826","ipcas_21:73:32","189","3","496","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29821","539.124368361","ipcas_21:73:32","150","3","497","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29822","539.124369729","ipcas_21:73:32","147","3","497","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29823","539.124371139","ipcas_21:73:32","189","3","497","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29877","540.179737770","ipcas_21:73:32","150","3","498","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29878","540.180417533","ipcas_21:73:32","147","3","498","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29879","540.180656712","ipcas_21:73:32","189","3","498","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29927","541.215872524","ipcas_21:73:32","150","3","499","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29928","541.215879247","ipcas_21:73:32","147","3","499","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29929","541.215880419","ipcas_21:73:32","189","3","499","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"29991","542.283574365","ipcas_21:73:32","150","3","500","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"29994","542.283577798","ipcas_21:73:32","147","3","500","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"29995","542.283578533","ipcas_21:73:32","189","3","500","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30034","543.322197176","ipcas_21:73:32","150","3","501","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30035","543.322198266","ipcas_21:73:32","147","3","501","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30036","543.322199214","ipcas_21:73:32","189","3","501","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30088","544.327784127","ipcas_21:73:32","150","3","502","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30089","544.328192679","ipcas_21:73:32","147","3","502","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30090","544.328198225","ipcas_21:73:32","189","3","502","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30156","545.425766878","ipcas_21:73:32","150","3","503","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30157","545.425918836","ipcas_21:73:32","147","3","503","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30158","545.425920416","ipcas_21:73:32","189","3","503","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30194","546.416774024","ipcas_21:73:32","150","3","504","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30195","546.416775367","ipcas_21:73:32","147","3","504","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30196","546.416775936","ipcas_21:73:32","189","3","504","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30247","547.454144132","ipcas_21:73:32","150","3","505","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30248","547.454486231","ipcas_21:73:32","147","3","505","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30249","547.455735112","ipcas_21:73:32","189","3","505","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30312","548.502840125","ipcas_21:73:32","150","3","506","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30313","548.502848341","ipcas_21:73:32","147","3","506","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30314","548.502849687","ipcas_21:73:32","189","3","506","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30381","549.530456227","ipcas_21:73:32","150","3","507","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30382","549.530463206","ipcas_21:73:32","147","3","507","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30383","549.530464329","ipcas_21:73:32","189","3","507","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30455","550.591758145","ipcas_21:73:32","150","3","508","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30457","550.591779134","ipcas_21:73:32","147","3","508","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30458","550.591780087","ipcas_21:73:32","189","3","508","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30527","551.598029695","ipcas_21:73:32","150","3","509","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30528","551.599366288","ipcas_21:73:32","147","3","509","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30529","551.599372359","ipcas_21:73:32","189","3","509","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30584","552.647446517","ipcas_21:73:32","150","3","510","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30585","552.647453052","ipcas_21:73:32","147","3","510","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30586","552.647454348","ipcas_21:73:32","189","3","510","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30664","553.742533642","ipcas_21:73:32","150","3","511","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30665","553.742544907","ipcas_21:73:32","147","3","511","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30666","553.742546099","ipcas_21:73:32","189","3","511","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30721","554.777087751","ipcas_21:73:32","150","3","512","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30722","554.777094622","ipcas_21:73:32","147","3","512","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30723","554.777095556","ipcas_21:73:32","189","3","512","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30759","555.819188199","ipcas_21:73:32","150","3","513","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30760","555.819198367","ipcas_21:73:32","147","3","513","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30761","555.819199089","ipcas_21:73:32","189","3","513","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30823","556.909217230","ipcas_21:73:32","150","3","514","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30825","556.909218629","ipcas_21:73:32","147","3","514","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30827","556.909219973","ipcas_21:73:32","189","3","514","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30896","557.968771046","ipcas_21:73:32","150","3","515","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30897","557.968778482","ipcas_21:73:32","147","3","515","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30898","557.968778890","ipcas_21:73:32","189","3","515","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"30962","559.032075585","ipcas_21:73:32","150","3","516","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"30963","559.032087233","ipcas_21:73:32","147","3","516","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"30964","559.032088533","ipcas_21:73:32","189","3","516","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31017","560.045084487","ipcas_21:73:32","150","3","517","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31018","560.045091195","ipcas_21:73:32","147","3","517","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31019","560.045092026","ipcas_21:73:32","189","3","517","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31073","561.075912705","ipcas_21:73:32","150","3","518","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31074","561.075922314","ipcas_21:73:32","147","3","518","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31075","561.075923121","ipcas_21:73:32","189","3","518","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31127","562.102760511","ipcas_21:73:32","150","3","519","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31128","562.102761713","ipcas_21:73:32","147","3","519","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31129","562.102762267","ipcas_21:73:32","189","3","519","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31197","563.123542903","ipcas_21:73:32","150","3","520","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31198","563.123549562","ipcas_21:73:32","147","3","520","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31199","563.123551553","ipcas_21:73:32","189","3","520","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31269","564.158147733","ipcas_21:73:32","150","3","521","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31270","564.158151807","ipcas_21:73:32","147","3","521","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31271","564.158152807","ipcas_21:73:32","189","3","521","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31378","565.175268403","ipcas_21:73:32","150","3","522","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31379","565.175273539","ipcas_21:73:32","147","3","522","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31380","565.175274636","ipcas_21:73:32","189","3","522","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31453","566.200337112","ipcas_21:73:32","150","3","523","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31454","566.200607753","ipcas_21:73:32","147","3","523","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31455","566.201236878","ipcas_21:73:32","189","3","523","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31510","567.255298787","ipcas_21:73:32","150","3","524","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31511","567.255470803","ipcas_21:73:32","147","3","524","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31512","567.255631473","ipcas_21:73:32","189","3","524","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31569","568.300927357","ipcas_21:73:32","150","3","525","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31570","568.300928098","ipcas_21:73:32","147","3","525","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31571","568.300929055","ipcas_21:73:32","189","3","525","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31631","569.324569167","ipcas_21:73:32","150","3","526","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31632","569.324570095","ipcas_21:73:32","147","3","526","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31633","569.325543166","ipcas_21:73:32","189","3","526","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31685","570.349774605","ipcas_21:73:32","150","3","527","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31686","570.349776088","ipcas_21:73:32","147","3","527","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31687","570.349777181","ipcas_21:73:32","189","3","527","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31741","571.382089024","ipcas_21:73:32","150","3","528","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31742","571.382333011","ipcas_21:73:32","147","3","528","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31743","571.384205684","ipcas_21:73:32","189","3","528","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31798","572.415606950","ipcas_21:73:32","150","3","529","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31799","572.416330104","ipcas_21:73:32","147","3","529","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31800","572.416494257","ipcas_21:73:32","189","3","529","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31860","573.454535342","ipcas_21:73:32","150","3","530","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31861","573.455321086","ipcas_21:73:32","147","3","530","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31862","573.456652972","ipcas_21:73:32","189","3","530","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31917","574.490571098","ipcas_21:73:32","150","3","531","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31918","574.490577653","ipcas_21:73:32","147","3","531","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31919","574.490579110","ipcas_21:73:32","189","3","531","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"31970","575.512461013","ipcas_21:73:32","150","3","532","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"31971","575.512467949","ipcas_21:73:32","147","3","532","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"31972","575.512469416","ipcas_21:73:32","189","3","532","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32024","576.555793844","ipcas_21:73:32","150","3","533","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32025","576.555795411","ipcas_21:73:32","147","3","533","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32026","576.555797265","ipcas_21:73:32","189","3","533","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32077","577.574350876","ipcas_21:73:32","150","3","534","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32078","577.574358854","ipcas_21:73:32","147","3","534","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32079","577.574361072","ipcas_21:73:32","189","3","534","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32130","578.602091241","ipcas_21:73:32","150","3","535","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32131","578.602101722","ipcas_21:73:32","147","3","535","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32132","578.602104037","ipcas_21:73:32","189","3","535","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32187","579.637702749","ipcas_21:73:32","150","3","536","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32188","579.637711827","ipcas_21:73:32","147","3","536","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32189","579.637713390","ipcas_21:73:32","189","3","536","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32243","580.717312492","ipcas_21:73:32","150","3","537","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32244","580.717370245","ipcas_21:73:32","147","3","537","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32245","580.718081241","ipcas_21:73:32","189","3","537","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32298","582.596998545","ipcas_21:73:32","150","3","538","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32299","582.596999523","ipcas_21:73:32","147","3","538","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32300","582.597000407","ipcas_21:73:32","189","3","538","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32352","583.608340168","ipcas_21:73:32","150","3","539","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32353","583.608348134","ipcas_21:73:32","147","3","539","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32354","583.608349674","ipcas_21:73:32","189","3","539","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32405","584.687037902","ipcas_21:73:32","150","3","540","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32406","584.687047912","ipcas_21:73:32","147","3","540","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32407","584.687049232","ipcas_21:73:32","189","3","540","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32460","585.694139407","ipcas_21:73:32","150","3","541","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32461","585.694146133","ipcas_21:73:32","147","3","541","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32462","585.694147533","ipcas_21:73:32","189","3","541","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32516","586.737105463","ipcas_21:73:32","150","3","542","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32517","586.737339962","ipcas_21:73:32","147","3","542","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32518","586.737928122","ipcas_21:73:32","189","3","542","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32593","587.821317200","ipcas_21:73:32","150","3","543","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32594","587.821321465","ipcas_21:73:32","147","3","543","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32595","587.821322356","ipcas_21:73:32","189","3","543","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32647","588.861589232","ipcas_21:73:32","150","3","544","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32648","588.861593687","ipcas_21:73:32","147","3","544","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32649","588.861594385","ipcas_21:73:32","189","3","544","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32701","589.909915852","ipcas_21:73:32","150","3","545","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32702","589.909923935","ipcas_21:73:32","147","3","545","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32703","589.909925441","ipcas_21:73:32","189","3","545","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32757","590.942645633","ipcas_21:73:32","150","3","546","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32758","590.942646295","ipcas_21:73:32","147","3","546","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32759","590.942767256","ipcas_21:73:32","189","3","546","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32822","591.955161533","ipcas_21:73:32","150","3","547","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32823","591.955164910","ipcas_21:73:32","147","3","547","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32824","591.955166014","ipcas_21:73:32","189","3","547","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32884","593.055027332","ipcas_21:73:32","150","3","548","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32885","593.055028078","ipcas_21:73:32","147","3","548","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"32886","593.055028926","ipcas_21:73:32","189","3","548","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"32956","594.065699665","ipcas_21:73:32","150","3","549","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"32957","594.065836199","ipcas_21:73:32","147","3","549","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
