"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"27700","496.784193268","ipcas_21:73:17","199","1","476","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","313","307"
"27751","497.810497783","ipcas_21:73:17","150","1","477","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"27752","497.810503693","ipcas_21:73:17","147","1","477","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"27753","497.810504629","ipcas_21:73:17","199","1","477","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","307","304","306"
"27804","498.837193102","ipcas_21:73:17","150","1","478","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"27805","498.837199230","ipcas_21:73:17","147","1","478","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"27806","498.837199861","ipcas_21:73:17","199","1","478","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","313","310"
"27857","499.875645296","ipcas_21:73:17","150","1","479","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"27858","499.875655686","ipcas_21:73:17","147","1","479","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"27859","499.875657175","ipcas_21:73:17","199","1","479","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","314","311"
"27910","500.913192660","ipcas_21:73:17","150","1","480","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"27911","500.913197950","ipcas_21:73:17","147","1","480","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"27912","500.913198856","ipcas_21:73:17","199","1","480","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","311","310","306"
"27963","501.940046612","ipcas_21:73:17","150","1","481","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"27964","501.940872679","ipcas_21:73:17","147","1","481","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"27965","501.940878375","ipcas_21:73:17","199","1","481","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","309","307"
"28016","502.973198294","ipcas_21:73:17","150","1","482","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28017","502.973202951","ipcas_21:73:17","147","1","482","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28018","502.973203907","ipcas_21:73:17","199","1","482","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","311","313"
"28069","503.996954965","ipcas_21:73:17","150","1","483","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28070","503.996958705","ipcas_21:73:17","147","1","483","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28071","503.996959931","ipcas_21:73:17","199","1","483","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","307","311"
"28122","505.019315643","ipcas_21:73:17","150","1","484","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28123","505.019316290","ipcas_21:73:17","147","1","484","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28124","505.019317312","ipcas_21:73:17","199","1","484","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","304","304"
"28175","506.058371102","ipcas_21:73:17","150","1","485","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28176","506.058376163","ipcas_21:73:17","147","1","485","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28177","506.058376549","ipcas_21:73:17","199","1","485","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","310","309"
"28228","507.048296923","ipcas_21:73:17","150","1","486","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28229","507.048297755","ipcas_21:73:17","147","1","486","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28230","507.048298439","ipcas_21:73:17","199","1","486","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","304","308"
"28281","508.066410946","ipcas_21:73:17","150","1","487","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28282","508.066414936","ipcas_21:73:17","147","1","487","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28283","508.066415624","ipcas_21:73:17","199","1","487","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","305","305"
"28334","509.102206392","ipcas_21:73:17","150","1","488","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28335","509.102214660","ipcas_21:73:17","147","1","488","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28336","509.102215304","ipcas_21:73:17","199","1","488","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","307","307"
"28390","510.115573342","ipcas_21:73:17","150","1","489","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28391","510.115576370","ipcas_21:73:17","147","1","489","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28392","510.115576873","ipcas_21:73:17","199","1","489","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","311","309"
"28449","511.231586537","ipcas_21:73:17","150","1","490","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28450","511.231592229","ipcas_21:73:17","147","1","490","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28451","511.231593730","ipcas_21:73:17","199","1","490","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","314","306"
"28508","512.273998686","ipcas_21:73:17","150","1","491","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28509","512.274004113","ipcas_21:73:17","147","1","491","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28510","512.274005124","ipcas_21:73:17","199","1","491","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","304","306"
"28563","513.287026587","ipcas_21:73:17","150","1","492","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28564","513.287027205","ipcas_21:73:17","147","1","492","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28565","513.287027589","ipcas_21:73:17","199","1","492","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","311","308"
"28605","514.314895695","ipcas_21:73:17","150","1","493","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28606","514.314896485","ipcas_21:73:17","147","1","493","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28607","514.314897409","ipcas_21:73:17","199","1","493","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","306","314"
"28641","515.332455632","ipcas_21:73:17","150","1","494","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28642","515.333141347","ipcas_21:73:17","147","1","494","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28643","515.333144438","ipcas_21:73:17","199","1","494","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","305","307"
"28710","516.385059467","ipcas_21:73:17","150","1","495","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28711","516.385060193","ipcas_21:73:17","147","1","495","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28712","516.385061104","ipcas_21:73:17","199","1","495","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","314","305"
"28753","517.428869988","ipcas_21:73:17","150","1","496","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28754","517.428870676","ipcas_21:73:17","147","1","496","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28756","517.428871842","ipcas_21:73:17","199","1","496","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","307","309"
"28802","518.423022124","ipcas_21:73:17","150","1","497","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28803","518.423029561","ipcas_21:73:17","147","1","497","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28804","518.423030680","ipcas_21:73:17","199","1","497","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","312","314"
"28859","519.468655193","ipcas_21:73:17","150","1","498","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28860","519.468656098","ipcas_21:73:17","147","1","498","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28861","519.468657058","ipcas_21:73:17","199","1","498","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","307","308","305"
"28916","520.531439287","ipcas_21:73:17","150","1","499","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28917","520.531440388","ipcas_21:73:17","147","1","499","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28918","520.531441324","ipcas_21:73:17","199","1","499","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","311","310","304"
"28993","521.580359376","ipcas_21:73:17","150","1","500","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"28994","521.580367145","ipcas_21:73:17","147","1","500","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"28995","521.580367831","ipcas_21:73:17","199","1","500","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","311","314"
"29028","522.612960617","ipcas_21:73:17","150","1","501","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29029","522.612961020","ipcas_21:73:17","147","1","501","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29030","522.612961470","ipcas_21:73:17","199","1","501","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","309","307"
"29069","523.613396176","ipcas_21:73:17","150","1","502","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29070","523.613400468","ipcas_21:73:17","147","1","502","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29071","523.613401173","ipcas_21:73:17","199","1","502","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","307","304"
"29122","524.651491355","ipcas_21:73:17","150","1","503","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29123","524.651492668","ipcas_21:73:17","147","1","503","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29124","524.651493099","ipcas_21:73:17","199","1","503","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","312","310"
"29175","525.654087746","ipcas_21:73:17","150","1","504","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29176","525.654092804","ipcas_21:73:17","147","1","504","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29177","525.654401712","ipcas_21:73:17","199","1","504","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","307","309","313"
"29229","526.679511224","ipcas_21:73:17","150","1","505","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29230","526.679516162","ipcas_21:73:17","147","1","505","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29231","526.679516973","ipcas_21:73:17","199","1","505","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","307","311","304"
"29282","527.694914150","ipcas_21:73:17","150","1","506","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29283","527.694920766","ipcas_21:73:17","147","1","506","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29284","527.694921608","ipcas_21:73:17","199","1","506","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","310","307"
"29326","528.707741980","ipcas_21:73:17","150","1","507","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29327","528.707742437","ipcas_21:73:17","147","1","507","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29328","528.707742949","ipcas_21:73:17","199","1","507","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","306","312"
"29373","529.740124399","ipcas_21:73:17","150","1","508","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29374","529.740133466","ipcas_21:73:17","147","1","508","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29375","529.740134658","ipcas_21:73:17","199","1","508","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","307","313"
"29442","530.785054663","ipcas_21:73:17","150","1","509","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29443","530.785055089","ipcas_21:73:17","147","1","509","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29444","530.785056552","ipcas_21:73:17","199","1","509","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","313","313"
"29474","531.822356444","ipcas_21:73:17","150","1","510","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29475","531.822356845","ipcas_21:73:17","147","1","510","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29476","531.822357311","ipcas_21:73:17","199","1","510","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","314","306"
"29548","532.869952369","ipcas_21:73:17","150","1","511","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29549","532.869952736","ipcas_21:73:17","147","1","511","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29550","532.869953446","ipcas_21:73:17","199","1","511","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","309","309"
"29580","533.906917850","ipcas_21:73:17","150","1","512","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29581","533.906919201","ipcas_21:73:17","147","1","512","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29582","533.906920104","ipcas_21:73:17","199","1","512","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","305","305"
"29639","534.964824545","ipcas_21:73:17","150","1","513","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29640","534.964835335","ipcas_21:73:17","147","1","513","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29641","534.964835971","ipcas_21:73:17","199","1","513","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","307","309","311"
"29689","536.016020592","ipcas_21:73:17","150","1","514","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29690","536.016025550","ipcas_21:73:17","147","1","514","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29691","536.016026454","ipcas_21:73:17","199","1","514","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","311","306","308"
"29745","537.057939229","ipcas_21:73:17","150","1","515","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29746","537.057939727","ipcas_21:73:17","147","1","515","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29747","537.057940570","ipcas_21:73:17","199","1","515","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","312","311"
"29813","538.097427575","ipcas_21:73:17","150","1","516","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29814","538.097427943","ipcas_21:73:17","147","1","516","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29815","538.097428753","ipcas_21:73:17","199","1","516","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","313","307"
"29857","539.161575422","ipcas_21:73:17","150","1","517","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29858","539.161585998","ipcas_21:73:17","147","1","517","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29859","539.161587161","ipcas_21:73:17","199","1","517","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","308","314"
"29919","540.221962601","ipcas_21:73:17","150","1","518","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29920","540.221973352","ipcas_21:73:17","147","1","518","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29921","540.221973932","ipcas_21:73:17","199","1","518","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","313","310"
"29957","541.254021379","ipcas_21:73:17","150","1","519","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"29958","541.254021823","ipcas_21:73:17","147","1","519","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"29959","541.254022390","ipcas_21:73:17","199","1","519","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","314","314"
"30017","542.283600099","ipcas_21:73:17","150","1","520","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30018","542.283600644","ipcas_21:73:17","147","1","520","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30019","542.283601780","ipcas_21:73:17","199","1","520","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","313","306"
"30079","543.338467398","ipcas_21:73:17","150","1","521","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30080","543.338478455","ipcas_21:73:17","147","1","521","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30081","543.338479866","ipcas_21:73:17","199","1","521","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","307","306"
"30118","544.374021685","ipcas_21:73:17","150","1","522","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30119","544.374023456","ipcas_21:73:17","147","1","522","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30120","544.374024506","ipcas_21:73:17","199","1","522","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","311","313"
"30186","545.429666823","ipcas_21:73:17","150","1","523","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30187","545.429676537","ipcas_21:73:17","147","1","523","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30188","545.429677414","ipcas_21:73:17","199","1","523","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","308","311"
"30239","546.454420082","ipcas_21:73:17","150","1","524","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30240","546.454430103","ipcas_21:73:17","147","1","524","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30241","546.454430990","ipcas_21:73:17","199","1","524","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","309","306"
"30292","547.498619781","ipcas_21:73:17","150","1","525","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30293","547.498893633","ipcas_21:73:17","147","1","525","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30294","547.498898613","ipcas_21:73:17","199","1","525","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","310","314"
"30357","548.548566147","ipcas_21:73:17","150","1","526","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30358","548.548586592","ipcas_21:73:17","147","1","526","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30359","548.548587287","ipcas_21:73:17","199","1","526","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","309","307"
"30427","549.591660504","ipcas_21:73:17","150","1","527","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30428","549.592500251","ipcas_21:73:17","147","1","527","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30429","549.592508552","ipcas_21:73:17","199","1","527","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","313","305"
"30501","550.622891540","ipcas_21:73:17","150","1","528","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30502","550.622896387","ipcas_21:73:17","147","1","528","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30503","550.622897314","ipcas_21:73:17","199","1","528","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","310","308"
"30572","551.647580828","ipcas_21:73:17","150","1","529","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30573","551.647586307","ipcas_21:73:17","147","1","529","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30574","551.647942210","ipcas_21:73:17","199","1","529","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","314","306"
"30629","552.703293281","ipcas_21:73:17","150","1","530","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30630","552.703294249","ipcas_21:73:17","147","1","530","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30631","552.703294777","ipcas_21:73:17","199","1","530","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","306","305"
"30657","553.728235536","ipcas_21:73:17","150","1","531","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30658","553.728236314","ipcas_21:73:17","147","1","531","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30659","553.728237213","ipcas_21:73:17","199","1","531","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","313","311"
"30715","554.747093312","ipcas_21:73:17","150","1","532","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30716","554.747093897","ipcas_21:73:17","147","1","532","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30749","554.827287816","ipcas_21:73:17","199","1","532","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","308","307"
"30804","555.872787088","ipcas_21:73:17","150","1","533","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30805","555.872788086","ipcas_21:73:17","147","1","533","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30806","555.872788957","ipcas_21:73:17","199","1","533","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","308","312"
"30849","556.942273696","ipcas_21:73:17","150","1","534","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30851","556.942275232","ipcas_21:73:17","147","1","534","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30852","556.942275908","ipcas_21:73:17","199","1","534","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","312","310"
"30911","557.968788606","ipcas_21:73:17","150","1","535","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30912","557.968788933","ipcas_21:73:17","147","1","535","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30913","557.968789914","ipcas_21:73:17","199","1","535","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","304","309"
"30957","559.014999315","ipcas_21:73:17","150","1","536","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"30958","559.014999903","ipcas_21:73:17","147","1","536","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"30959","559.015000366","ipcas_21:73:17","199","1","536","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","309","308"
"31009","560.021399578","ipcas_21:73:17","150","1","537","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"31010","560.021400603","ipcas_21:73:17","147","1","537","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"31011","560.021401873","ipcas_21:73:17","199","1","537","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","308","305"
"31065","561.054132187","ipcas_21:73:17","150","1","538","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"31066","561.054133169","ipcas_21:73:17","147","1","538","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"31067","561.054133854","ipcas_21:73:17","199","1","538","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","313","310"
