"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"28907","520.531419962","ipcas_21:73:33","150","3","480","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"28908","520.531431642","ipcas_21:73:33","147","3","480","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"28909","520.531432980","ipcas_21:73:33","189","3","480","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"28951","521.564209915","ipcas_21:73:33","150","3","481","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"28952","521.564218984","ipcas_21:73:33","147","3","481","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"28953","521.564219542","ipcas_21:73:33","189","3","481","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"28998","522.576236957","ipcas_21:73:33","150","3","482","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"28999","522.576249429","ipcas_21:73:33","147","3","482","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29000","522.576251010","ipcas_21:73:33","189","3","482","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29074","524.031072303","ipcas_21:73:33","150","3","483","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29075","524.031160579","ipcas_21:73:33","147","3","483","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29076","524.031163632","ipcas_21:73:33","189","3","483","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29127","525.546899553","ipcas_21:73:33","150","3","484","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29128","525.546911099","ipcas_21:73:33","147","3","484","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29129","525.546912529","ipcas_21:73:33","189","3","484","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29181","526.587769620","ipcas_21:73:33","150","3","485","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29182","526.588878817","ipcas_21:73:33","147","3","485","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29183","526.588880868","ipcas_21:73:33","189","3","485","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29234","527.624168829","ipcas_21:73:33","150","3","486","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29235","527.624181792","ipcas_21:73:33","147","3","486","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29236","527.624832169","ipcas_21:73:33","189","3","486","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29287","528.674997381","ipcas_21:73:33","150","3","487","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29288","528.675011169","ipcas_21:73:33","147","3","487","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29289","528.675012743","ipcas_21:73:33","189","3","487","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29352","529.725568789","ipcas_21:73:33","150","3","488","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29353","529.725570012","ipcas_21:73:33","147","3","488","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29354","529.725570967","ipcas_21:73:33","189","3","488","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29400","530.777871320","ipcas_21:73:33","150","3","489","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29401","530.777871840","ipcas_21:73:33","147","3","489","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29402","530.777872297","ipcas_21:73:33","189","3","489","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29447","531.775620347","ipcas_21:73:33","150","3","490","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29448","531.775693759","ipcas_21:73:33","147","3","490","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29449","531.776134411","ipcas_21:73:33","189","3","490","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29509","532.859813637","ipcas_21:73:33","150","3","491","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29510","532.859822948","ipcas_21:73:33","147","3","491","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29511","532.859823989","ipcas_21:73:33","189","3","491","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29553","533.871136272","ipcas_21:73:33","150","3","492","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29554","533.871149409","ipcas_21:73:33","147","3","492","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29555","533.871150581","ipcas_21:73:33","189","3","492","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29615","534.956853069","ipcas_21:73:33","150","3","493","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29616","534.956863921","ipcas_21:73:33","147","3","493","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29617","534.956864998","ipcas_21:73:33","189","3","493","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29659","535.975000250","ipcas_21:73:33","150","3","494","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29660","535.977542267","ipcas_21:73:33","147","3","494","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29661","535.977549861","ipcas_21:73:33","189","3","494","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29721","537.035477446","ipcas_21:73:33","150","3","495","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29722","537.036873445","ipcas_21:73:33","147","3","495","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29723","537.036879804","ipcas_21:73:33","189","3","495","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29771","538.074702437","ipcas_21:73:33","150","3","496","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29772","538.074703574","ipcas_21:73:33","147","3","496","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29773","538.074704666","ipcas_21:73:33","189","3","496","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29818","539.124337892","ipcas_21:73:33","150","3","497","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29819","539.124365390","ipcas_21:73:33","147","3","497","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29820","539.124367124","ipcas_21:73:33","189","3","497","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29871","540.168769940","ipcas_21:73:33","150","3","498","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29872","540.169047237","ipcas_21:73:33","147","3","498","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29873","540.171106041","ipcas_21:73:33","189","3","498","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29924","541.214273846","ipcas_21:73:33","150","3","499","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29925","541.214285737","ipcas_21:73:33","147","3","499","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29926","541.214286896","ipcas_21:73:33","189","3","499","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"29987","542.283570467","ipcas_21:73:33","150","3","500","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"29988","542.283571278","ipcas_21:73:33","147","3","500","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"29989","542.283571983","ipcas_21:73:33","189","3","500","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30031","543.322178954","ipcas_21:73:33","150","3","501","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30032","543.322193611","ipcas_21:73:33","147","3","501","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30033","543.322195783","ipcas_21:73:33","189","3","501","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30085","544.323929362","ipcas_21:73:33","150","3","502","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30086","544.324777744","ipcas_21:73:33","147","3","502","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30087","544.325115964","ipcas_21:73:33","189","3","502","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30153","545.400281558","ipcas_21:73:33","150","3","503","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30154","545.400282316","ipcas_21:73:33","147","3","503","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30155","545.400282786","ipcas_21:73:33","189","3","503","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30191","546.416760389","ipcas_21:73:33","150","3","504","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30192","546.416772095","ipcas_21:73:33","147","3","504","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30193","546.416773026","ipcas_21:73:33","189","3","504","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30244","547.453425151","ipcas_21:73:33","150","3","505","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30245","547.453438271","ipcas_21:73:33","147","3","505","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30246","547.453439447","ipcas_21:73:33","189","3","505","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30309","548.497511519","ipcas_21:73:33","150","3","506","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30310","548.499288633","ipcas_21:73:33","147","3","506","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30311","548.499295719","ipcas_21:73:33","189","3","506","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30378","549.523763002","ipcas_21:73:33","150","3","507","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30379","549.524144134","ipcas_21:73:33","147","3","507","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30380","549.524146610","ipcas_21:73:33","189","3","507","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30452","550.570589162","ipcas_21:73:33","150","3","508","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30453","550.570601283","ipcas_21:73:33","147","3","508","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30454","550.570602579","ipcas_21:73:33","189","3","508","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30524","551.595598279","ipcas_21:73:33","150","3","509","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30525","551.595608646","ipcas_21:73:33","147","3","509","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30526","551.595610213","ipcas_21:73:33","189","3","509","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30581","552.644985429","ipcas_21:73:33","150","3","510","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30582","552.644997838","ipcas_21:73:33","147","3","510","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30583","552.644999134","ipcas_21:73:33","189","3","510","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30647","553.716394214","ipcas_21:73:33","150","3","511","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30662","553.730757798","ipcas_21:73:33","147","3","511","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30663","553.730762898","ipcas_21:73:33","189","3","511","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30718","554.761335755","ipcas_21:73:33","150","3","512","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30719","554.761422784","ipcas_21:73:33","147","3","512","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30720","554.761513340","ipcas_21:73:33","189","3","512","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30756","555.778476217","ipcas_21:73:33","150","3","513","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30757","555.778486704","ipcas_21:73:33","147","3","513","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30758","555.779238305","ipcas_21:73:33","189","3","513","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30819","556.909204668","ipcas_21:73:33","150","3","514","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30820","556.909214735","ipcas_21:73:33","147","3","514","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30821","556.909215337","ipcas_21:73:33","189","3","514","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30884","557.968751688","ipcas_21:73:33","150","3","515","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30885","557.968763482","ipcas_21:73:33","147","3","515","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30889","557.968766535","ipcas_21:73:33","189","3","515","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"30948","559.014992799","ipcas_21:73:33","150","3","516","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"30949","559.014993355","ipcas_21:73:33","147","3","516","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"30950","559.014993859","ipcas_21:73:33","189","3","516","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31014","560.043353816","ipcas_21:73:33","150","3","517","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31015","560.043365572","ipcas_21:73:33","147","3","517","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31016","560.043366824","ipcas_21:73:33","189","3","517","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31070","561.059953610","ipcas_21:73:33","150","3","518","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31071","561.060386544","ipcas_21:73:33","147","3","518","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31072","561.060723203","ipcas_21:73:33","189","3","518","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31124","562.102750837","ipcas_21:73:33","150","3","519","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31125","562.102758380","ipcas_21:73:33","147","3","519","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31126","562.102759434","ipcas_21:73:33","189","3","519","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31194","563.122320329","ipcas_21:73:33","150","3","520","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31195","563.122334041","ipcas_21:73:33","147","3","520","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31196","563.122336055","ipcas_21:73:33","189","3","520","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31266","564.156552330","ipcas_21:73:33","150","3","521","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31267","564.156563881","ipcas_21:73:33","147","3","521","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31268","564.156565149","ipcas_21:73:33","189","3","521","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31375","565.173410664","ipcas_21:73:33","150","3","522","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31376","565.173783663","ipcas_21:73:33","147","3","522","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31377","565.173788889","ipcas_21:73:33","189","3","522","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31445","566.196572958","ipcas_21:73:33","150","3","523","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31446","566.197055129","ipcas_21:73:33","147","3","523","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31447","566.197334727","ipcas_21:73:33","189","3","523","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31507","567.253410725","ipcas_21:73:33","150","3","524","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31508","567.253612220","ipcas_21:73:33","147","3","524","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31509","567.253987600","ipcas_21:73:33","189","3","524","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31566","568.300914233","ipcas_21:73:33","150","3","525","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31567","568.300925502","ipcas_21:73:33","147","3","525","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31568","568.300926620","ipcas_21:73:33","189","3","525","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31628","569.324553902","ipcas_21:73:33","150","3","526","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31629","569.324567015","ipcas_21:73:33","147","3","526","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31630","569.324568168","ipcas_21:73:33","189","3","526","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31682","570.349759506","ipcas_21:73:33","150","3","527","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31683","570.349771915","ipcas_21:73:33","147","3","527","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31684","570.349773499","ipcas_21:73:33","189","3","527","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31738","571.377460013","ipcas_21:73:33","150","3","528","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31739","571.378157954","ipcas_21:73:33","147","3","528","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31740","571.379047256","ipcas_21:73:33","189","3","528","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31795","572.410867460","ipcas_21:73:33","150","3","529","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31796","572.411310297","ipcas_21:73:33","147","3","529","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31797","572.412004387","ipcas_21:73:33","189","3","529","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31857","573.448994577","ipcas_21:73:33","150","3","530","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31858","573.449497378","ipcas_21:73:33","147","3","530","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31859","573.450245413","ipcas_21:73:33","189","3","530","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31914","574.487408560","ipcas_21:73:33","150","3","531","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31915","574.487420052","ipcas_21:73:33","147","3","531","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31916","574.487421756","ipcas_21:73:33","189","3","531","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"31967","575.507127656","ipcas_21:73:33","150","3","532","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"31968","575.507822471","ipcas_21:73:33","147","3","532","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"31969","575.508241874","ipcas_21:73:33","189","3","532","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"32021","576.555775388","ipcas_21:73:33","150","3","533","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"32022","576.555789110","ipcas_21:73:33","147","3","533","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"32023","576.555791689","ipcas_21:73:33","189","3","533","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"32074","577.569428202","ipcas_21:73:33","150","3","534","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"32075","577.569444349","ipcas_21:73:33","147","3","534","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"32076","577.570019061","ipcas_21:73:33","189","3","534","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"32127","578.598925849","ipcas_21:73:33","150","3","535","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"32128","578.598942244","ipcas_21:73:33","147","3","535","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"32129","578.598944715","ipcas_21:73:33","189","3","535","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"32184","579.632799778","ipcas_21:73:33","150","3","536","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"32185","579.632813222","ipcas_21:73:33","147","3","536","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"32186","579.632814281","ipcas_21:73:33","189","3","536","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"32240","580.712470366","ipcas_21:73:33","150","3","537","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"32241","580.712483469","ipcas_21:73:33","147","3","537","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"32242","580.713466239","ipcas_21:73:33","189","3","537","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"32295","582.596945772","ipcas_21:73:33","150","3","538","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"32296","582.596996613","ipcas_21:73:33","147","3","538","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"32297","582.596997600","ipcas_21:73:33","189","3","538","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"32349","583.602535586","ipcas_21:73:33","150","3","539","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"32350","583.603012568","ipcas_21:73:33","147","3","539","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"32351","583.603018462","ipcas_21:73:33","189","3","539","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"32402","584.657819643","ipcas_21:73:33","150","3","540","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"32403","584.657831941","ipcas_21:73:33","147","3","540","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"32404","584.659195480","ipcas_21:73:33","189","3","540","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"32457","585.688841280","ipcas_21:73:33","150","3","541","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"32458","585.690276657","ipcas_21:73:33","147","3","541","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"32459","585.690285334","ipcas_21:73:33","189","3","541","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"32513","586.733169798","ipcas_21:73:33","150","3","542","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"32514","586.733916604","ipcas_21:73:33","147","3","542","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
