"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"20296","350.350631153","ipcas_21:73:16","167","1","334","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6348","6342","6353"
"20348","351.375018721","ipcas_21:73:16","132","1","335","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20349","351.375019331","ipcas_21:73:16","167","1","335","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6358","6349"
"20401","352.406247490","ipcas_21:73:16","132","1","336","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20402","352.406252389","ipcas_21:73:16","167","1","336","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6355","6358"
"20454","353.431773942","ipcas_21:73:16","132","1","337","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20455","353.431777686","ipcas_21:73:16","167","1","337","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6352","6345"
"20507","354.455749405","ipcas_21:73:16","132","1","338","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20508","354.455750694","ipcas_21:73:16","167","1","338","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6341","6354"
"20560","355.504154820","ipcas_21:73:16","132","1","339","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20561","355.504427813","ipcas_21:73:16","167","1","339","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6345","6346","6355"
"20613","356.542506134","ipcas_21:73:16","132","1","340","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20614","356.542514102","ipcas_21:73:16","167","1","340","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6351","6352"
"20666","357.605606497","ipcas_21:73:16","132","1","341","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20667","357.605607180","ipcas_21:73:16","167","1","341","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6353","6354"
"20719","358.620427923","ipcas_21:73:16","132","1","342","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20720","358.620428348","ipcas_21:73:16","167","1","342","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6341","6348","6344"
"20772","359.648311413","ipcas_21:73:16","132","1","343","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20773","359.648315522","ipcas_21:73:16","167","1","343","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6347","6361"
"20825","360.668465314","ipcas_21:73:16","132","1","344","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20826","360.668466219","ipcas_21:73:16","167","1","344","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6358","6350"
"20878","361.693040587","ipcas_21:73:16","132","1","345","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20879","361.693040979","ipcas_21:73:16","167","1","345","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6360","6360"
"20931","362.705349001","ipcas_21:73:16","132","1","346","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20932","362.705357924","ipcas_21:73:16","167","1","346","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6349","6354"
"20984","363.716257225","ipcas_21:73:16","132","1","347","boolean","UFIEDPROT/LLN0$Alarm","","",""
"20985","363.716257572","ipcas_21:73:16","167","1","347","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6344","6354"
"21037","364.727759761","ipcas_21:73:16","132","1","348","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21038","364.727764512","ipcas_21:73:16","167","1","348","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6347","6352","6357"
"21090","365.741038840","ipcas_21:73:16","132","1","349","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21091","365.741040926","ipcas_21:73:16","167","1","349","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6358","6344","6353"
"21143","366.857654951","ipcas_21:73:16","132","1","350","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21144","366.857659201","ipcas_21:73:16","167","1","350","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6346","6354"
"21196","367.896863987","ipcas_21:73:16","132","1","351","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21197","367.896866296","ipcas_21:73:16","167","1","351","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6347","6349","6353"
"21249","368.916442998","ipcas_21:73:16","132","1","352","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21250","368.916450439","ipcas_21:73:16","167","1","352","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6343","6351"
"21302","369.947366221","ipcas_21:73:16","132","1","353","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21303","369.947372028","ipcas_21:73:16","167","1","353","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6349","6349"
"21355","370.977807896","ipcas_21:73:16","132","1","354","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21356","370.977813100","ipcas_21:73:16","167","1","354","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6352","6352"
"21408","371.999954060","ipcas_21:73:16","132","1","355","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21409","371.999957135","ipcas_21:73:16","167","1","355","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6342","6357","6348"
"21461","373.022381829","ipcas_21:73:16","132","1","356","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21462","373.022382659","ipcas_21:73:16","167","1","356","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6345","6346"
"21514","374.049353163","ipcas_21:73:16","132","1","357","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21515","374.049357280","ipcas_21:73:16","167","1","357","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6359","6341","6354"
"21567","375.094285863","ipcas_21:73:16","132","1","358","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21568","375.094475469","ipcas_21:73:16","167","1","358","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6343","6346"
"21620","376.133023708","ipcas_21:73:16","132","1","359","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21621","376.133030125","ipcas_21:73:16","167","1","359","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6343","6352"
"21673","377.158469931","ipcas_21:73:16","132","1","360","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21674","377.158473435","ipcas_21:73:16","167","1","360","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6355","6343","6349"
"21726","378.189020801","ipcas_21:73:16","132","1","361","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21727","378.189022054","ipcas_21:73:16","167","1","361","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6359","6349"
"21779","379.234562067","ipcas_21:73:16","132","1","362","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21780","379.234565448","ipcas_21:73:16","167","1","362","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6350","6342"
"21832","380.262213802","ipcas_21:73:16","132","1","363","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21833","380.262220069","ipcas_21:73:16","167","1","363","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6361","6361"
"21885","381.296098538","ipcas_21:73:16","132","1","364","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21886","381.296103771","ipcas_21:73:16","167","1","364","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6361","6348","6361"
"21938","382.315708421","ipcas_21:73:16","132","1","365","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21939","382.315709378","ipcas_21:73:16","167","1","365","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6361","6341","6355"
"21991","383.364953197","ipcas_21:73:16","132","1","366","boolean","UFIEDPROT/LLN0$Alarm","","",""
"21992","383.364960138","ipcas_21:73:16","167","1","366","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6347","6353"
"22044","384.417434270","ipcas_21:73:16","132","1","367","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22045","384.417440166","ipcas_21:73:16","167","1","367","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6361","6357"
"22097","385.442425286","ipcas_21:73:16","132","1","368","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22098","385.442621537","ipcas_21:73:16","167","1","368","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6352","6353"
"22150","386.483042305","ipcas_21:73:16","132","1","369","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22151","386.483044909","ipcas_21:73:16","167","1","369","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6352","6346"
"22203","387.536223146","ipcas_21:73:16","132","1","370","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22204","387.536227984","ipcas_21:73:16","167","1","370","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6359","6357"
"22256","388.564266323","ipcas_21:73:16","132","1","371","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22257","388.564575155","ipcas_21:73:16","167","1","371","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6350","6343"
"22309","389.605332691","ipcas_21:73:16","132","1","372","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22310","389.605333580","ipcas_21:73:16","167","1","372","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6352","6348"
"22335","390.617560182","ipcas_21:73:16","132","1","373","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22336","390.617562072","ipcas_21:73:16","167","1","373","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6354","6345"
"22367","391.632875271","ipcas_21:73:16","132","1","374","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22368","391.632878255","ipcas_21:73:16","167","1","374","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6348","6344"
"22408","392.644797683","ipcas_21:73:16","132","1","375","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22409","392.644799578","ipcas_21:73:16","167","1","375","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6358","6355"
"22461","393.661969287","ipcas_21:73:16","132","1","376","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22462","393.661972002","ipcas_21:73:16","167","1","376","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6341","6359","6361"
"22514","394.686988502","ipcas_21:73:16","132","1","377","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22515","394.686994492","ipcas_21:73:16","167","1","377","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6346","6346"
"22567","395.725635462","ipcas_21:73:16","132","1","378","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22568","395.725636130","ipcas_21:73:16","167","1","378","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6346","6352"
"22620","396.752064639","ipcas_21:73:16","132","1","379","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22621","396.752129828","ipcas_21:73:16","167","1","379","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6354","6360"
"22673","397.786311175","ipcas_21:73:16","132","1","380","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22674","397.786316678","ipcas_21:73:16","167","1","380","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6345","6360"
"22726","398.824137077","ipcas_21:73:16","132","1","381","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22727","398.824137900","ipcas_21:73:16","167","1","381","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6342","6349"
"22779","399.836209421","ipcas_21:73:16","132","1","382","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22780","399.836212863","ipcas_21:73:16","167","1","382","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6355","6343","6352"
"22832","400.848391715","ipcas_21:73:16","132","1","383","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22833","400.848394598","ipcas_21:73:16","167","1","383","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6351","6356"
"22885","401.911856482","ipcas_21:73:16","132","1","384","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22886","401.911860710","ipcas_21:73:16","167","1","384","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6361","6347"
"22938","402.955096578","ipcas_21:73:16","132","1","385","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22939","402.955097294","ipcas_21:73:16","167","1","385","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6359","6350"
"22991","403.979726803","ipcas_21:73:16","132","1","386","boolean","UFIEDPROT/LLN0$Alarm","","",""
"22992","403.979729991","ipcas_21:73:16","167","1","386","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6361","6356"
"23044","405.011594907","ipcas_21:73:16","132","1","387","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23045","405.011602127","ipcas_21:73:16","167","1","387","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6358","6352","6351"
"23097","406.029298368","ipcas_21:73:16","132","1","388","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23098","406.029301154","ipcas_21:73:16","167","1","388","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6342","6349","6361"
"23150","407.067000845","ipcas_21:73:16","132","1","389","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23151","407.067007267","ipcas_21:73:16","167","1","389","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6355","6351","6351"
"23203","408.089999332","ipcas_21:73:16","132","1","390","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23204","408.089999753","ipcas_21:73:16","167","1","390","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6359","6353"
"23256","409.111279591","ipcas_21:73:16","132","1","391","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23257","409.111282328","ipcas_21:73:16","167","1","391","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6348","6342","6346"
"23309","410.126849942","ipcas_21:73:16","132","1","392","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23310","410.126854003","ipcas_21:73:16","167","1","392","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6341","6346"
"23362","411.142072745","ipcas_21:73:16","132","1","393","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23363","411.142077062","ipcas_21:73:16","167","1","393","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6348","6361"
"23415","412.177673486","ipcas_21:73:16","132","1","394","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23416","412.177673906","ipcas_21:73:16","167","1","394","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6343","6353"
"23468","413.194004714","ipcas_21:73:16","132","1","395","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23469","413.194005013","ipcas_21:73:16","167","1","395","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6350","6342"
"23521","414.232704619","ipcas_21:73:16","132","1","396","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23522","414.232705196","ipcas_21:73:16","167","1","396","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6347","6350","6348"
"23574","415.273691247","ipcas_21:73:16","132","1","397","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23575","415.273695204","ipcas_21:73:16","167","1","397","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6355","6348"
"23627","416.321030058","ipcas_21:73:16","132","1","398","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23628","416.321408300","ipcas_21:73:16","167","1","398","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6345","6346","6357"
"23670","417.350980751","ipcas_21:73:16","132","1","399","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23671","417.350981349","ipcas_21:73:16","167","1","399","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6352","6361"
"23703","418.373099320","ipcas_21:73:16","132","1","400","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23704","418.373101255","ipcas_21:73:16","167","1","400","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6344","6341"
"23756","419.357028771","ipcas_21:73:16","132","1","401","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23757","419.357029264","ipcas_21:73:16","167","1","401","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6361","6348"
"23809","420.397631785","ipcas_21:73:16","132","1","402","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23810","420.397634756","ipcas_21:73:16","167","1","402","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6347","6351","6348"
"23862","421.413950922","ipcas_21:73:16","132","1","403","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23863","421.413953627","ipcas_21:73:16","167","1","403","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6355","6361","6343"
"23915","422.427746015","ipcas_21:73:16","132","1","404","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23916","422.427747513","ipcas_21:73:16","167","1","404","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6341","6345"
"23968","423.449701831","ipcas_21:73:16","132","1","405","boolean","UFIEDPROT/LLN0$Alarm","","",""
"23969","423.449702376","ipcas_21:73:16","167","1","405","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6347","6348","6347"
"24021","424.483290872","ipcas_21:73:16","132","1","406","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24022","424.483295958","ipcas_21:73:16","167","1","406","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6359","6344"
"24074","425.516101575","ipcas_21:73:16","132","1","407","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24075","425.516106834","ipcas_21:73:16","167","1","407","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6353","6341"
"24127","426.540939613","ipcas_21:73:16","132","1","408","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24128","426.540942782","ipcas_21:73:16","167","1","408","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6355","6341"
"24180","427.587186768","ipcas_21:73:16","132","1","409","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24181","427.587295109","ipcas_21:73:16","167","1","409","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6346","6359"
"24233","428.612245005","ipcas_21:73:16","132","1","410","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24234","428.612245814","ipcas_21:73:16","167","1","410","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6360","6354"
"24286","429.646529819","ipcas_21:73:16","132","1","411","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24287","429.646534861","ipcas_21:73:16","167","1","411","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6343","6352"
"24339","430.657605886","ipcas_21:73:16","132","1","412","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24340","430.657606904","ipcas_21:73:16","167","1","412","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6351","6350"
"24392","431.698568699","ipcas_21:73:16","132","1","413","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24393","431.698573290","ipcas_21:73:16","167","1","413","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6359","6341"
"24445","432.750318901","ipcas_21:73:16","132","1","414","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24446","432.750323077","ipcas_21:73:16","167","1","414","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6344","6352"
"24498","433.805109278","ipcas_21:73:16","132","1","415","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24499","433.805110342","ipcas_21:73:16","167","1","415","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6357","6354"
"24551","434.828941500","ipcas_21:73:16","132","1","416","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24552","434.828946227","ipcas_21:73:16","167","1","416","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6345","6345"
"24604","435.847274058","ipcas_21:73:16","132","1","417","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24605","435.847277335","ipcas_21:73:16","167","1","417","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6352","6357"
"24657","436.876529812","ipcas_21:73:16","132","1","418","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24658","436.876537978","ipcas_21:73:16","167","1","418","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6347","6341"
"24710","437.889919257","ipcas_21:73:16","132","1","419","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24711","437.889919567","ipcas_21:73:16","167","1","419","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6355","6348","6354"
"24763","438.907549771","ipcas_21:73:16","132","1","420","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24764","438.907550154","ipcas_21:73:16","167","1","420","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6348","6356","6357"
"24816","439.953667029","ipcas_21:73:16","132","1","421","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24817","439.953671871","ipcas_21:73:16","167","1","421","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6357","6352"
"24869","440.985478282","ipcas_21:73:16","132","1","422","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24870","440.985483794","ipcas_21:73:16","167","1","422","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6358","6343"
"24922","442.016054169","ipcas_21:73:16","132","1","423","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24923","442.016058262","ipcas_21:73:16","167","1","423","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6348","6342","6359"
"24975","443.055324952","ipcas_21:73:16","132","1","424","boolean","UFIEDPROT/LLN0$Alarm","","",""
"24976","443.055330291","ipcas_21:73:16","167","1","424","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6345","6350","6345"
"25028","444.087819014","ipcas_21:73:16","132","1","425","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25029","444.087823356","ipcas_21:73:16","167","1","425","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6348","6361","6360"
"25081","445.110698626","ipcas_21:73:16","132","1","426","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25082","445.110701986","ipcas_21:73:16","167","1","426","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6358","6352"
"25134","446.159396704","ipcas_21:73:16","132","1","427","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25135","446.159399003","ipcas_21:73:16","167","1","427","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6359","6351"
"25187","447.205648168","ipcas_21:73:16","132","1","428","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25188","447.205650544","ipcas_21:73:16","167","1","428","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6359","6349","6360"
"25240","448.245913704","ipcas_21:73:16","132","1","429","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25241","448.246485121","ipcas_21:73:16","167","1","429","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6352","6353"
"25293","449.276506052","ipcas_21:73:16","132","1","430","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25294","449.276509221","ipcas_21:73:16","167","1","430","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6343","6354"
"25346","450.345734316","ipcas_21:73:16","132","1","431","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25347","450.345735057","ipcas_21:73:16","167","1","431","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6351","6358"
"25399","451.325369553","ipcas_21:73:16","132","1","432","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25400","451.325370500","ipcas_21:73:16","167","1","432","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6348","6360"
"25452","452.380527538","ipcas_21:73:16","132","1","433","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25453","452.380528184","ipcas_21:73:16","167","1","433","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6348","6350","6352"
"25505","453.391576012","ipcas_21:73:16","132","1","434","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25506","453.391576422","ipcas_21:73:16","167","1","434","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6345","6341","6361"
"25558","454.434608552","ipcas_21:73:16","132","1","435","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25559","454.434609406","ipcas_21:73:16","167","1","435","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6346","6353"
"25611","455.450640586","ipcas_21:73:16","132","1","436","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25612","455.450647271","ipcas_21:73:16","167","1","436","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6352","6356"
"25664","456.468310593","ipcas_21:73:16","132","1","437","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25665","456.468315512","ipcas_21:73:16","167","1","437","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6346","6351"
"25717","457.503172234","ipcas_21:73:16","132","1","438","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25718","457.503175444","ipcas_21:73:16","167","1","438","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6357","6352"
"25770","458.543568769","ipcas_21:73:16","132","1","439","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25771","458.543575901","ipcas_21:73:16","167","1","439","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6358","6341","6359"
"25823","459.564571814","ipcas_21:73:16","132","1","440","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25824","459.564577705","ipcas_21:73:16","167","1","440","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6344","6355"
"25876","460.590491075","ipcas_21:73:16","132","1","441","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25877","460.590494718","ipcas_21:73:16","167","1","441","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6341","6353","6348"
"25929","461.622724061","ipcas_21:73:16","132","1","442","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25930","461.622729126","ipcas_21:73:16","167","1","442","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6348","6361"
"25982","462.652151548","ipcas_21:73:16","132","1","443","boolean","UFIEDPROT/LLN0$Alarm","","",""
"25983","462.652156125","ipcas_21:73:16","167","1","443","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6357","6361"
"26035","463.698921366","ipcas_21:73:16","132","1","444","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26036","463.698924804","ipcas_21:73:16","167","1","444","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6346","6351"
"26088","464.712066816","ipcas_21:73:16","132","1","445","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26089","464.712067277","ipcas_21:73:16","167","1","445","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6344","6349"
