Source,Length,stNum,sqNum,Data,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:16,167,1,248,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0492289660000438,0.0,1.0,1,0.0,0.0,0.0,385.6666666666667,Fault
ipcas_21:73:16,132,1,249,boolean,UFIEDPROT/LLN0$Alarm,1.048689799999977,0.0,1.0,1,0.0,0.0,0.0,387.6666666666667,Fault
ipcas_21:73:16,167,1,249,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0486897079999835,0.0,1.0,1,0.0,0.0,0.0,387.6666666666667,Fault
ipcas_21:73:16,132,1,250,boolean,UFIEDPROT/LLN0$Alarm,1.0432739309999874,0.0,1.0,1,0.0,0.0,0.0,386.6666666666667,Fault
ipcas_21:73:16,167,1,250,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0432735210000033,0.0,1.0,1,0.0,0.0,0.0,386.6666666666667,Fault
ipcas_21:73:16,132,1,251,boolean,UFIEDPROT/LLN0$Alarm,1.054914421000035,0.0,1.0,1,0.0,0.0,0.0,385.3333333333333,Fault
ipcas_21:73:16,167,1,251,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0550700910000046,0.0,1.0,1,0.0,0.0,0.0,385.3333333333333,Fault
ipcas_21:73:16,132,1,252,boolean,UFIEDPROT/LLN0$Alarm,1.049066197000002,0.0,1.0,1,0.0,0.0,0.0,386.3333333333333,Fault
ipcas_21:73:16,167,1,252,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0489108149999993,0.0,1.0,1,0.0,0.0,0.0,386.3333333333333,Fault
ipcas_21:73:16,132,1,253,boolean,UFIEDPROT/LLN0$Alarm,1.051563377999969,0.0,1.0,1,0.0,0.0,0.0,388.0,Fault
ipcas_21:73:16,167,1,253,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0515635689999954,0.0,1.0,1,0.0,0.0,0.0,388.0,Fault
ipcas_21:73:16,132,1,254,boolean,UFIEDPROT/LLN0$Alarm,1.0288317060000054,0.0,1.0,1,0.0,0.0,0.0,389.0,Fault
ipcas_21:73:16,167,1,254,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0288313830000106,0.0,1.0,1,0.0,0.0,0.0,389.0,Fault
ipcas_21:73:16,132,1,255,boolean,UFIEDPROT/LLN0$Alarm,1.053206412999998,0.0,1.0,1,0.0,0.0,0.0,388.0,Fault
ipcas_21:73:16,167,1,255,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0532095309999931,0.0,1.0,1,0.0,0.0,0.0,388.0,Fault
ipcas_21:73:16,132,1,256,boolean,UFIEDPROT/LLN0$Alarm,1.0826867519999723,0.0,1.0,1,0.0,0.0,0.0,388.3333333333333,Fault
ipcas_21:73:16,167,1,256,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0826846539999906,0.0,1.0,1,0.0,0.0,0.0,388.3333333333333,Fault
ipcas_21:73:16,132,1,257,boolean,UFIEDPROT/LLN0$Alarm,1.0521451230000025,0.0,1.0,1,0.0,0.0,0.0,389.3333333333333,Fault
ipcas_21:73:16,167,1,257,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0521420740000167,0.0,1.0,1,0.0,0.0,0.0,389.3333333333333,Fault
ipcas_21:73:16,132,1,258,boolean,UFIEDPROT/LLN0$Alarm,1.0280341270000122,0.0,1.0,1,0.0,0.0,0.0,391.0,Fault
ipcas_21:73:16,167,1,258,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0280334999999923,0.0,1.0,1,0.0,0.0,0.0,391.0,Fault
ipcas_21:73:16,132,1,259,boolean,UFIEDPROT/LLN0$Alarm,1.0242593199999988,0.0,1.0,1,0.0,0.0,0.0,390.3333333333333,Fault
ipcas_21:73:16,167,1,259,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0242592829999921,0.0,1.0,1,0.0,0.0,0.0,390.3333333333333,Fault
ipcas_21:73:16,132,1,260,boolean,UFIEDPROT/LLN0$Alarm,1.2308984900000155,0.0,1.0,1,0.0,0.0,0.0,389.3333333333333,Fault
ipcas_21:73:16,167,1,260,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.2309488299999884,0.0,1.0,1,0.0,0.0,0.0,389.3333333333333,Fault
ipcas_21:73:16,132,1,261,boolean,UFIEDPROT/LLN0$Alarm,1.027789251999991,0.0,1.0,1,0.0,0.0,0.0,391.3333333333333,Fault
ipcas_21:73:16,167,1,261,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0277435049999895,0.0,1.0,1,0.0,0.0,0.0,391.3333333333333,Fault
ipcas_21:73:16,132,1,262,boolean,UFIEDPROT/LLN0$Alarm,1.0510310239999967,0.0,1.0,1,0.0,0.0,0.0,390.3333333333333,Fault
ipcas_21:73:16,167,1,262,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.051026868000008,0.0,1.0,1,0.0,0.0,0.0,390.3333333333333,Fault
ipcas_21:73:16,132,1,263,boolean,UFIEDPROT/LLN0$Alarm,1.0050962210000307,0.0,1.0,1,0.0,0.0,0.0,391.0,Fault
ipcas_21:73:16,167,1,263,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.005095750999999,0.0,1.0,1,0.0,0.0,0.0,391.0,Fault
ipcas_21:73:16,132,1,264,boolean,UFIEDPROT/LLN0$Alarm,1.0480476759999533,0.0,1.0,1,0.0,0.0,0.0,391.3333333333333,Fault
ipcas_21:73:16,167,1,264,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0480509010000105,0.0,1.0,1,0.0,0.0,0.0,391.3333333333333,Fault
ipcas_21:73:16,132,1,265,boolean,UFIEDPROT/LLN0$Alarm,1.0325249810000514,0.0,1.0,1,0.0,0.0,0.0,392.0,Fault
ipcas_21:73:16,167,1,265,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0325221190000207,0.0,1.0,1,0.0,0.0,0.0,392.0,Fault
ipcas_21:73:16,132,1,266,boolean,UFIEDPROT/LLN0$Alarm,1.0294195509999895,0.0,1.0,1,0.0,0.0,0.0,391.3333333333333,Fault
ipcas_21:73:16,167,1,266,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0294237709999834,0.0,1.0,1,0.0,0.0,0.0,391.3333333333333,Fault
ipcas_21:73:16,132,1,267,boolean,UFIEDPROT/LLN0$Alarm,1.02795007200001,0.0,1.0,1,0.0,0.0,0.0,393.6666666666667,Fault
ipcas_21:73:16,167,1,267,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0279458520000162,0.0,1.0,1,0.0,0.0,0.0,393.6666666666667,Fault
ipcas_21:73:16,132,1,268,boolean,UFIEDPROT/LLN0$Alarm,1.0273143109999978,0.0,1.0,1,0.0,0.0,0.0,394.0,Fault
ipcas_21:73:16,167,1,268,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0273174529999665,0.0,1.0,1,0.0,0.0,0.0,394.0,Fault
ipcas_21:73:16,132,1,269,boolean,UFIEDPROT/LLN0$Alarm,1.0414861979999728,0.0,1.0,1,0.0,0.0,0.0,393.6666666666667,Fault
ipcas_21:73:16,167,1,269,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0414826880000305,0.0,1.0,1,0.0,0.0,0.0,393.6666666666667,Fault
ipcas_21:73:16,132,1,270,boolean,UFIEDPROT/LLN0$Alarm,1.0037936770000329,0.0,1.0,1,0.0,0.0,0.0,393.6666666666667,Fault
ipcas_21:73:16,167,1,270,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0037939569999708,0.0,1.0,1,0.0,0.0,0.0,393.6666666666667,Fault
ipcas_21:73:16,132,1,271,boolean,UFIEDPROT/LLN0$Alarm,1.0134241399999837,0.0,1.0,1,0.0,0.0,0.0,395.0,Fault
ipcas_21:73:16,167,1,271,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0134266270000012,0.0,1.0,1,0.0,0.0,0.0,395.0,Fault
ipcas_21:73:16,132,1,272,boolean,UFIEDPROT/LLN0$Alarm,1.0570702179999785,0.0,1.0,1,0.0,0.0,0.0,393.0,Fault
ipcas_21:73:16,167,1,272,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.057073398,0.0,1.0,1,0.0,0.0,0.0,393.0,Fault
ipcas_21:73:16,132,1,273,boolean,UFIEDPROT/LLN0$Alarm,1.0284779230000254,0.0,1.0,1,0.0,0.0,0.0,395.0,Fault
ipcas_21:73:16,167,1,273,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0284724910000023,0.0,1.0,1,0.0,0.0,0.0,395.0,Fault
ipcas_21:73:16,132,1,274,boolean,UFIEDPROT/LLN0$Alarm,1.030665555999974,0.0,1.0,1,0.0,0.0,0.0,396.6666666666667,Fault
ipcas_21:73:16,167,1,274,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0306655530000057,0.0,1.0,1,0.0,0.0,0.0,396.6666666666667,Fault
ipcas_21:73:16,132,1,275,boolean,UFIEDPROT/LLN0$Alarm,1.1636671969999952,0.0,1.0,1,0.0,0.0,0.0,394.6666666666667,Fault
ipcas_21:73:16,167,1,275,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.163669055000014,0.0,1.0,1,0.0,0.0,0.0,394.6666666666667,Fault
ipcas_21:73:16,132,1,276,boolean,UFIEDPROT/LLN0$Alarm,1.0465046799999982,0.0,1.0,1,0.0,0.0,0.0,397.0,Fault
ipcas_21:73:16,167,1,276,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.046502640999961,0.0,1.0,1,0.0,0.0,0.0,397.0,Fault
ipcas_21:73:16,132,1,277,boolean,UFIEDPROT/LLN0$Alarm,1.0042923500000143,0.0,1.0,1,0.0,0.0,0.0,396.3333333333333,Fault
ipcas_21:73:16,167,1,277,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0042965890000346,0.0,1.0,1,0.0,0.0,0.0,396.3333333333333,Fault
ipcas_21:73:16,132,1,278,boolean,UFIEDPROT/LLN0$Alarm,1.0332289820000256,0.0,1.0,1,0.0,0.0,0.0,394.0,Fault
ipcas_21:73:16,167,1,278,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.033224792999988,0.0,1.0,1,0.0,0.0,0.0,394.0,Fault
ipcas_21:73:16,132,1,279,boolean,UFIEDPROT/LLN0$Alarm,1.0280065270000023,0.0,1.0,1,0.0,0.0,0.0,394.3333333333333,Fault
ipcas_21:73:16,167,1,279,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0280061430000274,0.0,1.0,1,0.0,0.0,0.0,394.3333333333333,Fault
ipcas_21:73:16,132,1,280,boolean,UFIEDPROT/LLN0$Alarm,1.0303313389999857,0.0,1.0,1,0.0,0.0,0.0,396.3333333333333,Fault
ipcas_21:73:16,167,1,280,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0303345389999663,0.0,1.0,1,0.0,0.0,0.0,396.3333333333333,Fault
ipcas_21:73:16,132,1,281,boolean,UFIEDPROT/LLN0$Alarm,1.0425053989999924,0.0,1.0,1,0.0,0.0,0.0,398.6666666666667,Fault
ipcas_21:73:16,167,1,281,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.042507191000027,0.0,1.0,1,0.0,0.0,0.0,398.6666666666667,Fault
ipcas_21:73:16,132,1,282,boolean,UFIEDPROT/LLN0$Alarm,1.0390410190000239,0.0,1.0,1,0.0,0.0,0.0,398.3333333333333,Fault
ipcas_21:73:16,167,1,282,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0390364109999837,0.0,1.0,1,0.0,0.0,0.0,398.3333333333333,Fault
ipcas_21:73:16,132,1,283,boolean,UFIEDPROT/LLN0$Alarm,0.9904833699999926,0.0,1.0,1,0.0,0.0,0.0,396.6666666666667,Fault
ipcas_21:73:16,167,1,283,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,0.9904829959999688,0.0,1.0,1,0.0,0.0,0.0,396.6666666666667,Fault
ipcas_21:73:16,132,1,284,boolean,UFIEDPROT/LLN0$Alarm,1.029304809999985,0.0,1.0,1,0.0,0.0,0.0,398.6666666666667,Fault
ipcas_21:73:16,167,1,284,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0293666190000295,0.0,1.0,1,0.0,0.0,0.0,398.6666666666667,Fault
ipcas_21:73:16,132,1,285,boolean,UFIEDPROT/LLN0$Alarm,1.023566331999973,0.0,1.0,1,0.0,0.0,0.0,398.0,Fault
ipcas_21:73:16,167,1,285,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0237846229999832,0.0,1.0,1,0.0,0.0,0.0,398.0,Fault
ipcas_21:73:16,132,1,286,boolean,UFIEDPROT/LLN0$Alarm,1.0338107759999957,0.0,1.0,1,0.0,0.0,0.0,399.0,Fault
ipcas_21:73:16,167,1,286,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0335330710000221,0.0,1.0,1,0.0,0.0,0.0,399.0,Fault
ipcas_21:73:16,132,1,287,boolean,UFIEDPROT/LLN0$Alarm,1.0202966560000277,0.0,1.0,1,0.0,0.0,0.0,399.3333333333333,Fault
ipcas_21:73:16,167,1,287,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0203004109999938,0.0,1.0,1,0.0,0.0,0.0,399.3333333333333,Fault
ipcas_21:73:16,132,1,288,boolean,UFIEDPROT/LLN0$Alarm,1.0332703380000225,0.0,1.0,1,0.0,0.0,0.0,398.6666666666667,Fault
ipcas_21:73:16,167,1,288,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0332646929999783,0.0,1.0,1,0.0,0.0,0.0,398.6666666666667,Fault
ipcas_21:73:16,132,1,289,boolean,UFIEDPROT/LLN0$Alarm,1.0292682489999834,0.0,1.0,1,0.0,0.0,0.0,399.0,Fault
ipcas_21:73:16,167,1,289,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.029267482000023,0.0,1.0,1,0.0,0.0,0.0,399.0,Fault
ipcas_21:73:16,132,1,290,boolean,UFIEDPROT/LLN0$Alarm,1.2191849060000095,0.0,1.0,1,0.0,0.0,0.0,399.3333333333333,Fault
ipcas_21:73:16,167,1,290,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.219189646000018,0.0,1.0,1,0.0,0.0,0.0,399.3333333333333,Fault
ipcas_21:73:16,132,1,291,boolean,UFIEDPROT/LLN0$Alarm,1.0487772539999582,0.0,1.0,1,0.0,0.0,0.0,402.6666666666667,Fault
ipcas_21:73:16,167,1,291,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0487727189999987,0.0,1.0,1,0.0,0.0,0.0,402.6666666666667,Fault
ipcas_21:73:16,132,1,292,boolean,UFIEDPROT/LLN0$Alarm,0.99236640700002,0.0,1.0,1,0.0,0.0,0.0,403.0,Fault
ipcas_21:73:16,167,1,292,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,0.9923664239999539,0.0,1.0,1,0.0,0.0,0.0,403.0,Fault
ipcas_21:73:16,132,1,293,boolean,UFIEDPROT/LLN0$Alarm,1.0516324440000062,0.0,1.0,1,0.0,0.0,0.0,404.0,Fault
ipcas_21:73:16,167,1,293,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.051632416000018,0.0,1.0,1,0.0,0.0,0.0,404.0,Fault
ipcas_21:73:16,132,1,294,boolean,UFIEDPROT/LLN0$Alarm,1.0269344210000213,0.0,1.0,1,0.0,0.0,0.0,401.6666666666667,Fault
ipcas_21:73:16,167,1,294,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0269372060000137,0.0,1.0,1,0.0,0.0,0.0,401.6666666666667,Fault
ipcas_21:73:16,132,1,295,boolean,UFIEDPROT/LLN0$Alarm,1.0403274799999735,0.0,1.0,1,0.0,0.0,0.0,402.6666666666667,Fault
ipcas_21:73:16,167,1,295,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0403281679999736,0.0,1.0,1,0.0,0.0,0.0,402.6666666666667,Fault
ipcas_21:73:16,132,1,296,boolean,UFIEDPROT/LLN0$Alarm,1.0152629649999767,0.0,1.0,1,0.0,0.0,0.0,402.0,Fault
ipcas_21:73:16,167,1,296,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0152599710000345,0.0,1.0,1,0.0,0.0,0.0,402.0,Fault
ipcas_21:73:16,132,1,297,boolean,UFIEDPROT/LLN0$Alarm,1.0261480470000492,0.0,1.0,1,0.0,0.0,0.0,402.0,Fault
ipcas_21:73:16,167,1,297,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.02615085299999,0.0,1.0,1,0.0,0.0,0.0,402.0,Fault
ipcas_21:73:16,132,1,298,boolean,UFIEDPROT/LLN0$Alarm,1.023737485999959,0.0,1.0,1,0.0,0.0,0.0,403.0,Fault
ipcas_21:73:16,167,1,298,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.023734047000005,0.0,1.0,1,0.0,0.0,0.0,403.0,Fault
ipcas_21:73:16,132,1,299,boolean,UFIEDPROT/LLN0$Alarm,1.031681117000005,0.0,1.0,1,0.0,0.0,0.0,403.6666666666667,Fault
ipcas_21:73:16,167,1,299,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0316826179999907,0.0,1.0,1,0.0,0.0,0.0,403.6666666666667,Fault
ipcas_21:73:16,132,1,300,boolean,UFIEDPROT/LLN0$Alarm,1.0161132420000172,0.0,1.0,1,0.0,0.0,0.0,405.6666666666667,Fault
ipcas_21:73:16,167,1,300,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0161162819999845,0.0,1.0,1,0.0,0.0,0.0,405.6666666666667,Fault
ipcas_21:73:16,132,1,301,boolean,UFIEDPROT/LLN0$Alarm,1.0119321909999712,0.0,1.0,1,0.0,0.0,0.0,405.6666666666667,Fault
ipcas_21:73:16,167,1,301,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0125471940000352,0.0,1.0,1,0.0,0.0,0.0,405.6666666666667,Fault
ipcas_21:73:16,132,1,302,boolean,UFIEDPROT/LLN0$Alarm,1.036818161000042,0.0,1.0,1,0.0,0.0,0.0,406.0,Fault
ipcas_21:73:16,167,1,302,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0362022139999567,0.0,1.0,1,0.0,0.0,0.0,406.0,Fault
ipcas_21:73:16,132,1,303,boolean,UFIEDPROT/LLN0$Alarm,1.0163192619999677,0.0,1.0,1,0.0,0.0,0.0,404.3333333333333,Fault
ipcas_21:73:16,167,1,303,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0163184610000258,0.0,1.0,1,0.0,0.0,0.0,404.3333333333333,Fault
ipcas_21:73:16,132,1,304,boolean,UFIEDPROT/LLN0$Alarm,1.0544213940000304,0.0,1.0,1,0.0,0.0,0.0,405.0,Fault
ipcas_21:73:16,167,1,304,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0544190289999733,0.0,1.0,1,0.0,0.0,0.0,405.0,Fault
ipcas_21:73:16,132,1,305,boolean,UFIEDPROT/LLN0$Alarm,1.0341684239999722,0.0,1.0,1,0.0,0.0,0.0,407.0,Fault
ipcas_21:73:16,167,1,305,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.034168254000008,0.0,1.0,1,0.0,0.0,0.0,407.0,Fault
ipcas_21:73:16,132,1,306,boolean,UFIEDPROT/LLN0$Alarm,1.0436683670000093,0.0,1.0,1,0.0,0.0,0.0,405.3333333333333,Fault
ipcas_21:73:16,167,1,306,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0436685440000133,0.0,1.0,1,0.0,0.0,0.0,405.3333333333333,Fault
ipcas_21:73:16,132,1,307,boolean,UFIEDPROT/LLN0$Alarm,1.0072914940000146,0.0,1.0,1,0.0,0.0,0.0,406.0,Fault
ipcas_21:73:16,167,1,307,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0072941640000295,0.0,1.0,1,0.0,0.0,0.0,406.0,Fault
ipcas_21:73:16,132,1,308,boolean,UFIEDPROT/LLN0$Alarm,1.040071716,0.0,1.0,1,0.0,0.0,0.0,405.6666666666667,Fault
ipcas_21:73:16,167,1,308,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0400715600000012,0.0,1.0,1,0.0,0.0,0.0,405.6666666666667,Fault
ipcas_21:73:16,132,1,309,boolean,UFIEDPROT/LLN0$Alarm,1.0427381569999739,0.0,1.0,1,0.0,0.0,0.0,405.3333333333333,Fault
ipcas_21:73:16,167,1,309,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0427406169999927,0.0,1.0,1,0.0,0.0,0.0,405.3333333333333,Fault
ipcas_21:73:16,132,1,310,boolean,UFIEDPROT/LLN0$Alarm,1.0142689730000143,0.0,1.0,1,0.0,0.0,0.0,409.0,Fault
ipcas_21:73:16,167,1,310,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0142640349999965,0.0,1.0,1,0.0,0.0,0.0,409.0,Fault
ipcas_21:73:16,132,1,311,boolean,UFIEDPROT/LLN0$Alarm,1.018294959000002,0.0,1.0,1,0.0,0.0,0.0,407.0,Fault
ipcas_21:73:16,167,1,311,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0182946649999849,0.0,1.0,1,0.0,0.0,0.0,407.0,Fault
ipcas_21:73:16,132,1,312,boolean,UFIEDPROT/LLN0$Alarm,1.0099410860000262,0.0,1.0,1,0.0,0.0,0.0,408.0,Fault
ipcas_21:73:16,167,1,312,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.009943863999979,0.0,1.0,1,0.0,0.0,0.0,408.0,Fault
ipcas_21:73:16,132,1,313,boolean,UFIEDPROT/LLN0$Alarm,1.0107263069999703,0.0,1.0,1,0.0,0.0,0.0,410.0,Fault
ipcas_21:73:16,167,1,313,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0107255540000324,0.0,1.0,1,0.0,0.0,0.0,410.0,Fault
ipcas_21:73:16,132,1,314,boolean,UFIEDPROT/LLN0$Alarm,1.0131114980000007,0.0,1.0,1,0.0,0.0,0.0,410.0,Fault
ipcas_21:73:16,167,1,314,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0131096359999674,0.0,1.0,1,0.0,0.0,0.0,410.0,Fault
ipcas_21:73:16,132,1,315,boolean,UFIEDPROT/LLN0$Alarm,1.012111052000023,0.0,1.0,1,0.0,0.0,0.0,409.0,Fault
ipcas_21:73:16,167,1,315,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0121126800000297,0.0,1.0,1,0.0,0.0,0.0,409.0,Fault
ipcas_21:73:16,132,1,316,boolean,UFIEDPROT/LLN0$Alarm,1.0253614779999793,0.0,1.0,1,0.0,0.0,0.0,410.0,Fault
ipcas_21:73:16,167,1,316,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0253648139999996,0.0,1.0,1,0.0,0.0,0.0,410.0,Fault
ipcas_21:73:16,132,1,317,boolean,UFIEDPROT/LLN0$Alarm,1.0474717359999772,0.0,1.0,1,0.0,0.0,0.0,409.6666666666667,Fault
ipcas_21:73:16,167,1,317,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.047468648000006,0.0,1.0,1,0.0,0.0,0.0,409.6666666666667,Fault
ipcas_21:73:16,132,1,318,boolean,UFIEDPROT/LLN0$Alarm,1.0097933990000456,0.0,1.0,1,0.0,0.0,0.0,409.6666666666667,Fault
ipcas_21:73:16,167,1,318,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0097937719999663,0.0,1.0,1,0.0,0.0,0.0,409.6666666666667,Fault
ipcas_21:73:16,132,1,319,boolean,UFIEDPROT/LLN0$Alarm,1.0114060340000037,0.0,1.0,1,0.0,0.0,0.0,413.0,Fault
ipcas_21:73:16,167,1,319,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0114054770000394,0.0,1.0,1,0.0,0.0,0.0,413.0,Fault
ipcas_21:73:16,132,1,320,boolean,UFIEDPROT/LLN0$Alarm,1.0918359389999637,0.0,1.0,1,0.0,0.0,0.0,411.3333333333333,Fault
ipcas_21:73:16,167,1,320,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0918365299999664,0.0,1.0,1,0.0,0.0,0.0,411.3333333333333,Fault
ipcas_21:73:16,132,1,321,boolean,UFIEDPROT/LLN0$Alarm,1.0575623650000239,0.0,1.0,1,0.0,0.0,0.0,411.6666666666667,Fault
ipcas_21:73:16,167,1,321,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.057560054000021,0.0,1.0,1,0.0,0.0,0.0,411.6666666666667,Fault
ipcas_21:73:16,132,1,322,boolean,UFIEDPROT/LLN0$Alarm,1.0293917689999716,0.0,1.0,1,0.0,0.0,0.0,412.3333333333333,Fault
ipcas_21:73:16,167,1,322,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0293948149999892,0.0,1.0,1,0.0,0.0,0.0,412.3333333333333,Fault
ipcas_21:73:16,132,1,323,boolean,UFIEDPROT/LLN0$Alarm,1.0229123060000234,0.0,1.0,1,0.0,0.0,0.0,411.6666666666667,Fault
ipcas_21:73:16,167,1,323,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0229089970000018,0.0,1.0,1,0.0,0.0,0.0,411.6666666666667,Fault
ipcas_21:73:16,132,1,324,boolean,UFIEDPROT/LLN0$Alarm,1.0170157700000004,0.0,1.0,1,0.0,0.0,0.0,412.3333333333333,Fault
ipcas_21:73:16,167,1,324,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0170176510000033,0.0,1.0,1,0.0,0.0,0.0,412.3333333333333,Fault
ipcas_21:73:16,132,1,325,boolean,UFIEDPROT/LLN0$Alarm,1.015602787999967,0.0,1.0,1,0.0,0.0,0.0,412.6666666666667,Fault
ipcas_21:73:16,167,1,325,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0156016239999985,0.0,1.0,1,0.0,0.0,0.0,412.6666666666667,Fault
ipcas_21:73:16,132,1,326,boolean,UFIEDPROT/LLN0$Alarm,1.0238439889999995,0.0,1.0,1,0.0,0.0,0.0,412.0,Fault
ipcas_21:73:16,167,1,326,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0238433200000259,0.0,1.0,1,0.0,0.0,0.0,412.0,Fault
ipcas_21:73:16,132,1,327,boolean,UFIEDPROT/LLN0$Alarm,1.0025686050000218,0.0,1.0,1,0.0,0.0,0.0,413.0,Fault
ipcas_21:73:16,167,1,327,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0025718339999798,0.0,1.0,1,0.0,0.0,0.0,413.0,Fault
