Source,Length,stNum,sqNum,Data,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:33,189,3,440,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0939358389999825,0.0,1.0,0,0.0,0.0,0.0,452.3333333333333,Fault
ipcas_21:73:33,150,3,441,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.067465062999986,0.0,1.0,0,0.0,0.0,0.0,454.6666666666667,Fault
ipcas_21:73:33,147,3,441,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0674629069999924,0.0,1.0,0,0.0,0.0,0.0,454.6666666666667,Fault
ipcas_21:73:33,189,3,441,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0674630880000109,0.0,1.0,0,0.0,0.0,0.0,454.6666666666667,Fault
ipcas_21:73:33,150,3,442,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.055291225000019,0.0,1.0,0,0.0,0.0,0.0,455.0,Fault
ipcas_21:73:33,147,3,442,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0552916959999834,0.0,1.0,0,0.0,0.0,0.0,455.0,Fault
ipcas_21:73:33,189,3,442,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.055644813000015,0.0,1.0,0,0.0,0.0,0.0,455.0,Fault
ipcas_21:73:33,150,3,443,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0646575219999477,0.0,1.0,0,0.0,0.0,0.0,455.3333333333333,Fault
ipcas_21:73:33,147,3,443,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0646590890000311,0.0,1.0,0,0.0,0.0,0.0,455.3333333333333,Fault
ipcas_21:73:33,189,3,443,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0646492099999705,0.0,1.0,0,0.0,0.0,0.0,455.3333333333333,Fault
ipcas_21:73:33,150,3,444,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0700390870000547,0.0,1.0,0,0.0,0.0,0.0,455.6666666666667,Fault
ipcas_21:73:33,147,3,444,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.070036818999995,0.0,1.0,0,0.0,0.0,0.0,455.6666666666667,Fault
ipcas_21:73:33,189,3,444,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.069693434000044,0.0,1.0,0,0.0,0.0,0.0,455.6666666666667,Fault
ipcas_21:73:33,150,3,445,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0495648899999992,0.0,1.0,0,0.0,0.0,0.0,457.6666666666667,Fault
ipcas_21:73:33,147,3,445,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0495649669999807,0.0,1.0,0,0.0,0.0,0.0,457.6666666666667,Fault
ipcas_21:73:33,189,3,445,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0495648360000018,0.0,1.0,0,0.0,0.0,0.0,457.6666666666667,Fault
ipcas_21:73:33,150,3,446,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.034491336999963,0.0,1.0,0,0.0,0.0,0.0,457.6666666666667,Fault
ipcas_21:73:33,147,3,446,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0345128289999934,0.0,1.0,0,0.0,0.0,0.0,457.6666666666667,Fault
ipcas_21:73:33,189,3,446,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0345134109999776,0.0,1.0,0,0.0,0.0,0.0,457.6666666666667,Fault
ipcas_21:73:33,150,3,447,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0490236819999836,0.0,1.0,0,0.0,0.0,0.0,458.0,Fault
ipcas_21:73:33,147,3,447,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0497564080000075,0.0,1.0,0,0.0,0.0,0.0,458.0,Fault
ipcas_21:73:33,189,3,447,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0502779750000286,0.0,1.0,0,0.0,0.0,0.0,458.0,Fault
ipcas_21:73:33,150,3,448,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0519418040000232,0.0,1.0,0,0.0,0.0,0.0,458.0,Fault
ipcas_21:73:33,147,3,448,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0511883199999943,0.0,1.0,0,0.0,0.0,0.0,458.0,Fault
ipcas_21:73:33,189,3,448,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.050666294999985,0.0,1.0,0,0.0,0.0,0.0,458.0,Fault
ipcas_21:73:33,150,3,449,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0492953629999988,0.0,1.0,0,0.0,0.0,0.0,456.0,Fault
ipcas_21:73:33,147,3,449,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0507674899999984,0.0,1.0,0,0.0,0.0,0.0,456.0,Fault
ipcas_21:73:33,189,3,449,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.050774070999978,0.0,1.0,0,0.0,0.0,0.0,456.0,Fault
ipcas_21:73:33,150,3,450,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.039693108999984,0.0,1.0,0,0.0,0.0,0.0,458.3333333333333,Fault
ipcas_21:73:33,147,3,450,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0382214800000042,0.0,1.0,0,0.0,0.0,0.0,458.3333333333333,Fault
ipcas_21:73:33,189,3,450,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0382148660000325,0.0,1.0,0,0.0,0.0,0.0,458.3333333333333,Fault
ipcas_21:73:33,150,3,451,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0241182740000454,0.0,1.0,0,0.0,0.0,0.0,458.6666666666667,Fault
ipcas_21:73:33,147,3,451,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0241152570000054,0.0,1.0,0,0.0,0.0,0.0,458.6666666666667,Fault
ipcas_21:73:33,189,3,451,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0241142349999564,0.0,1.0,0,0.0,0.0,0.0,458.6666666666667,Fault
ipcas_21:73:33,150,3,452,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0120378559999494,0.0,1.0,0,0.0,0.0,0.0,459.6666666666667,Fault
ipcas_21:73:33,147,3,452,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.012039829999992,0.0,1.0,0,0.0,0.0,0.0,459.6666666666667,Fault
ipcas_21:73:33,189,3,452,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0120408050000265,0.0,1.0,0,0.0,0.0,0.0,459.6666666666667,Fault
ipcas_21:73:33,150,3,453,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0163704020000068,0.0,1.0,0,0.0,0.0,0.0,458.6666666666667,Fault
ipcas_21:73:33,147,3,453,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.016369098000041,0.0,1.0,0,0.0,0.0,0.0,458.6666666666667,Fault
ipcas_21:73:33,189,3,453,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0163689219999696,0.0,1.0,0,0.0,0.0,0.0,458.6666666666667,Fault
ipcas_21:73:33,150,3,454,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.040381281000009,0.0,1.0,0,0.0,0.0,0.0,456.6666666666667,Fault
ipcas_21:73:33,147,3,454,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0403826719999643,0.0,1.0,0,0.0,0.0,0.0,456.6666666666667,Fault
ipcas_21:73:33,189,3,454,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.040383079000037,0.0,1.0,0,0.0,0.0,0.0,456.6666666666667,Fault
ipcas_21:73:33,150,3,455,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.05116067900002,0.0,1.0,0,0.0,0.0,0.0,459.6666666666667,Fault
ipcas_21:73:33,147,3,455,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0516874760000405,0.0,1.0,0,0.0,0.0,0.0,459.6666666666667,Fault
ipcas_21:73:33,189,3,455,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0522510499999953,0.0,1.0,0,0.0,0.0,0.0,459.6666666666667,Fault
ipcas_21:73:33,150,3,456,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0425678409999932,0.0,1.0,0,0.0,0.0,0.0,460.3333333333333,Fault
ipcas_21:73:33,147,3,456,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.042041458999961,0.0,1.0,0,0.0,0.0,0.0,460.3333333333333,Fault
ipcas_21:73:33,189,3,456,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0414783090000128,0.0,1.0,0,0.0,0.0,0.0,460.3333333333333,Fault
ipcas_21:73:33,150,3,457,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.049703490000013,0.0,1.0,0,0.0,0.0,0.0,461.3333333333333,Fault
ipcas_21:73:33,147,3,457,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0497029520000183,0.0,1.0,0,0.0,0.0,0.0,461.3333333333333,Fault
ipcas_21:73:33,189,3,457,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.049702500999956,0.0,1.0,0,0.0,0.0,0.0,461.3333333333333,Fault
ipcas_21:73:33,150,3,458,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0303256859999692,0.0,1.0,0,0.0,0.0,0.0,461.3333333333333,Fault
ipcas_21:73:33,147,3,458,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0313271929999814,0.0,1.0,0,0.0,0.0,0.0,461.3333333333333,Fault
ipcas_21:73:33,189,3,458,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0316495560000476,0.0,1.0,0,0.0,0.0,0.0,461.3333333333333,Fault
ipcas_21:73:33,150,3,459,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.049956150000014,0.0,1.0,0,0.0,0.0,0.0,462.0,Fault
ipcas_21:73:33,147,3,459,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.048955248000027,0.0,1.0,0,0.0,0.0,0.0,462.0,Fault
ipcas_21:73:33,189,3,459,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0489916079999944,0.0,1.0,0,0.0,0.0,0.0,462.0,Fault
ipcas_21:73:33,150,3,460,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.034161197000003,0.0,1.0,0,0.0,0.0,0.0,463.6666666666667,Fault
ipcas_21:73:33,147,3,460,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0353045289999727,0.0,1.0,0,0.0,0.0,0.0,463.6666666666667,Fault
ipcas_21:73:33,189,3,460,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0349496169999952,0.0,1.0,0,0.0,0.0,0.0,463.6666666666667,Fault
ipcas_21:73:33,150,3,461,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0320264910000105,0.0,1.0,0,0.0,0.0,0.0,460.3333333333333,Fault
ipcas_21:73:33,147,3,461,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0308819360000143,0.0,1.0,0,0.0,0.0,0.0,460.3333333333333,Fault
ipcas_21:73:33,189,3,461,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0308782449999967,0.0,1.0,0,0.0,0.0,0.0,460.3333333333333,Fault
ipcas_21:73:33,150,3,462,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.048959644999968,0.0,1.0,0,0.0,0.0,0.0,462.3333333333333,Fault
ipcas_21:73:33,147,3,462,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0490040440000143,0.0,1.0,0,0.0,0.0,0.0,462.3333333333333,Fault
ipcas_21:73:33,189,3,462,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0501305999999886,0.0,1.0,0,0.0,0.0,0.0,462.3333333333333,Fault
ipcas_21:73:33,150,3,463,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0405691050000314,0.0,1.0,0,0.0,0.0,0.0,460.3333333333333,Fault
ipcas_21:73:33,147,3,463,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0405270150000092,0.0,1.0,0,0.0,0.0,0.0,460.3333333333333,Fault
ipcas_21:73:33,189,3,463,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0394198569999844,0.0,1.0,0,0.0,0.0,0.0,460.3333333333333,Fault
ipcas_21:73:33,150,3,464,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.045056150999983,0.0,1.0,0,0.0,0.0,0.0,462.3333333333333,Fault
ipcas_21:73:33,147,3,464,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0450521719999983,0.0,1.0,0,0.0,0.0,0.0,462.3333333333333,Fault
ipcas_21:73:33,189,3,464,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0450316879999946,0.0,1.0,0,0.0,0.0,0.0,462.3333333333333,Fault
ipcas_21:73:33,150,3,465,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.03495578899998,0.0,1.0,0,0.0,0.0,0.0,465.0,Fault
ipcas_21:73:33,147,3,465,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0376994179999883,0.0,1.0,0,0.0,0.0,0.0,465.0,Fault
ipcas_21:73:33,189,3,465,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.037704513000051,0.0,1.0,0,0.0,0.0,0.0,465.0,Fault
ipcas_21:73:33,150,3,466,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0500921590000303,0.0,1.0,0,0.0,0.0,0.0,465.0,Fault
ipcas_21:73:33,147,3,466,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.04771340100001,0.0,1.0,0,0.0,0.0,0.0,465.0,Fault
ipcas_21:73:33,189,3,466,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0482533539999963,0.0,1.0,0,0.0,0.0,0.0,465.0,Fault
ipcas_21:73:33,150,3,467,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0635026279999806,0.0,1.0,0,0.0,0.0,0.0,462.6666666666667,Fault
ipcas_21:73:33,147,3,467,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0631374809999556,0.0,1.0,0,0.0,0.0,0.0,462.6666666666667,Fault
ipcas_21:73:33,189,3,467,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0625924789999885,0.0,1.0,0,0.0,0.0,0.0,462.6666666666667,Fault
ipcas_21:73:33,150,3,468,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.2092624709999882,0.0,1.0,0,0.0,0.0,0.0,462.0,Fault
ipcas_21:73:33,147,3,468,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.2098710600000118,0.0,1.0,0,0.0,0.0,0.0,462.0,Fault
ipcas_21:73:33,189,3,468,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.2098756109999727,0.0,1.0,0,0.0,0.0,0.0,462.0,Fault
ipcas_21:73:33,150,3,469,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.049727168000004,0.0,1.0,0,0.0,0.0,0.0,464.0,Fault
ipcas_21:73:33,147,3,469,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0491226660000166,0.0,1.0,0,0.0,0.0,0.0,464.0,Fault
ipcas_21:73:33,189,3,469,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0491188780000016,0.0,1.0,0,0.0,0.0,0.0,464.0,Fault
ipcas_21:73:33,150,3,470,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.027969469000027,0.0,1.0,0,0.0,0.0,0.0,462.0,Fault
ipcas_21:73:33,147,3,470,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0279686499999912,0.0,1.0,0,0.0,0.0,0.0,462.0,Fault
ipcas_21:73:33,189,3,470,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0279681780000374,0.0,1.0,0,0.0,0.0,0.0,462.0,Fault
ipcas_21:73:33,150,3,471,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.035267566000016,0.0,1.0,0,0.0,0.0,0.0,465.0,Fault
ipcas_21:73:33,147,3,471,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0352656059999958,0.0,1.0,0,0.0,0.0,0.0,465.0,Fault
ipcas_21:73:33,189,3,471,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0352663779999602,0.0,1.0,0,0.0,0.0,0.0,465.0,Fault
ipcas_21:73:33,150,3,472,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0726501510000048,0.0,1.0,0,0.0,0.0,0.0,464.0,Fault
ipcas_21:73:33,147,3,472,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.072652473000062,0.0,1.0,0,0.0,0.0,0.0,464.0,Fault
ipcas_21:73:33,189,3,472,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0726524130000143,0.0,1.0,0,0.0,0.0,0.0,464.0,Fault
ipcas_21:73:33,150,3,473,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.1061963739999783,0.0,1.0,0,0.0,0.0,0.0,466.0,Fault
ipcas_21:73:33,147,3,473,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.1061933419999832,0.0,1.0,0,0.0,0.0,0.0,466.0,Fault
ipcas_21:73:33,189,3,473,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.1061925889999884,0.0,1.0,0,0.0,0.0,0.0,466.0,Fault
ipcas_21:73:33,150,3,474,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0964542890000075,0.0,1.0,0,0.0,0.0,0.0,465.6666666666667,Fault
ipcas_21:73:33,147,3,474,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0965574889999061,0.0,1.0,0,0.0,0.0,0.0,465.6666666666667,Fault
ipcas_21:73:33,189,3,474,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0965636580000364,0.0,1.0,0,0.0,0.0,0.0,465.6666666666667,Fault
ipcas_21:73:33,150,3,475,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0719930829999385,0.0,1.0,0,0.0,0.0,0.0,466.0,Fault
ipcas_21:73:33,147,3,475,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0718923070000983,0.0,1.0,0,0.0,0.0,0.0,466.0,Fault
ipcas_21:73:33,189,3,475,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0718857279999838,0.0,1.0,0,0.0,0.0,0.0,466.0,Fault
ipcas_21:73:33,150,3,476,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0392318550000255,0.0,1.0,0,0.0,0.0,0.0,464.6666666666667,Fault
ipcas_21:73:33,147,3,476,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0392279540000118,0.0,1.0,0,0.0,0.0,0.0,464.6666666666667,Fault
ipcas_21:73:33,189,3,476,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0392283559999669,0.0,1.0,0,0.0,0.0,0.0,464.6666666666667,Fault
ipcas_21:73:33,150,3,477,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0151006969999798,0.0,1.0,0,0.0,0.0,0.0,468.0,Fault
ipcas_21:73:33,147,3,477,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0186248849998947,0.0,1.0,0,0.0,0.0,0.0,468.0,Fault
ipcas_21:73:33,189,3,477,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0186253690000058,0.0,1.0,0,0.0,0.0,0.0,468.0,Fault
ipcas_21:73:33,150,3,478,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0682944280000584,0.0,1.0,0,0.0,0.0,0.0,467.6666666666667,Fault
ipcas_21:73:33,147,3,478,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0647729130000698,0.0,1.0,0,0.0,0.0,0.0,467.6666666666667,Fault
ipcas_21:73:33,189,3,478,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.064772199999993,0.0,1.0,0,0.0,0.0,0.0,467.6666666666667,Fault
ipcas_21:73:33,150,3,479,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0028109720000202,0.0,1.0,0,0.0,0.0,0.0,468.3333333333333,Fault
ipcas_21:73:33,147,3,479,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.002802691999932,0.0,1.0,0,0.0,0.0,0.0,468.3333333333333,Fault
ipcas_21:73:33,189,3,479,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0028024460000324,0.0,1.0,0,0.0,0.0,0.0,468.3333333333333,Fault
ipcas_21:73:33,150,3,480,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0633958349999375,0.0,1.0,0,0.0,0.0,0.0,466.6666666666667,Fault
ipcas_21:73:33,147,3,480,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.063406776000079,0.0,1.0,0,0.0,0.0,0.0,466.6666666666667,Fault
ipcas_21:73:33,189,3,480,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0634077429999707,0.0,1.0,0,0.0,0.0,0.0,466.6666666666667,Fault
ipcas_21:73:33,150,3,481,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0327899530000195,0.0,1.0,0,0.0,0.0,0.0,468.0,Fault
ipcas_21:73:33,147,3,481,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.032787342000006,0.0,1.0,0,0.0,0.0,0.0,468.0,Fault
ipcas_21:73:33,189,3,481,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0327865620000694,0.0,1.0,0,0.0,0.0,0.0,468.0,Fault
ipcas_21:73:33,150,3,482,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0120270419999997,0.0,1.0,0,0.0,0.0,0.0,469.6666666666667,Fault
ipcas_21:73:33,147,3,482,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0120304449999367,0.0,1.0,0,0.0,0.0,0.0,469.6666666666667,Fault
ipcas_21:73:33,189,3,482,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0120314679999183,0.0,1.0,0,0.0,0.0,0.0,469.6666666666667,Fault
ipcas_21:73:33,150,3,483,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.4548353459999817,0.0,1.0,0,0.0,0.0,0.0,468.6666666666667,Fault
ipcas_21:73:33,147,3,483,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.4549111500000436,0.0,1.0,0,0.0,0.0,0.0,468.6666666666667,Fault
ipcas_21:73:33,189,3,483,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.4549126220000517,0.0,1.0,0,0.0,0.0,0.0,468.6666666666667,Fault
ipcas_21:73:33,150,3,484,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.5158272500000294,0.0,1.0,0,0.0,0.0,0.0,469.0,Fault
ipcas_21:73:33,147,3,484,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.5157505199999832,0.0,1.0,0,0.0,0.0,0.0,469.0,Fault
ipcas_21:73:33,189,3,484,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.5157488969999804,0.0,1.0,0,0.0,0.0,0.0,469.0,Fault
ipcas_21:73:33,150,3,485,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0408700670000144,0.0,1.0,0,0.0,0.0,0.0,469.0,Fault
ipcas_21:73:33,147,3,485,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0419677180000235,0.0,1.0,0,0.0,0.0,0.0,469.0,Fault
ipcas_21:73:33,189,3,485,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.04196833900005,0.0,1.0,0,0.0,0.0,0.0,469.0,Fault
ipcas_21:73:33,150,3,486,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0363992090000238,0.0,1.0,0,0.0,0.0,0.0,469.3333333333333,Fault
ipcas_21:73:33,147,3,486,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0353029749999223,0.0,1.0,0,0.0,0.0,0.0,469.3333333333333,Fault
